iteration,precision,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
30,0.998253014615024,2022-06-12 18:41:50.190116,2022-06-12 18:41:50.680338,0 days 00:00:00.490222,1.0160677473339599,2844100,random,0.0755810196027366,COMPLETE
522,0.9982529773952319,2022-06-12 18:47:30.572490,2022-06-12 18:47:31.225035,0 days 00:00:00.652545,0.9934382288225476,7743783,random,0.02369961591061392,COMPLETE
702,0.9982527168122736,2022-06-12 18:49:55.050084,2022-06-12 18:49:55.760356,0 days 00:00:00.710272,0.9574894578031483,7822590,random,0.026054008591233496,COMPLETE
71,0.998252567872821,2022-06-12 18:42:17.614244,2022-06-12 18:42:18.163698,0 days 00:00:00.549454,0.9346396173502419,3498504,random,0.026101885603635768,COMPLETE
656,0.9982524189079749,2022-06-12 18:49:17.533771,2022-06-12 18:49:18.213275,0 days 00:00:00.679504,0.8949971718312886,5494054,random,0.02410771074776654,COMPLETE
27,0.9982524189079749,2022-06-12 18:41:48.545026,2022-06-12 18:41:49.055819,0 days 00:00:00.510793,0.9021531609458732,1028350,random,0.04106528013454371,COMPLETE
57,0.9982524189079749,2022-06-12 18:42:08.012751,2022-06-12 18:42:08.537190,0 days 00:00:00.524439,0.8930204876685839,2203672,random,0.03199963219200459,COMPLETE
33,0.998209833130874,2022-06-12 18:41:51.808217,2022-06-12 18:41:52.339177,0 days 00:00:00.530960,0.8680594664482569,4159988,random,0.04353202034493844,COMPLETE
61,0.998209833130874,2022-06-12 18:42:10.770448,2022-06-12 18:42:11.353656,0 days 00:00:00.583208,0.8549032035404632,2464780,random,0.023604917803820825,COMPLETE
855,0.998209833130874,2022-06-12 18:52:02.176725,2022-06-12 18:52:02.913303,0 days 00:00:00.736578,0.8639184646385767,7994744,random,0.025970972719659834,COMPLETE
359,0.9982095660329099,2022-06-12 18:45:27.597785,2022-06-12 18:45:28.202489,0 days 00:00:00.604704,0.8356523906156331,8529524,random,0.03489128975875168,COMPLETE
747,0.9982094515379533,2022-06-12 18:50:32.112647,2022-06-12 18:50:32.816708,0 days 00:00:00.704061,0.8262521203556775,9600751,random,0.03407142250297265,COMPLETE
31,0.9982094133697135,2022-06-12 18:41:50.680452,2022-06-12 18:41:51.218580,0 days 00:00:00.538128,0.8188130430744047,3782319,random,0.02869616308771275,COMPLETE
16,0.9982093751998465,2022-06-12 18:41:41.643754,2022-06-12 18:41:42.152682,0 days 00:00:00.508928,0.8129708431565231,1843621,random,0.03790747646704814,COMPLETE
900,0.9979529391484226,2022-06-12 18:52:41.931182,2022-06-12 18:52:42.886252,0 days 00:00:00.955070,0.4899882082107505,8636470,random,0.018127010482836856,COMPLETE
624,0.9970859224341119,2022-06-12 18:48:51.544353,2022-06-12 18:48:52.352477,0 days 00:00:00.808124,0.4438154000336997,9250887,random,0.026573319766666825,COMPLETE
256,0.997022215557317,2022-06-12 18:44:15.402633,2022-06-12 18:44:16.172391,0 days 00:00:00.769758,0.440499204213187,7982357,random,0.02326229878173915,COMPLETE
2,0.9952500639004856,2022-06-12 18:41:31.718203,2022-06-12 18:41:32.257932,0 days 00:00:00.539729,1.4591568489025588,9671589,cyclic,0.05478469868127564,COMPLETE
430,0.994932540785563,2022-06-12 18:46:19.559106,2022-06-12 18:46:20.336257,0 days 00:00:00.777151,0.3757959505141327,9016257,random,0.047266588495762304,COMPLETE
718,0.9948480054726581,2022-06-12 18:50:08.480594,2022-06-12 18:50:09.306343,0 days 00:00:00.825749,0.3733370724923589,9152780,random,0.027142910737775944,COMPLETE
984,0.993683851143735,2022-06-12 18:53:57.585183,2022-06-12 18:53:58.491705,0 days 00:00:00.906522,0.33500348995253804,7897909,random,0.02709485338072792,COMPLETE
7,0.9935153583617747,2022-06-12 18:41:34.844997,2022-06-12 18:41:35.489622,0 days 00:00:00.644625,0.3282667654076795,238563,random,0.024340362184554133,COMPLETE
189,0.992629359009863,2022-06-12 18:43:30.963427,2022-06-12 18:43:31.692475,0 days 00:00:00.729048,0.30438506525464815,9886656,random,0.028202665190729854,COMPLETE
697,0.9921870010431525,2022-06-12 18:49:51.164072,2022-06-12 18:49:51.981648,0 days 00:00:00.817576,0.2912883625798768,8630435,random,0.025491195965064058,COMPLETE
486,0.9891850626630193,2022-06-12 18:47:04.359446,2022-06-12 18:47:05.114362,0 days 00:00:00.754916,0.22286439645640232,7789830,random,0.02327506060874703,COMPLETE
932,0.9880171063217174,2022-06-12 18:53:10.302721,2022-06-12 18:53:11.515762,0 days 00:00:01.213041,0.19697901674667284,9598926,random,0.027898169280897046,COMPLETE
233,0.9868732561089033,2022-06-12 18:43:59.568750,2022-06-12 18:44:00.357589,0 days 00:00:00.788839,0.1707465954802505,7788304,random,0.02232694787013535,COMPLETE
40,0.9854039232229488,2022-06-12 18:41:56.391392,2022-06-12 18:41:57.014222,0 days 00:00:00.622830,0.14426474233731423,4564227,random,0.009519524516451416,COMPLETE
9,0.9824470078707367,2022-06-12 18:41:35.957195,2022-06-12 18:41:36.464413,0 days 00:00:00.507218,0.38644228990457974,5141844,cyclic,0.046587048378172055,COMPLETE
997,0.9814171770103332,2022-06-12 18:54:09.122047,2022-06-12 18:54:10.097995,0 days 00:00:00.975948,0.08524511467658291,8077397,random,0.020886160743186975,COMPLETE
507,0.9806409528018012,2022-06-12 18:47:19.850886,2022-06-12 18:47:20.711885,0 days 00:00:00.860999,0.06491346898884631,7472956,random,0.02153266960577242,COMPLETE
46,0.9744265151200896,2022-06-12 18:42:00.188698,2022-06-12 18:42:00.727409,0 days 00:00:00.538711,1.554891947564326,2829436,cyclic,0.08717808896350265,COMPLETE
157,0.9680474347360619,2022-06-12 18:43:10.657844,2022-06-12 18:43:11.223213,0 days 00:00:00.565369,1.9359606131677454,8847639,cyclic,0.07864566937925917,COMPLETE
0,0.9606951437388338,2022-06-12 18:41:30.466542,2022-06-12 18:41:30.973380,0 days 00:00:00.506838,0.1618001092037576,4066308,cyclic,0.0649736052476854,COMPLETE
29,0.9518719794653779,2022-06-12 18:41:49.655937,2022-06-12 18:41:50.190007,0 days 00:00:00.534070,0.47080318432065993,2051805,cyclic,0.06419453522448187,COMPLETE
35,0.9507398051245037,2022-06-12 18:41:53.263025,2022-06-12 18:41:53.766151,0 days 00:00:00.503126,0.5195252296517838,740661,cyclic,0.05360016757327414,COMPLETE
26,0.8961589353174679,2022-06-12 18:41:47.926950,2022-06-12 18:41:48.544900,0 days 00:00:00.617950,0.0012579389381407458,2650924,cyclic,0.03278520032372461,COMPLETE
290,0.8867594493877862,2022-06-12 18:44:38.794945,2022-06-12 18:44:39.590559,0 days 00:00:00.795614,0.013610456484017708,8358854,random,0.027610598626421057,COMPLETE
730,0.8704872975783687,2022-06-12 18:50:18.330600,2022-06-12 18:50:18.989383,0 days 00:00:00.658783,0.12288474878350275,8111310,random,0.07155245749523434,COMPLETE
3,0.868845339558113,2022-06-12 18:41:32.258036,2022-06-12 18:41:32.711686,0 days 00:00:00.453650,0.25555504358351105,4409115,cyclic,0.07881766914733712,COMPLETE
