iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,solver,state
288,0.9648692737989603,2022-06-12 14:52:28.615824,2022-06-12 14:52:29.491542,0 days 00:00:00.875718,7.6924954220145265,svd,COMPLETE
289,0.9648692737989603,2022-06-12 14:52:29.491835,2022-06-12 14:52:30.369510,0 days 00:00:00.877675,7.49336157253354,svd,COMPLETE
322,0.9648692737989603,2022-06-12 14:52:57.898480,2022-06-12 14:52:58.783866,0 days 00:00:00.885386,3.6242429857059903,svd,COMPLETE
515,0.9648692737989603,2022-06-12 14:55:49.880263,2022-06-12 14:55:50.806104,0 days 00:00:00.925841,6.384177429188221,svd,COMPLETE
323,0.9648692737989603,2022-06-12 14:52:58.784199,2022-06-12 14:52:59.661679,0 days 00:00:00.877480,4.680005562055265,svd,COMPLETE
325,0.9648692737989603,2022-06-12 14:53:00.546712,2022-06-12 14:53:01.438813,0 days 00:00:00.892101,2.864662858986174,svd,COMPLETE
359,0.9648692737989603,2022-06-12 14:53:30.326392,2022-06-12 14:53:31.216713,0 days 00:00:00.890321,1.3939462123046777,svd,COMPLETE
360,0.9648692737989603,2022-06-12 14:53:31.217062,2022-06-12 14:53:32.115727,0 days 00:00:00.898665,1.4875860731119797,svd,COMPLETE
361,0.9648692737989603,2022-06-12 14:53:32.116086,2022-06-12 14:53:33.007859,0 days 00:00:00.891773,1.8077029085885865,svd,COMPLETE
362,0.9648692737989603,2022-06-12 14:53:33.008227,2022-06-12 14:53:33.903462,0 days 00:00:00.895235,0.7189115080913049,svd,COMPLETE
363,0.9648692737989603,2022-06-12 14:53:33.903814,2022-06-12 14:53:34.814315,0 days 00:00:00.910501,0.5178872987729574,svd,COMPLETE
364,0.9648692737989603,2022-06-12 14:53:34.814663,2022-06-12 14:53:35.711186,0 days 00:00:00.896523,0.9535734640406577,svd,COMPLETE
365,0.9648692737989603,2022-06-12 14:53:35.711515,2022-06-12 14:53:36.616093,0 days 00:00:00.904578,0.8464837592878156,svd,COMPLETE
366,0.9648692737989603,2022-06-12 14:53:36.616453,2022-06-12 14:53:37.508010,0 days 00:00:00.891557,1.0625947384395515,svd,COMPLETE
367,0.9648692737989603,2022-06-12 14:53:37.508364,2022-06-12 14:53:38.399234,0 days 00:00:00.890870,1.2233492466361284,svd,COMPLETE
368,0.9648692737989603,2022-06-12 14:53:38.399573,2022-06-12 14:53:39.294120,0 days 00:00:00.894547,0.28028038832096364,svd,COMPLETE
369,0.9648692737989603,2022-06-12 14:53:39.294467,2022-06-12 14:53:40.194124,0 days 00:00:00.899657,0.029549003690209318,svd,COMPLETE
370,0.9648692737989603,2022-06-12 14:53:40.194462,2022-06-12 14:53:41.086764,0 days 00:00:00.892302,0.5541350839828795,svd,COMPLETE
358,0.9648692737989603,2022-06-12 14:53:29.433208,2022-06-12 14:53:30.326051,0 days 00:00:00.892843,1.142526219011103,svd,COMPLETE
371,0.9648692737989603,2022-06-12 14:53:41.087132,2022-06-12 14:53:41.975265,0 days 00:00:00.888133,0.711420900422969,svd,COMPLETE
373,0.9648692737989603,2022-06-12 14:53:42.875869,2022-06-12 14:53:43.792972,0 days 00:00:00.917103,0.9292111476604465,svd,COMPLETE
374,0.9648692737989603,2022-06-12 14:53:43.793330,2022-06-12 14:53:44.685434,0 days 00:00:00.892104,0.5572224413746049,svd,COMPLETE
376,0.9648692737989603,2022-06-12 14:53:45.230408,2022-06-12 14:53:46.124936,0 days 00:00:00.894528,0.20063391871359373,svd,COMPLETE
377,0.9648692737989603,2022-06-12 14:53:46.125295,2022-06-12 14:53:47.027212,0 days 00:00:00.901917,0.5306263098532379,svd,COMPLETE
378,0.9648692737989603,2022-06-12 14:53:47.027577,2022-06-12 14:53:47.922920,0 days 00:00:00.895343,0.9576094432806798,svd,COMPLETE
379,0.9648692737989603,2022-06-12 14:53:47.923273,2022-06-12 14:53:48.834657,0 days 00:00:00.911384,0.3642695240055078,svd,COMPLETE
380,0.9648692737989603,2022-06-12 14:53:48.835020,2022-06-12 14:53:49.724021,0 days 00:00:00.889001,0.6824336029249759,svd,COMPLETE
381,0.9648692737989603,2022-06-12 14:53:49.724374,2022-06-12 14:53:50.617112,0 days 00:00:00.892738,9.74996837121785,svd,COMPLETE
382,0.9648692737989603,2022-06-12 14:53:50.617524,2022-06-12 14:53:51.518565,0 days 00:00:00.901041,0.2512019415857387,svd,COMPLETE
383,0.9648692737989603,2022-06-12 14:53:51.518931,2022-06-12 14:53:52.415441,0 days 00:00:00.896510,9.69217826362644,svd,COMPLETE
384,0.9648692737989603,2022-06-12 14:53:52.415800,2022-06-12 14:53:53.311740,0 days 00:00:00.895940,9.471380750464819,svd,COMPLETE
385,0.9648692737989603,2022-06-12 14:53:53.312154,2022-06-12 14:53:54.207112,0 days 00:00:00.894958,9.885314018878594,svd,COMPLETE
372,0.9648692737989603,2022-06-12 14:53:41.975614,2022-06-12 14:53:42.875526,0 days 00:00:00.899912,0.36412330632282797,svd,COMPLETE
356,0.9648692737989603,2022-06-12 14:53:27.996900,2022-06-12 14:53:28.893834,0 days 00:00:00.896934,2.1645234717790034,svd,COMPLETE
355,0.9648692737989603,2022-06-12 14:53:27.101495,2022-06-12 14:53:27.996553,0 days 00:00:00.895058,1.7970351972350225,svd,COMPLETE
354,0.9648692737989603,2022-06-12 14:53:26.196284,2022-06-12 14:53:27.101161,0 days 00:00:00.904877,1.0847425396486732,svd,COMPLETE
326,0.9648692737989603,2022-06-12 14:53:01.439161,2022-06-12 14:53:02.320558,0 days 00:00:00.881397,2.2522226201427498,svd,COMPLETE
327,0.9648692737989603,2022-06-12 14:53:02.320881,2022-06-12 14:53:03.203663,0 days 00:00:00.882782,6.71703201954114,svd,COMPLETE
328,0.9648692737989603,2022-06-12 14:53:03.203994,2022-06-12 14:53:04.085507,0 days 00:00:00.881513,3.865885399848169,svd,COMPLETE
329,0.9648692737989603,2022-06-12 14:53:04.085830,2022-06-12 14:53:04.970592,0 days 00:00:00.884762,5.024665204307135,svd,COMPLETE
330,0.9648692737989603,2022-06-12 14:53:04.970907,2022-06-12 14:53:05.864672,0 days 00:00:00.893765,3.44259590417344,svd,COMPLETE
331,0.9648692737989603,2022-06-12 14:53:05.865006,2022-06-12 14:53:06.758187,0 days 00:00:00.893181,4.147572291501454,svd,COMPLETE
332,0.9648692737989603,2022-06-12 14:53:06.758515,2022-06-12 14:53:07.644137,0 days 00:00:00.885622,3.089157050593155,svd,COMPLETE
333,0.9648692737989603,2022-06-12 14:53:07.644469,2022-06-12 14:53:08.549042,0 days 00:00:00.904573,2.459624997995511,svd,COMPLETE
334,0.9648692737989603,2022-06-12 14:53:08.549376,2022-06-12 14:53:09.439174,0 days 00:00:00.889798,2.1789972574406224,svd,COMPLETE
335,0.9648692737989603,2022-06-12 14:53:09.439510,2022-06-12 14:53:10.320718,0 days 00:00:00.881208,4.531479055978484,svd,COMPLETE
337,0.9648692737989603,2022-06-12 14:53:10.848276,2022-06-12 14:53:11.732959,0 days 00:00:00.884683,0.040804081021345806,svd,COMPLETE
338,0.9648692737989603,2022-06-12 14:53:11.733300,2022-06-12 14:53:12.612362,0 days 00:00:00.879062,2.3105396428245064,svd,COMPLETE
339,0.9648692737989603,2022-06-12 14:53:12.612684,2022-06-12 14:53:13.500378,0 days 00:00:00.887694,2.026095192109556,svd,COMPLETE
340,0.9648692737989603,2022-06-12 14:53:13.500719,2022-06-12 14:53:14.395340,0 days 00:00:00.894621,4.708508000623864,svd,COMPLETE
341,0.9648692737989603,2022-06-12 14:53:14.395663,2022-06-12 14:53:15.298529,0 days 00:00:00.902866,1.7104460301521764,svd,COMPLETE
342,0.9648692737989603,2022-06-12 14:53:15.298858,2022-06-12 14:53:16.185810,0 days 00:00:00.886952,2.042785477684098,svd,COMPLETE
343,0.9648692737989603,2022-06-12 14:53:16.186273,2022-06-12 14:53:17.074876,0 days 00:00:00.888603,2.3419916648712884,svd,COMPLETE
344,0.9648692737989603,2022-06-12 14:53:17.075229,2022-06-12 14:53:17.964469,0 days 00:00:00.889240,1.5711829122448533,svd,COMPLETE
345,0.9648692737989603,2022-06-12 14:53:17.964876,2022-06-12 14:53:19.089078,0 days 00:00:01.124202,2.638525632624456,svd,COMPLETE
346,0.9648692737989603,2022-06-12 14:53:19.089403,2022-06-12 14:53:19.980845,0 days 00:00:00.891442,1.7815487011181181,svd,COMPLETE
347,0.9648692737989603,2022-06-12 14:53:19.981174,2022-06-12 14:53:20.872700,0 days 00:00:00.891526,2.1770258671537768,svd,COMPLETE
348,0.9648692737989603,2022-06-12 14:53:20.873048,2022-06-12 14:53:21.737385,0 days 00:00:00.864337,2.4456370166193437,svd,COMPLETE
349,0.9648692737989603,2022-06-12 14:53:21.737719,2022-06-12 14:53:22.630782,0 days 00:00:00.893063,1.9007149098556964,svd,COMPLETE
350,0.9648692737989603,2022-06-12 14:53:22.631124,2022-06-12 14:53:23.518171,0 days 00:00:00.887047,3.2248638453121927,svd,COMPLETE
351,0.9648692737989603,2022-06-12 14:53:23.518499,2022-06-12 14:53:24.401478,0 days 00:00:00.882979,1.4517525236385511,svd,COMPLETE
352,0.9648692737989603,2022-06-12 14:53:24.401812,2022-06-12 14:53:25.289972,0 days 00:00:00.888160,1.9741508861566763,svd,COMPLETE
353,0.9648692737989603,2022-06-12 14:53:25.290321,2022-06-12 14:53:26.195943,0 days 00:00:00.905622,1.3401192069598338,svd,COMPLETE
324,0.9648692737989603,2022-06-12 14:52:59.662006,2022-06-12 14:53:00.546394,0 days 00:00:00.884388,4.908197652283551,svd,COMPLETE
999,0.9648692737989603,2022-06-12 15:03:37.625413,2022-06-12 15:03:38.644571,0 days 00:00:01.019158,7.304705159893458,svd,COMPLETE
