iteration,roc_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
93,0.9330723752585218,2022-07-02 23:32:53.315403,2022-07-02 23:32:54.717744,0 days 00:00:01.402341,5.4,0.8318517453827221,149.0,15424706.0,l1,0.040050624005140215,COMPLETE
276,0.9330723752585218,2022-07-02 23:37:37.701183,2022-07-02 23:37:39.185481,0 days 00:00:01.484298,6.1,0.9762615558332248,167.0,15322006.0,l1,0.04219220457583058,COMPLETE
308,0.9330723752585218,2022-07-02 23:38:27.161485,2022-07-02 23:38:28.650121,0 days 00:00:01.488636,8.6,0.9739291975040852,339.0,13634291.0,l1,0.04078953485132818,COMPLETE
534,0.9330723752585218,2022-07-02 23:44:46.390081,2022-07-02 23:44:47.993520,0 days 00:00:01.603439,4.5,0.14079706065302305,210.0,11028708.0,l1,0.0408795008931999,COMPLETE
381,0.9330723752585218,2022-07-02 23:40:27.005980,2022-07-02 23:40:28.529762,0 days 00:00:01.523782,8.4,0.14053020381245246,364.0,13692591.0,l1,0.03948847089025212,COMPLETE
406,0.9330723752585218,2022-07-02 23:41:07.173253,2022-07-02 23:41:08.717700,0 days 00:00:01.544447,5.3,0.7884609996271217,102.0,14514792.0,l1,0.03975452104633538,COMPLETE
151,0.9330722655925424,2022-07-02 23:34:31.523740,2022-07-02 23:34:32.935476,0 days 00:00:01.411736,5.9,0.9003368471527309,118.0,13079417.0,l1,0.047339222642636854,COMPLETE
18,0.9330722655925424,2022-07-02 23:31:02.369961,2022-07-02 23:31:03.759657,0 days 00:00:01.389696,4.1,0.5966663728479085,241.0,26772093.0,l1,0.04792666709621103,COMPLETE
65,0.9330722655925424,2022-07-02 23:32:05.474544,2022-07-02 23:32:07.039064,0 days 00:00:01.564520,4.9,0.5865410846142863,135.0,16904081.0,l1,0.04635793632317316,COMPLETE
98,0.9330722655925424,2022-07-02 23:33:00.330046,2022-07-02 23:33:01.725950,0 days 00:00:01.395904,8.4,0.9721274677739673,120.0,19121853.0,l1,0.04645517719472325,COMPLETE
734,0.9330722655925424,2022-07-02 23:50:31.061364,2022-07-02 23:50:32.734940,0 days 00:00:01.673576,8.5,0.1756882804492846,305.0,45617733.0,l1,0.04706770789533174,COMPLETE
153,0.9330710519750851,2022-07-02 23:34:34.379313,2022-07-02 23:34:35.805401,0 days 00:00:01.426088,4.9,0.8388295930385228,124.0,15209417.0,l1,0.041064753474947674,COMPLETE
287,0.9330710519750851,2022-07-02 23:37:54.619561,2022-07-02 23:37:56.101649,0 days 00:00:01.482088,6.5,0.023572365288906424,190.0,14184430.0,l1,0.04036336777972143,COMPLETE
639,0.9330710519750851,2022-07-02 23:47:44.938844,2022-07-02 23:47:46.586614,0 days 00:00:01.647770,8.9,0.03369553432829197,307.0,32357779.0,l1,0.039591320462525496,COMPLETE
437,0.9330710519750851,2022-07-02 23:41:56.465620,2022-07-02 23:41:58.012867,0 days 00:00:01.547247,1.9000000000000001,0.8648233529329385,361.0,11363868.0,l1,0.04113518137173105,COMPLETE
319,0.9330710519750851,2022-07-02 23:38:43.453042,2022-07-02 23:38:44.960537,0 days 00:00:01.507495,5.8,0.01308411681967371,187.0,10465930.0,l1,0.04007865211956471,COMPLETE
461,0.9330710519750851,2022-07-02 23:42:44.380645,2022-07-02 23:42:45.944612,0 days 00:00:01.563967,8.9,0.43780110895024726,318.0,29150028.0,l1,0.04002025402691196,COMPLETE
167,0.9330710519750851,2022-07-02 23:34:54.879392,2022-07-02 23:34:56.320738,0 days 00:00:01.441346,5.8,0.8021565669300876,216.0,21280520.0,l1,0.04052087249743702,COMPLETE
448,0.9330710519750851,2022-07-02 23:42:14.466481,2022-07-02 23:42:16.019753,0 days 00:00:01.553272,6.5,0.7131507597223604,264.0,10518711.0,l1,0.04032164528603649,COMPLETE
312,0.9330710519750851,2022-07-02 23:38:33.637082,2022-07-02 23:38:35.136930,0 days 00:00:01.499848,6.5,0.9990317476295822,273.0,15310620.0,l1,0.04028374942993679,COMPLETE
927,0.9330710519750851,2022-07-02 23:56:43.127633,2022-07-02 23:56:44.904810,0 days 00:00:01.777177,7.9,0.937597330798693,330.0,15038942.0,l1,0.040825542235369695,COMPLETE
176,0.9330710519750851,2022-07-02 23:35:07.213774,2022-07-02 23:35:08.782285,0 days 00:00:01.568511,4.8,0.7034617726286176,195.0,15176614.0,l1,0.04141703601094638,COMPLETE
87,0.9330710519750851,2022-07-02 23:32:44.005807,2022-07-02 23:32:45.402291,0 days 00:00:01.396484,8.0,0.9064326657034657,97.0,25367753.0,l1,0.041693583091878775,COMPLETE
50,0.9330710519750851,2022-07-02 23:31:45.931616,2022-07-02 23:31:47.315358,0 days 00:00:01.383742,3.0000000000000004,0.518019306275064,269.0,40590828.0,l1,0.03956224562055898,COMPLETE
982,0.9330710519750851,2022-07-02 23:58:23.220182,2022-07-02 23:58:25.062771,0 days 00:00:01.842589,8.8,0.18350966799391244,373.0,38914500.0,l1,0.039976246074283045,COMPLETE
779,0.9330710519750851,2022-07-02 23:51:59.063435,2022-07-02 23:52:00.796241,0 days 00:00:01.732806,8.9,0.19133670588591722,291.0,37751186.0,l1,0.039934094412654525,COMPLETE
673,0.9330710519750851,2022-07-02 23:48:43.316926,2022-07-02 23:48:45.269431,0 days 00:00:01.952505,8.9,0.162181394346754,343.0,48860397.0,l1,0.03993824246142624,COMPLETE
208,0.9330710519750851,2022-07-02 23:35:54.292090,2022-07-02 23:35:56.053148,0 days 00:00:01.761058,5.8,0.9800290159870862,243.0,17830161.0,l1,0.04144454548989534,COMPLETE
386,0.9330710519750851,2022-07-02 23:40:34.467704,2022-07-02 23:40:36.004339,0 days 00:00:01.536635,6.5,0.8265744397272652,216.0,18537127.0,l1,0.041791593104153646,COMPLETE
261,0.9330710519750851,2022-07-02 23:37:12.986729,2022-07-02 23:37:14.464768,0 days 00:00:01.478039,1.8000000000000003,0.03428790640421929,205.0,15678851.0,l1,0.04201820361102586,COMPLETE
216,0.9330710519750851,2022-07-02 23:36:05.466307,2022-07-02 23:36:06.909852,0 days 00:00:01.443545,6.5,0.5612304431555326,196.0,18193121.0,l1,0.03994259845447133,COMPLETE
49,0.9330708326431265,2022-07-02 23:31:44.514812,2022-07-02 23:31:45.931457,0 days 00:00:01.416645,0.9,0.16107014900418135,310.0,37409027.0,l1,0.0639037479715534,COMPLETE
333,0.9330698383576276,2022-07-02 23:39:09.312908,2022-07-02 23:39:10.788445,0 days 00:00:01.475537,0.5,0.053561859632083444,358.0,15764316.0,l1,0.07348808782358936,COMPLETE
999,0.9330679594526091,2022-07-02 23:58:54.816236,2022-07-02 23:58:56.689771,0 days 00:00:01.873535,7.3,0.10371004670507786,198.0,13954613.0,l1,0.03435127383551999,COMPLETE
858,0.9330677401206505,2022-07-02 23:54:31.665856,2022-07-02 23:54:33.467172,0 days 00:00:01.801316,9.700000000000001,0.11364977721867502,320.0,20860260.0,l1,0.03449213277410657,COMPLETE
445,0.9330664168372137,2022-07-02 23:42:09.714751,2022-07-02 23:42:11.343097,0 days 00:00:01.628346,9.5,0.4706688570697053,66.0,9221916.0,l1,0.03440719186430557,COMPLETE
838,0.9330664168372137,2022-07-02 23:53:53.933053,2022-07-02 23:53:55.716302,0 days 00:00:01.783249,9.2,0.5237201934481441,276.0,38664557.0,l1,0.03440879660369441,COMPLETE
776,0.9330664168372137,2022-07-02 23:51:53.864693,2022-07-02 23:51:55.615934,0 days 00:00:01.751241,9.4,0.09008729020126259,324.0,34516216.0,l1,0.034440747310001164,COMPLETE
309,0.9330664168372137,2022-07-02 23:38:28.650503,2022-07-02 23:38:30.220854,0 days 00:00:01.570351,9.2,0.09860883505567876,317.0,7208103.0,l1,0.034346564607229145,COMPLETE
558,0.9330664168372137,2022-07-02 23:45:26.229843,2022-07-02 23:45:27.878860,0 days 00:00:01.649017,9.3,0.1530940000913668,308.0,8490179.0,l1,0.03443911919223401,COMPLETE
296,0.9330629953167999,2022-07-02 23:38:08.577246,2022-07-02 23:38:10.158862,0 days 00:00:01.581616,8.9,0.061800001702769336,158.0,47724060.0,l1,0.034203737858217974,COMPLETE
226,0.9330629953167999,2022-07-02 23:36:20.534162,2022-07-02 23:36:22.074189,0 days 00:00:01.540027,6.7,0.11972403627361945,202.0,14048926.0,l1,0.034152577832201346,COMPLETE
554,0.9330629953167999,2022-07-02 23:45:19.210494,2022-07-02 23:45:20.912522,0 days 00:00:01.702028,7.3,0.13326838116709483,272.0,5736054.0,l1,0.03401949362428308,COMPLETE
268,0.9330629953167999,2022-07-02 23:37:23.952611,2022-07-02 23:37:25.513610,0 days 00:00:01.560999,6.9,0.09958739825329187,166.0,14021337.0,l1,0.03412502282835469,COMPLETE
192,0.9330614527014046,2022-07-02 23:35:31.283552,2022-07-02 23:35:32.787810,0 days 00:00:01.504258,6.6,0.9511646080529085,189.0,14939944.0,l1,0.03419688635149093,COMPLETE
935,0.9330602390839473,2022-07-02 23:56:56.785519,2022-07-02 23:56:58.647871,0 days 00:00:01.862352,9.5,0.13537818066348145,241.0,21595089.0,l1,0.03427969008789749,COMPLETE
877,0.9330590254664898,2022-07-02 23:55:05.389210,2022-07-02 23:55:07.228543,0 days 00:00:01.839333,9.6,0.06506439142820973,348.0,13278573.0,l1,0.034165962306960444,COMPLETE
723,0.9330590254664898,2022-07-02 23:50:11.833427,2022-07-02 23:50:13.598938,0 days 00:00:01.765511,9.6,0.027454128325431565,315.0,6812489.0,l1,0.03413153819546928,COMPLETE
635,0.9330590254664898,2022-07-02 23:47:38.252446,2022-07-02 23:47:39.986677,0 days 00:00:01.734231,6.8,0.12128129112660414,249.0,9678041.0,l1,0.03416107768259436,COMPLETE
94,0.9330590254664898,2022-07-02 23:32:54.717932,2022-07-02 23:32:56.204937,0 days 00:00:01.487005,6.2,0.8737548589291906,106.0,12182169.0,l1,0.03418732079413063,COMPLETE
818,0.9330590254664898,2022-07-02 23:53:19.060541,2022-07-02 23:53:20.878836,0 days 00:00:01.818295,9.8,0.005642745001132193,302.0,20729716.0,l1,0.03420172666577605,COMPLETE
485,0.9330589158005105,2022-07-02 23:43:21.237917,2022-07-02 23:43:23.180657,0 days 00:00:01.942740,9.1,0.1733178199026021,333.0,26366282.0,l1,0.0341872689228943,COMPLETE
499,0.9330584771365933,2022-07-02 23:43:44.518902,2022-07-02 23:43:46.127501,0 days 00:00:01.608599,8.4,0.4084781416116887,244.0,27310543.0,l1,0.034438448719973126,COMPLETE
273,0.9330575925170739,2022-07-02 23:37:30.562977,2022-07-02 23:37:32.110401,0 days 00:00:01.547424,6.5,0.16623220284499557,426.0,10201307.0,l1,0.03425674493539275,COMPLETE
378,0.9330569345211981,2022-07-02 23:40:22.381731,2022-07-02 23:40:23.934791,0 days 00:00:01.553060,8.9,0.11883108758519184,209.0,17241723.0,l1,0.034535510451089116,COMPLETE
593,0.9330569345211981,2022-07-02 23:46:27.958441,2022-07-02 23:46:29.609673,0 days 00:00:01.651232,8.9,0.03161446766412108,263.0,49622338.0,l1,0.035001706544561716,COMPLETE
218,0.9330569345211981,2022-07-02 23:36:08.372086,2022-07-02 23:36:09.834446,0 days 00:00:01.462360,4.9,0.20279918767001975,228.0,17200025.0,l1,0.034793320305904596,COMPLETE
318,0.9330569345211981,2022-07-02 23:38:41.935338,2022-07-02 23:38:43.452553,0 days 00:00:01.517215,5.6,0.8048153559392192,201.0,11977044.0,l1,0.0348135623093848,COMPLETE
495,0.9330562692336372,2022-07-02 23:43:38.610911,2022-07-02 23:43:40.257212,0 days 00:00:01.646301,9.3,0.14774958871420033,335.0,27864604.0,l1,0.03429269687075623,COMPLETE
525,0.9330538419987221,2022-07-02 23:44:28.000330,2022-07-02 23:44:29.689432,0 days 00:00:01.689102,9.700000000000001,0.20963309000854335,299.0,36660524.0,l1,0.03408064974072811,COMPLETE
254,0.9330538419987221,2022-07-02 23:37:01.872956,2022-07-02 23:37:03.437064,0 days 00:00:01.564108,6.3,0.08020664373496748,199.0,17336267.0,l1,0.03410254366029444,COMPLETE
671,0.9330538419987221,2022-07-02 23:48:39.904808,2022-07-02 23:48:41.659771,0 days 00:00:01.754963,9.8,0.48747857711371223,292.0,41405818.0,l1,0.034101873592742984,COMPLETE
390,0.9330538419987221,2022-07-02 23:40:40.633791,2022-07-02 23:40:42.281459,0 days 00:00:01.647668,9.6,0.043073453745714724,354.0,39614607.0,l1,0.033976826529085936,COMPLETE
970,0.9330538419987221,2022-07-02 23:58:01.180761,2022-07-02 23:58:03.054352,0 days 00:00:01.873591,9.3,0.9678818035838509,90.0,34980697.0,l1,0.033943382466556773,COMPLETE
727,0.9330538419987221,2022-07-02 23:50:19.741795,2022-07-02 23:50:21.485650,0 days 00:00:01.743855,9.9,0.0316250296168143,186.0,35390793.0,l1,0.03403574963734888,COMPLETE
862,0.9330538419987221,2022-07-02 23:54:38.724747,2022-07-02 23:54:40.557587,0 days 00:00:01.832840,9.5,0.001032731503091364,337.0,24414632.0,l1,0.033963951407873005,COMPLETE
955,0.9330538419987221,2022-07-02 23:57:33.578913,2022-07-02 23:57:35.448305,0 days 00:00:01.869392,9.5,0.15105672637544348,269.0,31765776.0,l1,0.034052559204069695,COMPLETE
753,0.9330538419987221,2022-07-02 23:51:04.506576,2022-07-02 23:51:06.293342,0 days 00:00:01.786766,9.3,0.16273731734668814,315.0,23824659.0,l1,0.034040155392082785,COMPLETE
350,0.9330526283812648,2022-07-02 23:39:38.911712,2022-07-02 23:39:40.525078,0 days 00:00:01.613366,6.1,0.5478848572153131,439.0,6409500.0,l1,0.033990647703467915,COMPLETE
249,0.9330508591422255,2022-07-02 23:36:55.256413,2022-07-02 23:36:56.883990,0 days 00:00:01.627577,6.1,0.09478215191909231,215.0,13342359.0,l1,0.03364462818838829,COMPLETE
146,0.9330508591422255,2022-07-02 23:34:18.818872,2022-07-02 23:34:20.400381,0 days 00:00:01.581509,6.2,0.9265655078840525,164.0,19213233.0,l1,0.03361414534723622,COMPLETE
873,0.9330508591422255,2022-07-02 23:54:58.213451,2022-07-02 23:55:00.124305,0 days 00:00:01.910854,9.6,0.12948922199677004,231.0,41249924.0,l1,0.0336385951979658,COMPLETE
204,0.9330508591422255,2022-07-02 23:35:48.315884,2022-07-02 23:35:49.923926,0 days 00:00:01.608042,6.4,0.9925132288664243,248.0,45864363.0,l1,0.033578785083743255,COMPLETE
351,0.9330508591422255,2022-07-02 23:39:40.525474,2022-07-02 23:39:42.202593,0 days 00:00:01.677119,9.700000000000001,0.0004123579644412234,166.0,11684573.0,l1,0.033627888028454976,COMPLETE
649,0.9330508591422255,2022-07-02 23:48:03.576574,2022-07-02 23:48:05.369959,0 days 00:00:01.793385,9.700000000000001,0.07342504876714523,366.0,48927009.0,l1,0.03362262691668474,COMPLETE
316,0.9330508591422255,2022-07-02 23:38:38.732571,2022-07-02 23:38:40.427650,0 days 00:00:01.695079,6.4,0.06580277549582726,233.0,16321029.0,l1,0.0333926615784151,COMPLETE
698,0.9330508591422255,2022-07-02 23:49:31.093465,2022-07-02 23:49:32.931483,0 days 00:00:01.838018,9.700000000000001,0.022136923083795175,289.0,32574075.0,l1,0.033679916772529295,COMPLETE
806,0.9330508591422255,2022-07-02 23:52:53.123190,2022-07-02 23:52:55.043455,0 days 00:00:01.920265,9.6,0.6020595311652719,298.0,26275211.0,l1,0.033543742471636856,COMPLETE
168,0.9330508591422255,2022-07-02 23:34:56.321072,2022-07-02 23:34:57.915981,0 days 00:00:01.594909,6.2,0.788361268812,73.0,13967092.0,l1,0.03366757496572119,COMPLETE
466,0.9330508591422255,2022-07-02 23:42:51.331464,2022-07-02 23:42:53.065218,0 days 00:00:01.733754,9.3,0.1886406093413577,303.0,28737116.0,l1,0.03348290052208671,COMPLETE
86,0.9330508591422255,2022-07-02 23:32:42.450445,2022-07-02 23:32:44.005613,0 days 00:00:01.555168,6.3,0.820459413201809,88.0,18230457.0,l1,0.033638057693313565,COMPLETE
426,0.9330508591422255,2022-07-02 23:41:40.498551,2022-07-02 23:41:42.209694,0 days 00:00:01.711143,6.3,0.476745583742162,274.0,43458097.0,l1,0.03351559101427249,COMPLETE
592,0.9330508591422255,2022-07-02 23:46:26.161488,2022-07-02 23:46:27.957803,0 days 00:00:01.796315,9.3,0.05574169656429501,342.0,49120947.0,l1,0.03340649197878096,COMPLETE
236,0.9330508591422255,2022-07-02 23:36:36.302248,2022-07-02 23:36:37.922172,0 days 00:00:01.619924,9.3,0.01791345949432238,179.0,11614263.0,l1,0.03338817838309999,COMPLETE
606,0.9330504277699938,2022-07-02 23:46:49.571294,2022-07-02 23:46:51.221116,0 days 00:00:01.649822,9.700000000000001,0.0011549318828395494,238.0,45281429.0,l1,0.034568537142712755,COMPLETE
904,0.9330504277699938,2022-07-02 23:55:54.550497,2022-07-02 23:55:56.336348,0 days 00:00:01.785851,9.700000000000001,0.04930696138661666,341.0,43863271.0,l1,0.034631794559972735,COMPLETE
995,0.9330504277699938,2022-07-02 23:58:48.012863,2022-07-02 23:58:49.846491,0 days 00:00:01.833628,9.700000000000001,0.0490951758405311,64.0,45126306.0,l1,0.03462634649027933,COMPLETE
436,0.9330504277699938,2022-07-02 23:41:54.883928,2022-07-02 23:41:56.465206,0 days 00:00:01.581278,9.700000000000001,0.08745244967659316,188.0,9164723.0,l1,0.03455013415246103,COMPLETE
845,0.9330504204783084,2022-07-02 23:54:06.413535,2022-07-02 23:54:08.300246,0 days 00:00:01.886711,9.8,0.057055120393335934,317.0,26838417.0,l1,0.03368145600002372,COMPLETE
669,0.9330504204783084,2022-07-02 23:48:36.433000,2022-07-02 23:48:38.228594,0 days 00:00:01.795594,9.3,0.607641689479762,354.0,9824766.0,l1,0.03370639911151696,COMPLETE
785,0.9330504204783084,2022-07-02 23:52:10.480200,2022-07-02 23:52:12.327760,0 days 00:00:01.847560,9.8,0.07067347186425552,199.0,13003769.0,l1,0.033663103894955845,COMPLETE
621,0.9330504204783084,2022-07-02 23:47:14.209323,2022-07-02 23:47:15.980874,0 days 00:00:01.771551,10.0,0.05348950457327399,250.0,48705027.0,l1,0.03373135605493774,COMPLETE
975,0.9330504204783084,2022-07-02 23:58:10.108406,2022-07-02 23:58:12.043385,0 days 00:00:01.934979,9.6,0.5614517609484418,248.0,40385076.0,l1,0.033728899134469234,COMPLETE
775,0.9330500914803705,2022-07-02 23:51:52.025770,2022-07-02 23:51:53.863956,0 days 00:00:01.838186,4.1,0.014877339755164008,161.0,4639462.0,l1,0.03388780283805419,COMPLETE
404,0.9330500914803705,2022-07-02 23:41:04.906311,2022-07-02 23:41:06.549635,0 days 00:00:01.643324,9.8,0.06913275407793318,294.0,11630354.0,l1,0.03387235778213789,COMPLETE
459,0.9330500914803705,2022-07-02 23:42:41.128825,2022-07-02 23:42:42.798297,0 days 00:00:01.669472,9.2,0.49331767707430907,319.0,27561045.0,l1,0.033890271712284314,COMPLETE
989,0.9330500914803705,2022-07-02 23:58:37.690670,2022-07-02 23:58:39.605512,0 days 00:00:01.914842,8.7,0.7600619605120187,336.0,45651985.0,l1,0.033895026486354854,COMPLETE
602,0.9330500914803705,2022-07-02 23:46:42.574710,2022-07-02 23:46:44.314357,0 days 00:00:01.739647,9.8,0.06783156480811024,348.0,48062334.0,l1,0.03387238161690272,COMPLETE
302,0.9330500914803705,2022-07-02 23:38:17.043547,2022-07-02 23:38:18.645505,0 days 00:00:01.601958,6.2,0.1384963880749851,206.0,10087112.0,l1,0.03385684837903093,COMPLETE
373,0.9330500914803705,2022-07-02 23:40:14.180599,2022-07-02 23:40:15.789850,0 days 00:00:01.609251,10.0,0.9464199952582987,182.0,11096848.0,l1,0.03382380149636874,COMPLETE
615,0.9330491044865571,2022-07-02 23:47:04.742671,2022-07-02 23:47:06.402621,0 days 00:00:01.659950,9.8,0.09474716100151648,339.0,46057405.0,l1,0.03473181713699812,COMPLETE
518,0.9330491044865571,2022-07-02 23:44:17.352407,2022-07-02 23:44:18.979896,0 days 00:00:01.627489,9.5,0.13173862155657567,329.0,44553647.0,l1,0.03451808058883699,COMPLETE
507,0.9330491044865571,2022-07-02 23:43:57.440800,2022-07-02 23:43:59.056390,0 days 00:00:01.615590,10.0,0.11975900278491686,270.0,3028940.0,l1,0.03452848991064841,COMPLETE
681,0.9330491044865571,2022-07-02 23:48:58.062489,2022-07-02 23:48:59.755473,0 days 00:00:01.692984,9.3,0.5362630982819884,331.0,9191517.0,l1,0.03481203635419909,COMPLETE
657,0.9330491044865571,2022-07-02 23:48:16.994393,2022-07-02 23:48:18.663845,0 days 00:00:01.669452,9.5,0.019769640182930093,238.0,8907565.0,l1,0.034477831370421104,COMPLETE
414,0.9330491044865571,2022-07-02 23:41:18.912456,2022-07-02 23:41:20.752925,0 days 00:00:01.840469,9.9,0.6867250156496099,377.0,11939031.0,l1,0.0344786147290672,COMPLETE
923,0.9330491044865571,2022-07-02 23:56:36.080870,2022-07-02 23:56:37.870660,0 days 00:00:01.789790,9.3,0.44909035241541767,86.0,7146675.0,l1,0.034521902996323,COMPLETE
421,0.9330491044865571,2022-07-02 23:41:32.422784,2022-07-02 23:41:33.996044,0 days 00:00:01.573260,6.2,0.08244820837495687,73.0,8800858.0,l1,0.03448094699515937,COMPLETE
464,0.9330491044865571,2022-07-02 23:42:48.181105,2022-07-02 23:42:49.766335,0 days 00:00:01.585230,9.4,0.11108254123120989,317.0,48505150.0,l1,0.034630355799392,COMPLETE
487,0.9330491044865571,2022-07-02 23:43:24.768698,2022-07-02 23:43:26.390328,0 days 00:00:01.621630,9.8,0.19622840570056957,344.0,25088481.0,l1,0.03477285433832909,COMPLETE
281,0.9330491044865571,2022-07-02 23:37:45.500323,2022-07-02 23:37:47.000090,0 days 00:00:01.499767,9.5,0.06565515407849845,202.0,2601838.0,l1,0.034583166960665886,COMPLETE
235,0.9330491044865571,2022-07-02 23:36:34.825094,2022-07-02 23:36:36.301908,0 days 00:00:01.476814,9.6,0.0679349597955182,200.0,11620936.0,l1,0.03491352855185482,COMPLETE
747,0.9330482125753521,2022-07-02 23:50:53.548139,2022-07-02 23:50:55.403963,0 days 00:00:01.855824,2.7,0.08649374535949896,174.0,11009955.0,l1,0.03368742796575949,COMPLETE
576,0.9330482125753521,2022-07-02 23:45:56.997469,2022-07-02 23:45:58.792414,0 days 00:00:01.794945,7.8,0.0706228233013063,348.0,48377372.0,l1,0.03363542483439294,COMPLETE
942,0.9330482125753521,2022-07-02 23:57:10.046384,2022-07-02 23:57:12.021241,0 days 00:00:01.974857,7.6,0.9792043909525384,268.0,34048152.0,l1,0.03361135382218792,COMPLETE
732,0.9330477812031204,2022-07-02 23:50:27.626930,2022-07-02 23:50:29.350629,0 days 00:00:01.723699,8.8,0.22370673537273084,344.0,8568381.0,l1,0.03477538818183157,COMPLETE
743,0.9330477812031204,2022-07-02 23:50:47.319320,2022-07-02 23:50:49.045328,0 days 00:00:01.726008,9.0,0.5881786383345453,334.0,26445624.0,l1,0.034628411501308964,COMPLETE
700,0.9330477812031204,2022-07-02 23:49:34.613674,2022-07-02 23:49:36.315262,0 days 00:00:01.701588,9.2,0.19925758352955153,301.0,33880943.0,l1,0.034780412540486985,COMPLETE
122,0.9330477812031204,2022-07-02 23:33:41.135704,2022-07-02 23:33:42.565478,0 days 00:00:01.429774,6.6,0.8700456102780084,114.0,4879670.0,l1,0.03497653699673437,COMPLETE
680,0.9330477812031204,2022-07-02 23:48:56.365752,2022-07-02 23:48:58.061833,0 days 00:00:01.696081,8.2,0.06714508710939072,198.0,6101746.0,l1,0.0349761153069082,COMPLETE
591,0.9330477812031204,2022-07-02 23:46:24.512141,2022-07-02 23:46:26.160910,0 days 00:00:01.648769,9.2,0.12782996453618367,332.0,46942646.0,l1,0.03452504020902508,COMPLETE
136,0.9330477812031204,2022-07-02 23:34:05.391650,2022-07-02 23:34:06.817750,0 days 00:00:01.426100,8.2,0.9273685184258048,153.0,10038757.0,l1,0.03446851445809339,COMPLETE
119,0.9330477812031204,2022-07-02 23:33:36.527981,2022-07-02 23:33:37.974145,0 days 00:00:01.446164,7.4,0.9724369440524407,133.0,10882533.0,l1,0.034744373513473426,COMPLETE
941,0.9330477812031204,2022-07-02 23:57:08.231107,2022-07-02 23:57:10.045457,0 days 00:00:01.814350,8.5,0.6063182994192959,352.0,27439126.0,l1,0.03481486368643562,COMPLETE
182,0.9330477812031204,2022-07-02 23:35:16.178969,2022-07-02 23:35:17.637718,0 days 00:00:01.458749,5.9,0.8849724203670891,186.0,14293496.0,l1,0.034958532898826784,COMPLETE
109,0.9330477812031204,2022-07-02 23:33:20.519856,2022-07-02 23:33:22.095749,0 days 00:00:01.575893,7.5,0.9744867577872046,56.0,17323515.0,l1,0.03504927418998728,COMPLETE
245,0.9330477812031204,2022-07-02 23:36:49.169521,2022-07-02 23:36:50.655693,0 days 00:00:01.486172,6.1,0.04669648152754076,202.0,16845453.0,l1,0.03459458643937436,COMPLETE
897,0.9330477812031204,2022-07-02 23:55:42.577841,2022-07-02 23:55:44.360162,0 days 00:00:01.782321,3.9000000000000004,0.029134604739441745,365.0,8091395.0,l1,0.034591503321303854,COMPLETE
864,0.9330477812031204,2022-07-02 23:54:41.665227,2022-07-02 23:54:43.446046,0 days 00:00:01.780819,9.1,0.15911508445447767,257.0,28739148.0,l1,0.0348520918993011,COMPLETE
535,0.9330477812031204,2022-07-02 23:44:47.994217,2022-07-02 23:44:49.611364,0 days 00:00:01.617147,9.2,0.18530090032500604,334.0,9637939.0,l1,0.034503069244432485,COMPLETE
828,0.9330477812031204,2022-07-02 23:53:36.320441,2022-07-02 23:53:38.082324,0 days 00:00:01.761883,6.7,0.03929494568055845,182.0,6328718.0,l1,0.034427734102433605,COMPLETE
574,0.9330477812031204,2022-07-02 23:45:53.753614,2022-07-02 23:45:55.371085,0 days 00:00:01.617471,8.8,0.08968145710517907,317.0,47079442.0,l1,0.03516348570793329,COMPLETE
409,0.9330477812031204,2022-07-02 23:41:11.806990,2022-07-02 23:41:13.365105,0 days 00:00:01.558115,9.1,0.6477845825505804,236.0,8460577.0,l1,0.03447006779193411,COMPLETE
651,0.9330477812031204,2022-07-02 23:48:07.035959,2022-07-02 23:48:09.008420,0 days 00:00:01.972461,6.6,0.019403821948806924,218.0,6804915.0,l1,0.034490150532216955,COMPLETE
629,0.9330477812031204,2022-07-02 23:47:28.085354,2022-07-02 23:47:29.794018,0 days 00:00:01.708664,8.6,0.10512233475373077,269.0,49957066.0,l1,0.03486490626790088,COMPLETE
792,0.9330477812031204,2022-07-02 23:52:22.009520,2022-07-02 23:52:23.732836,0 days 00:00:01.723316,9.0,0.1395628871911408,323.0,27316697.0,l1,0.03485505911850157,COMPLETE
739,0.9329963778976759,2022-07-02 23:50:40.310262,2022-07-02 23:50:42.203591,0 days 00:00:01.893329,9.1,0.209832607805989,280.0,9360180.0,l1,0.03315651020471089,COMPLETE
260,0.9329963778976759,2022-07-02 23:37:11.322927,2022-07-02 23:37:12.986370,0 days 00:00:01.663443,6.5,0.04485733095430165,175.0,13464680.0,l1,0.03325356988682114,COMPLETE
285,0.9329963778976759,2022-07-02 23:37:51.451045,2022-07-02 23:37:53.123320,0 days 00:00:01.672275,6.7,0.9672208348821147,228.0,18790553.0,l1,0.03325958171018238,COMPLETE
799,0.9329963778976759,2022-07-02 23:52:38.526214,2022-07-02 23:52:40.732151,0 days 00:00:02.205937,9.1,0.020020543752843463,206.0,13693370.0,l1,0.03321133659829277,COMPLETE
882,0.9329963778976759,2022-07-02 23:55:14.162609,2022-07-02 23:55:16.107269,0 days 00:00:01.944660,8.9,0.04983791571263344,156.0,47674990.0,l1,0.03337676459593533,COMPLETE
