iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
727,0.9797094449642115,2022-06-13 23:08:39.453877,2022-06-13 23:08:40.563870,0 days 00:00:01.109993,1.9049351730420223,8664032.0,cyclic,0.06195466778123542,COMPLETE
146,0.9797094449642115,2022-06-13 23:01:54.796805,2022-06-13 23:01:55.443084,0 days 00:00:00.646279,1.9452193838270262,1200040.0,cyclic,0.052154358987021324,COMPLETE
518,0.9797094449642115,2022-06-13 23:05:59.649138,2022-06-13 23:06:00.692140,0 days 00:00:01.043002,1.8763084172250606,7520853.0,cyclic,0.06191241520680075,COMPLETE
35,0.9797044668846211,2022-06-13 23:00:50.820795,2022-06-13 23:00:51.435358,0 days 00:00:00.614563,1.8192740973801333,8152479.0,cyclic,0.06185844938775733,COMPLETE
1,0.9796410536447229,2022-06-13 23:00:31.634257,2022-06-13 23:00:32.188102,0 days 00:00:00.553845,0.26511645551737506,571240.0,cyclic,0.030226886063079363,COMPLETE
377,0.9796309718322309,2022-06-13 23:04:20.607729,2022-06-13 23:04:21.300536,0 days 00:00:00.692807,1.9933978163713926,8117741.0,random,0.03701103159229567,COMPLETE
144,0.9796309718322309,2022-06-13 23:01:53.616293,2022-06-13 23:01:54.227135,0 days 00:00:00.610842,1.946073489987843,7298641.0,random,0.03441472351625094,COMPLETE
974,0.9796309718322309,2022-06-13 23:12:09.670788,2022-06-13 23:12:10.544297,0 days 00:00:00.873509,1.998467522680205,7833989.0,random,0.026329197092061992,COMPLETE
998,0.9796309718322309,2022-06-13 23:12:31.137535,2022-06-13 23:12:32.036669,0 days 00:00:00.899134,1.9276010909560999,8319020.0,random,0.031437428596306466,COMPLETE
811,0.9796309718322309,2022-06-13 23:09:48.403832,2022-06-13 23:09:49.226578,0 days 00:00:00.822746,1.9989111528560393,8918582.0,random,0.038392956988988015,COMPLETE
660,0.9796284818772056,2022-06-13 23:07:46.401999,2022-06-13 23:07:47.193023,0 days 00:00:00.791024,1.972590465090457,9594450.0,random,0.036405248206726686,COMPLETE
774,0.9796259918981544,2022-06-13 23:09:17.446670,2022-06-13 23:09:18.261424,0 days 00:00:00.814754,1.909911622232583,6584896.0,random,0.032051258439016315,COMPLETE
677,0.9796259918981544,2022-06-13 23:07:59.551678,2022-06-13 23:08:00.335840,0 days 00:00:00.784162,1.8767530931343277,7886057.0,random,0.02108475738409368,COMPLETE
43,0.9796259918981544,2022-06-13 23:00:55.282574,2022-06-13 23:00:55.880531,0 days 00:00:00.597957,1.8845587359989682,128048.0,random,0.023664682774150427,COMPLETE
94,0.9796259918981544,2022-06-13 23:01:24.069635,2022-06-13 23:01:24.637401,0 days 00:00:00.567766,1.8885580495906438,7870288.0,random,0.027205057179858504,COMPLETE
525,0.9796259918981544,2022-06-13 23:06:04.945150,2022-06-13 23:06:05.698383,0 days 00:00:00.753233,1.9150993068239939,5397291.0,random,0.02359547880459316,COMPLETE
421,0.9796259918981544,2022-06-13 23:04:50.235893,2022-06-13 23:04:50.934707,0 days 00:00:00.698814,1.8800148765789149,9809229.0,random,0.03121738695679232,COMPLETE
758,0.9796212624296169,2022-06-13 23:09:04.540655,2022-06-13 23:09:05.344762,0 days 00:00:00.804107,0.25682393027332506,7856237.0,random,0.0713978936058949,COMPLETE
3,0.9796135416424823,2022-06-13 23:00:32.740251,2022-06-13 23:00:33.267570,0 days 00:00:00.527319,1.6443443617528533,1751610.0,random,0.028365667215593266,COMPLETE
904,0.9795587533790204,2022-06-13 23:11:07.437609,2022-06-13 23:11:08.312996,0 days 00:00:00.875387,0.6335018572514738,9848748.0,random,0.042509365545155546,COMPLETE
191,0.9795587533790204,2022-06-13 23:02:22.053440,2022-06-13 23:02:22.770393,0 days 00:00:00.716953,0.6003549778868826,7527519.0,random,0.09295311411326652,COMPLETE
414,0.9795562627269141,2022-06-13 23:04:45.451169,2022-06-13 23:04:46.159925,0 days 00:00:00.708756,0.6300400286579424,7778867.0,random,0.08397788603742981,COMPLETE
595,0.9795141052327644,2022-06-13 23:06:56.632406,2022-06-13 23:06:57.441018,0 days 00:00:00.808612,0.710500580118717,6020283.0,cyclic,0.0735068808344664,COMPLETE
261,0.9794872784112052,2022-06-13 23:03:05.069474,2022-06-13 23:03:05.712564,0 days 00:00:00.643090,0.23799235321936163,8878299.0,random,0.08645754319909908,COMPLETE
957,0.9794267156580487,2022-06-13 23:11:54.402938,2022-06-13 23:11:55.341087,0 days 00:00:00.938149,1.9175520480165533,8091887.0,cyclic,0.03984323908065896,COMPLETE
120,0.9794267156580487,2022-06-13 23:01:39.679490,2022-06-13 23:01:40.331316,0 days 00:00:00.651826,1.8078426977468809,7809027.0,cyclic,0.04202757772833951,COMPLETE
997,0.9794267156580487,2022-06-13 23:12:30.190791,2022-06-13 23:12:31.136873,0 days 00:00:00.946082,1.9997043434267652,9939861.0,cyclic,0.04079252545968914,COMPLETE
846,0.979387178243962,2022-06-13 23:10:17.987922,2022-06-13 23:10:18.951059,0 days 00:00:00.963137,0.48472064933543246,4391672.0,random,0.08036655054408026,COMPLETE
638,0.9792809225214744,2022-06-13 23:07:29.219800,2022-06-13 23:07:30.095001,0 days 00:00:00.875201,0.43832503152167623,9568062.0,random,0.07976418108651724,COMPLETE
9,0.9792721705405938,2022-06-13 23:00:36.215944,2022-06-13 23:00:36.841755,0 days 00:00:00.625811,0.9725875717407718,7941085.0,cyclic,0.052037026645675444,COMPLETE
962,0.9792714337967915,2022-06-13 23:11:58.723309,2022-06-13 23:11:59.701061,0 days 00:00:00.977752,0.3994005086160817,7842597.0,random,0.07447899251118187,COMPLETE
496,0.9792547160714554,2022-06-13 23:05:43.655563,2022-06-13 23:05:44.781010,0 days 00:00:01.125447,0.5448719654457599,6503812.0,random,0.06841861415385618,COMPLETE
58,0.9792547160714554,2022-06-13 23:01:03.688400,2022-06-13 23:01:04.387636,0 days 00:00:00.699236,0.5452104880823623,6595135.0,random,0.08516353061636299,COMPLETE
307,0.9792412525380971,2022-06-13 23:03:34.051371,2022-06-13 23:03:34.812859,0 days 00:00:00.761488,0.46418617354142944,8028588.0,random,0.07239710362453153,COMPLETE
5,0.9791624370710422,2022-06-13 23:00:33.777268,2022-06-13 23:00:34.414902,0 days 00:00:00.637634,0.6651961510345428,7625456.0,cyclic,0.06945439578601675,COMPLETE
825,0.9791325016400165,2022-06-13 23:10:00.150516,2022-06-13 23:10:01.044770,0 days 00:00:00.894254,1.8671252095939683,532034.0,cyclic,0.0293403584434432,COMPLETE
698,0.9790152209842475,2022-06-13 23:08:16.496527,2022-06-13 23:08:17.391741,0 days 00:00:00.895214,0.5742954627139629,8568929.0,random,0.08863774217688658,COMPLETE
989,0.9787701540727671,2022-06-13 23:12:22.822205,2022-06-13 23:12:23.906287,0 days 00:00:01.084082,0.5086846659904336,4149526.0,random,0.049611343874647974,COMPLETE
466,0.9787215060134411,2022-06-13 23:05:22.171543,2022-06-13 23:05:22.959268,0 days 00:00:00.787725,0.13903365447593663,1171696.0,random,0.05055337207274438,COMPLETE
789,0.9785005498860406,2022-06-13 23:09:29.672094,2022-06-13 23:09:31.015945,0 days 00:00:01.343851,1.997825892328272,7517670.0,random,0.00976862672619605,COMPLETE
106,0.9783779759668801,2022-06-13 23:01:30.861782,2022-06-13 23:01:32.268831,0 days 00:00:01.407049,1.8784387515245058,8767611.0,random,4.859927112763063e-05,COMPLETE
441,0.9783779759668801,2022-06-13 23:05:04.065132,2022-06-13 23:05:05.394581,0 days 00:00:01.329449,1.9714089642188128,8630681.0,random,0.00045656132944065647,COMPLETE
933,0.9783729717040845,2022-06-13 23:11:32.721106,2022-06-13 23:11:34.041008,0 days 00:00:01.319902,1.9654881123824026,7366517.0,random,0.0167143566626496,COMPLETE
333,0.9783654651265896,2022-06-13 23:03:51.040591,2022-06-13 23:03:52.164557,0 days 00:00:01.123966,1.997221378415883,8653366.0,random,0.01701976961429339,COMPLETE
158,0.9783579583291132,2022-06-13 23:02:02.130070,2022-06-13 23:02:03.178764,0 days 00:00:01.048694,1.7964235260873078,9475595.0,random,0.015262463140031192,COMPLETE
19,0.9783554560143989,2022-06-13 23:00:41.670770,2022-06-13 23:00:42.663265,0 days 00:00:00.992495,1.29141764331768,4131160.0,random,0.006264045915150028,COMPLETE
686,0.9783504513116325,2022-06-13 23:08:06.418031,2022-06-13 23:08:08.098183,0 days 00:00:01.680152,1.8644093075704646,8913955.0,random,0.0055311245424240485,COMPLETE
8,0.978275369031658,2022-06-13 23:00:35.409277,2022-06-13 23:00:36.215837,0 days 00:00:00.806560,0.6924687211205366,1188107.0,cyclic,0.012142058846976436,COMPLETE
380,0.9750120327829594,2022-06-13 23:04:22.617538,2022-06-13 23:04:23.267679,0 days 00:00:00.650141,0.20367986185479525,5466889.0,cyclic,0.09519612681252328,COMPLETE
762,0.9708523847565844,2022-06-13 23:09:07.710955,2022-06-13 23:09:08.481622,0 days 00:00:00.770667,0.15377507626325082,8961942.0,random,0.08426167412900451,COMPLETE
7,0.9697970209770321,2022-06-13 23:00:34.901965,2022-06-13 23:00:35.409178,0 days 00:00:00.507213,0.3267141027606373,7114974.0,cyclic,0.04918044217659028,COMPLETE
4,0.9687736572043821,2022-06-13 23:00:33.267701,2022-06-13 23:00:33.777160,0 days 00:00:00.509459,0.2385633405992175,2686060.0,cyclic,0.0418095432194217,COMPLETE
116,0.9625833577537538,2022-06-13 23:01:37.336216,2022-06-13 23:01:37.942894,0 days 00:00:00.606678,0.014023419173954221,8885192.0,random,0.07187414505732803,COMPLETE
34,0.960024815422844,2022-06-13 23:00:50.316256,2022-06-13 23:00:50.820659,0 days 00:00:00.504403,0.07806062971362382,7409566.0,random,0.07837613847886463,COMPLETE
111,0.9599737099427439,2022-06-13 23:01:34.549986,2022-06-13 23:01:35.095013,0 days 00:00:00.545027,0.07778767875505088,9764623.0,random,0.07376557494440163,COMPLETE
985,0.956545645120586,2022-06-13 23:12:19.400867,2022-06-13 23:12:20.243376,0 days 00:00:00.842509,0.052216272095420124,9894384.0,random,0.08173752380079057,COMPLETE
582,0.9519081077777425,2022-06-13 23:06:46.872128,2022-06-13 23:06:47.596639,0 days 00:00:00.724511,0.02535375725544864,6959000.0,random,0.09982476844855367,COMPLETE
999,,2022-06-13 23:12:32.037329,,,,,,,RUNNING
