iteration,recall,datetime_start,datetime_complete,duration,alpha,solver,state
288,0.8570251716247139,2022-06-12 15:56:07.653625,2022-06-12 15:56:08.590403,0 days 00:00:00.936778,9.658812105238104,svd,COMPLETE
289,0.8570251716247139,2022-06-12 15:56:08.590709,2022-06-12 15:56:09.563345,0 days 00:00:00.972636,9.546095433542298,svd,COMPLETE
322,0.8570251716247139,2022-06-12 15:56:37.868742,2022-06-12 15:56:38.756257,0 days 00:00:00.887515,9.115451724345144,svd,COMPLETE
515,0.8570251716247139,2022-06-12 15:59:31.967644,2022-06-12 15:59:32.890706,0 days 00:00:00.923062,3.5022754779437704,svd,COMPLETE
323,0.8570251716247139,2022-06-12 15:56:38.756584,2022-06-12 15:56:39.636743,0 days 00:00:00.880159,8.716899553645295,svd,COMPLETE
325,0.8570251716247139,2022-06-12 15:56:40.525761,2022-06-12 15:56:41.413171,0 days 00:00:00.887410,9.289036491366684,svd,COMPLETE
359,0.8570251716247139,2022-06-12 15:57:11.305437,2022-06-12 15:57:12.196723,0 days 00:00:00.891286,5.061703374383502,svd,COMPLETE
360,0.8570251716247139,2022-06-12 15:57:12.197095,2022-06-12 15:57:13.082961,0 days 00:00:00.885866,5.126508545324133,svd,COMPLETE
361,0.8570251716247139,2022-06-12 15:57:13.083317,2022-06-12 15:57:13.976963,0 days 00:00:00.893646,4.946625876388491,svd,COMPLETE
362,0.8570251716247139,2022-06-12 15:57:13.977323,2022-06-12 15:57:14.893844,0 days 00:00:00.916521,7.912907393214084,svd,COMPLETE
363,0.8570251716247139,2022-06-12 15:57:14.894327,2022-06-12 15:57:15.816263,0 days 00:00:00.921936,7.849268542432761,svd,COMPLETE
364,0.8570251716247139,2022-06-12 15:57:15.816632,2022-06-12 15:57:16.741096,0 days 00:00:00.924464,5.592533198434529,svd,COMPLETE
365,0.8570251716247139,2022-06-12 15:57:16.741438,2022-06-12 15:57:17.666506,0 days 00:00:00.925068,4.839360835637213,svd,COMPLETE
366,0.8570251716247139,2022-06-12 15:57:17.666900,2022-06-12 15:57:18.597763,0 days 00:00:00.930863,5.426573493407195,svd,COMPLETE
367,0.8570251716247139,2022-06-12 15:57:18.598124,2022-06-12 15:57:19.523072,0 days 00:00:00.924948,5.263458809358478,svd,COMPLETE
368,0.8570251716247139,2022-06-12 15:57:19.523422,2022-06-12 15:57:20.607589,0 days 00:00:01.084167,5.80780109626413,svd,COMPLETE
369,0.8570251716247139,2022-06-12 15:57:20.607950,2022-06-12 15:57:21.689233,0 days 00:00:01.081283,4.009225880994509,svd,COMPLETE
370,0.8570251716247139,2022-06-12 15:57:21.689604,2022-06-12 15:57:22.663109,0 days 00:00:00.973505,5.990936541841877,svd,COMPLETE
358,0.8570251716247139,2022-06-12 15:57:10.415112,2022-06-12 15:57:11.305078,0 days 00:00:00.889966,4.6148692618375105,svd,COMPLETE
371,0.8570251716247139,2022-06-12 15:57:22.663483,2022-06-12 15:57:23.603711,0 days 00:00:00.940228,6.177714350980969,svd,COMPLETE
373,0.8570251716247139,2022-06-12 15:57:24.521548,2022-06-12 15:57:25.479274,0 days 00:00:00.957726,4.499147139129724,svd,COMPLETE
375,0.8570251716247139,2022-06-12 15:57:26.046840,2022-06-12 15:57:27.092801,0 days 00:00:01.045961,8.437278069743387,svd,COMPLETE
376,0.8570251716247139,2022-06-12 15:57:27.093212,2022-06-12 15:57:28.024967,0 days 00:00:00.931755,8.075723355941491,svd,COMPLETE
377,0.8570251716247139,2022-06-12 15:57:28.025447,2022-06-12 15:57:28.930838,0 days 00:00:00.905391,3.4847407302695506,svd,COMPLETE
378,0.8570251716247139,2022-06-12 15:57:28.931213,2022-06-12 15:57:29.841929,0 days 00:00:00.910716,4.331296104367219,svd,COMPLETE
379,0.8570251716247139,2022-06-12 15:57:29.842298,2022-06-12 15:57:30.751169,0 days 00:00:00.908871,7.718514014432517,svd,COMPLETE
380,0.8570251716247139,2022-06-12 15:57:30.751561,2022-06-12 15:57:31.716618,0 days 00:00:00.965057,3.6864805137759773,svd,COMPLETE
381,0.8570251716247139,2022-06-12 15:57:31.716975,2022-06-12 15:57:32.645883,0 days 00:00:00.928908,4.649353446660122,svd,COMPLETE
382,0.8570251716247139,2022-06-12 15:57:32.646263,2022-06-12 15:57:33.572869,0 days 00:00:00.926606,6.28759787246949,svd,COMPLETE
383,0.8570251716247139,2022-06-12 15:57:33.573255,2022-06-12 15:57:34.498076,0 days 00:00:00.924821,7.568238014512432,svd,COMPLETE
384,0.8570251716247139,2022-06-12 15:57:34.498434,2022-06-12 15:57:35.403083,0 days 00:00:00.904649,6.420099591378447,svd,COMPLETE
385,0.8570251716247139,2022-06-12 15:57:35.403455,2022-06-12 15:57:36.337421,0 days 00:00:00.933966,6.4108603499600045,svd,COMPLETE
372,0.8570251716247139,2022-06-12 15:57:23.604079,2022-06-12 15:57:24.521137,0 days 00:00:00.917058,3.9043129970946033,svd,COMPLETE
357,0.8570251716247139,2022-06-12 15:57:09.524901,2022-06-12 15:57:10.414755,0 days 00:00:00.889854,4.465480302970794,svd,COMPLETE
356,0.8570251716247139,2022-06-12 15:57:08.615831,2022-06-12 15:57:09.524531,0 days 00:00:00.908700,4.1785371168897445,svd,COMPLETE
355,0.8570251716247139,2022-06-12 15:57:07.729219,2022-06-12 15:57:08.615447,0 days 00:00:00.886228,9.964464540596717,svd,COMPLETE
326,0.8570251716247139,2022-06-12 15:56:41.413508,2022-06-12 15:56:42.293549,0 days 00:00:00.880041,0.047776466161434245,svd,COMPLETE
327,0.8570251716247139,2022-06-12 15:56:42.293870,2022-06-12 15:56:43.194113,0 days 00:00:00.900243,9.047222813909642,svd,COMPLETE
328,0.8570251716247139,2022-06-12 15:56:43.194436,2022-06-12 15:56:44.115227,0 days 00:00:00.920791,9.892979015529251,svd,COMPLETE
329,0.8570251716247139,2022-06-12 15:56:44.115680,2022-06-12 15:56:45.037277,0 days 00:00:00.921597,9.421277186377244,svd,COMPLETE
330,0.8570251716247139,2022-06-12 15:56:45.037611,2022-06-12 15:56:45.948842,0 days 00:00:00.911231,8.742010118115388,svd,COMPLETE
331,0.8570251716247139,2022-06-12 15:56:45.949200,2022-06-12 15:56:46.885083,0 days 00:00:00.935883,8.862444333074503,svd,COMPLETE
332,0.8570251716247139,2022-06-12 15:56:46.885404,2022-06-12 15:56:47.998019,0 days 00:00:01.112615,9.907411520141457,svd,COMPLETE
333,0.8570251716247139,2022-06-12 15:56:47.998379,2022-06-12 15:56:48.917702,0 days 00:00:00.919323,8.593965085923296,svd,COMPLETE
335,0.8570251716247139,2022-06-12 15:56:49.460553,2022-06-12 15:56:50.349937,0 days 00:00:00.889384,9.615781772048853,svd,COMPLETE
336,0.8570251716247139,2022-06-12 15:56:50.350308,2022-06-12 15:56:51.237446,0 days 00:00:00.887138,8.332346124909481,svd,COMPLETE
337,0.8570251716247139,2022-06-12 15:56:51.237809,2022-06-12 15:56:52.148051,0 days 00:00:00.910242,8.499527303102756,svd,COMPLETE
338,0.8570251716247139,2022-06-12 15:56:52.148385,2022-06-12 15:56:53.035908,0 days 00:00:00.887523,3.371307517989478,svd,COMPLETE
339,0.8570251716247139,2022-06-12 15:56:53.036249,2022-06-12 15:56:53.927819,0 days 00:00:00.891570,5.53785403092144,svd,COMPLETE
340,0.8570251716247139,2022-06-12 15:56:53.928175,2022-06-12 15:56:55.098242,0 days 00:00:01.170067,2.6322457120702367,svd,COMPLETE
341,0.8570251716247139,2022-06-12 15:56:55.098586,2022-06-12 15:56:55.969323,0 days 00:00:00.870737,3.1103373816268616,svd,COMPLETE
342,0.8570251716247139,2022-06-12 15:56:55.969668,2022-06-12 15:56:56.850554,0 days 00:00:00.880886,8.908406113770967,svd,COMPLETE
343,0.8570251716247139,2022-06-12 15:56:56.850886,2022-06-12 15:56:57.897284,0 days 00:00:01.046398,3.5790475774041353,svd,COMPLETE
344,0.8570251716247139,2022-06-12 15:56:57.897720,2022-06-12 15:56:58.942944,0 days 00:00:01.045224,2.85131421759761,svd,COMPLETE
345,0.8570251716247139,2022-06-12 15:56:58.943294,2022-06-12 15:56:59.860950,0 days 00:00:00.917656,5.786678391349126,svd,COMPLETE
346,0.8570251716247139,2022-06-12 15:56:59.861339,2022-06-12 15:57:00.778846,0 days 00:00:00.917507,8.583380770492456,svd,COMPLETE
347,0.8570251716247139,2022-06-12 15:57:00.779212,2022-06-12 15:57:01.681032,0 days 00:00:00.901820,5.439202607994541,svd,COMPLETE
348,0.8570251716247139,2022-06-12 15:57:01.681432,2022-06-12 15:57:02.577227,0 days 00:00:00.895795,8.236776444166779,svd,COMPLETE
349,0.8570251716247139,2022-06-12 15:57:02.577581,2022-06-12 15:57:03.508181,0 days 00:00:00.930600,5.306944128107044,svd,COMPLETE
350,0.8570251716247139,2022-06-12 15:57:03.508530,2022-06-12 15:57:04.432860,0 days 00:00:00.924330,8.095698196036748,svd,COMPLETE
351,0.8570251716247139,2022-06-12 15:57:04.433264,2022-06-12 15:57:05.360574,0 days 00:00:00.927310,4.773007119270551,svd,COMPLETE
352,0.8570251716247139,2022-06-12 15:57:05.360941,2022-06-12 15:57:06.268774,0 days 00:00:00.907833,4.8785906505446395,svd,COMPLETE
353,0.8570251716247139,2022-06-12 15:57:06.269130,2022-06-12 15:57:07.187126,0 days 00:00:00.917996,5.256262572931287,svd,COMPLETE
324,0.8570251716247139,2022-06-12 15:56:39.637128,2022-06-12 15:56:40.525430,0 days 00:00:00.888302,0.18341644083700798,svd,COMPLETE
999,0.8570251716247139,2022-06-12 16:07:17.249401,2022-06-12 16:07:18.258305,0 days 00:00:01.008904,1.6000514814096982,svd,COMPLETE
