iteration,precision,datetime_start,datetime_complete,duration,alpha,solver,state
322,0.8792276938818046,2022-06-13 22:49:07.351048,2022-06-13 22:49:08.274527,0 days 00:00:00.923479,4.742673684501895,svd,COMPLETE
323,0.8792276938818046,2022-06-13 22:49:08.274823,2022-06-13 22:49:09.198199,0 days 00:00:00.923376,4.623965729367884,svd,COMPLETE
324,0.8792276938818046,2022-06-13 22:49:09.198509,2022-06-13 22:49:10.110882,0 days 00:00:00.912373,4.219022026759057,svd,COMPLETE
325,0.8792276938818046,2022-06-13 22:49:10.111181,2022-06-13 22:49:11.032368,0 days 00:00:00.921187,4.319788503883313,svd,COMPLETE
326,0.8792276938818046,2022-06-13 22:49:11.032682,2022-06-13 22:49:11.946487,0 days 00:00:00.913805,4.477831858527476,svd,COMPLETE
311,0.8792276938818046,2022-06-13 22:48:57.542228,2022-06-13 22:48:58.450541,0 days 00:00:00.908313,5.1345258623026595,svd,COMPLETE
429,0.8792276938818046,2022-06-13 22:50:45.987052,2022-06-13 22:50:46.937949,0 days 00:00:00.950897,4.846456834283708,svd,COMPLETE
366,0.8792276938818046,2022-06-13 22:49:47.433950,2022-06-13 22:49:48.362774,0 days 00:00:00.928824,5.4504543615415,svd,COMPLETE
368,0.8792276938818046,2022-06-13 22:49:49.284476,2022-06-13 22:49:50.463277,0 days 00:00:01.178801,5.103175078582834,svd,COMPLETE
402,0.8792276938818046,2022-06-13 22:50:20.600177,2022-06-13 22:50:21.530112,0 days 00:00:00.929935,6.151794701602109,svd,COMPLETE
403,0.8792276938818046,2022-06-13 22:50:21.530505,2022-06-13 22:50:22.453415,0 days 00:00:00.922910,6.312617500145717,svd,COMPLETE
405,0.8792276938818046,2022-06-13 22:50:23.387396,2022-06-13 22:50:24.319453,0 days 00:00:00.932057,5.12499377933031,svd,COMPLETE
406,0.8792276938818046,2022-06-13 22:50:24.319840,2022-06-13 22:50:25.255399,0 days 00:00:00.935559,5.268414991490299,svd,COMPLETE
408,0.8792276938818046,2022-06-13 22:50:26.195868,2022-06-13 22:50:27.136367,0 days 00:00:00.940499,4.873644392836705,svd,COMPLETE
409,0.8792276938818046,2022-06-13 22:50:27.136779,2022-06-13 22:50:28.073266,0 days 00:00:00.936487,5.791020749953307,svd,COMPLETE
410,0.8792276938818046,2022-06-13 22:50:28.073609,2022-06-13 22:50:29.010305,0 days 00:00:00.936696,5.629476546783803,svd,COMPLETE
411,0.8792276938818046,2022-06-13 22:50:29.010721,2022-06-13 22:50:29.956414,0 days 00:00:00.945693,6.357773654828138,svd,COMPLETE
412,0.8792276938818046,2022-06-13 22:50:29.956865,2022-06-13 22:50:30.926622,0 days 00:00:00.969757,6.066894240842654,svd,COMPLETE
414,0.8792276938818046,2022-06-13 22:50:31.513030,2022-06-13 22:50:32.463443,0 days 00:00:00.950413,5.554459641197799,svd,COMPLETE
415,0.8792276938818046,2022-06-13 22:50:32.463810,2022-06-13 22:50:33.417292,0 days 00:00:00.953482,5.025144906261047,svd,COMPLETE
416,0.8792276938818046,2022-06-13 22:50:33.417688,2022-06-13 22:50:34.641125,0 days 00:00:01.223437,5.2209221268205415,svd,COMPLETE
417,0.8792276938818046,2022-06-13 22:50:34.641555,2022-06-13 22:50:35.597446,0 days 00:00:00.955891,5.198330744819891,svd,COMPLETE
418,0.8792276938818046,2022-06-13 22:50:35.597848,2022-06-13 22:50:36.520101,0 days 00:00:00.922253,5.347596392169226,svd,COMPLETE
419,0.8792276938818046,2022-06-13 22:50:36.520526,2022-06-13 22:50:37.451434,0 days 00:00:00.930908,5.393460034187181,svd,COMPLETE
420,0.8792276938818046,2022-06-13 22:50:37.451791,2022-06-13 22:50:38.398063,0 days 00:00:00.946272,5.470373207796963,svd,COMPLETE
421,0.8792276938818046,2022-06-13 22:50:38.398448,2022-06-13 22:50:39.339559,0 days 00:00:00.941111,5.119634485038097,svd,COMPLETE
422,0.8792276938818046,2022-06-13 22:50:39.339950,2022-06-13 22:50:40.297216,0 days 00:00:00.957266,5.783155561515651,svd,COMPLETE
423,0.8792276938818046,2022-06-13 22:50:40.297599,2022-06-13 22:50:41.242822,0 days 00:00:00.945223,4.986846899866871,svd,COMPLETE
424,0.8792276938818046,2022-06-13 22:50:41.243239,2022-06-13 22:50:42.191716,0 days 00:00:00.948477,5.380865535560426,svd,COMPLETE
425,0.8792276938818046,2022-06-13 22:50:42.192051,2022-06-13 22:50:43.137262,0 days 00:00:00.945211,5.132146203013355,svd,COMPLETE
426,0.8792276938818046,2022-06-13 22:50:43.137661,2022-06-13 22:50:44.084972,0 days 00:00:00.947311,5.587054765195323,svd,COMPLETE
427,0.8792276938818046,2022-06-13 22:50:44.085400,2022-06-13 22:50:45.033090,0 days 00:00:00.947690,4.849229738222223,svd,COMPLETE
401,0.8792276938818046,2022-06-13 22:50:19.666106,2022-06-13 22:50:20.599832,0 days 00:00:00.933726,6.169970447997341,svd,COMPLETE
400,0.8792276938818046,2022-06-13 22:50:18.727772,2022-06-13 22:50:19.665745,0 days 00:00:00.937973,4.273317224056397,svd,COMPLETE
398,0.8792276938818046,2022-06-13 22:50:16.849332,2022-06-13 22:50:17.786582,0 days 00:00:00.937250,4.647108696051595,svd,COMPLETE
397,0.8792276938818046,2022-06-13 22:50:15.910890,2022-06-13 22:50:16.848971,0 days 00:00:00.938081,4.59920341784254,svd,COMPLETE
369,0.8792276938818046,2022-06-13 22:49:50.463658,2022-06-13 22:49:51.395010,0 days 00:00:00.931352,5.006303267028752,svd,COMPLETE
370,0.8792276938818046,2022-06-13 22:49:51.395356,2022-06-13 22:49:52.378623,0 days 00:00:00.983267,5.962753405054249,svd,COMPLETE
371,0.8792276938818046,2022-06-13 22:49:52.379012,2022-06-13 22:49:53.270109,0 days 00:00:00.891097,5.747682713136194,svd,COMPLETE
372,0.8792276938818046,2022-06-13 22:49:53.270505,2022-06-13 22:49:54.200044,0 days 00:00:00.929539,5.557187479042081,svd,COMPLETE
373,0.8792276938818046,2022-06-13 22:49:54.200377,2022-06-13 22:49:55.130160,0 days 00:00:00.929783,5.436629984127762,svd,COMPLETE
375,0.8792276938818046,2022-06-13 22:49:55.723843,2022-06-13 22:49:56.657081,0 days 00:00:00.933238,4.743629061629953,svd,COMPLETE
376,0.8792276938818046,2022-06-13 22:49:56.657479,2022-06-13 22:49:57.579783,0 days 00:00:00.922304,6.0468868536627784,svd,COMPLETE
377,0.8792276938818046,2022-06-13 22:49:57.580128,2022-06-13 22:49:58.513102,0 days 00:00:00.932974,5.874685271289707,svd,COMPLETE
378,0.8792276938818046,2022-06-13 22:49:58.513437,2022-06-13 22:49:59.445963,0 days 00:00:00.932526,4.861359946890092,svd,COMPLETE
380,0.8792276938818046,2022-06-13 22:50:00.383824,2022-06-13 22:50:01.310644,0 days 00:00:00.926820,4.562249348558168,svd,COMPLETE
381,0.8792276938818046,2022-06-13 22:50:01.310975,2022-06-13 22:50:02.235998,0 days 00:00:00.925023,6.061322963994684,svd,COMPLETE
367,0.8792276938818046,2022-06-13 22:49:48.363113,2022-06-13 22:49:49.284166,0 days 00:00:00.921053,5.558091534103277,svd,COMPLETE
382,0.8792276938818046,2022-06-13 22:50:02.236348,2022-06-13 22:50:03.169939,0 days 00:00:00.933591,6.204528212079743,svd,COMPLETE
384,0.8792276938818046,2022-06-13 22:50:04.100695,2022-06-13 22:50:05.027566,0 days 00:00:00.926871,5.686843388132391,svd,COMPLETE
385,0.8792276938818046,2022-06-13 22:50:05.027986,2022-06-13 22:50:05.959861,0 days 00:00:00.931875,5.7167730384263615,svd,COMPLETE
386,0.8792276938818046,2022-06-13 22:50:05.960232,2022-06-13 22:50:06.901426,0 days 00:00:00.941194,6.162297497039556,svd,COMPLETE
387,0.8792276938818046,2022-06-13 22:50:06.901804,2022-06-13 22:50:07.832913,0 days 00:00:00.931109,5.747489900001029,svd,COMPLETE
388,0.8792276938818046,2022-06-13 22:50:07.833232,2022-06-13 22:50:08.771842,0 days 00:00:00.938610,5.870628033819905,svd,COMPLETE
389,0.8792276938818046,2022-06-13 22:50:08.772162,2022-06-13 22:50:09.705408,0 days 00:00:00.933246,5.618415779742021,svd,COMPLETE
390,0.8792276938818046,2022-06-13 22:50:09.705822,2022-06-13 22:50:10.648613,0 days 00:00:00.942791,5.887503337748643,svd,COMPLETE
391,0.8792276938818046,2022-06-13 22:50:10.649006,2022-06-13 22:50:11.577729,0 days 00:00:00.928723,5.363440303080727,svd,COMPLETE
392,0.8792276938818046,2022-06-13 22:50:11.578096,2022-06-13 22:50:12.503739,0 days 00:00:00.925643,5.3640295015678054,svd,COMPLETE
394,0.8792276938818046,2022-06-13 22:50:13.099730,2022-06-13 22:50:14.027239,0 days 00:00:00.927509,5.538084312860996,svd,COMPLETE
396,0.8792276938818046,2022-06-13 22:50:14.971834,2022-06-13 22:50:15.910537,0 days 00:00:00.938703,4.314034234738485,svd,COMPLETE
383,0.8792276938818046,2022-06-13 22:50:03.170282,2022-06-13 22:50:04.100286,0 days 00:00:00.930004,6.347357640083547,svd,COMPLETE
999,0.8792276938818046,2022-06-13 23:00:21.111139,2022-06-13 23:00:22.194687,0 days 00:00:01.083548,5.8050888675130565,svd,COMPLETE
