iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
767,0.9814612157364477,2022-06-12 17:02:52.108414,2022-06-12 17:02:52.820037,0 days 00:00:00.711623,1.9067144734649342,6966249,random,0.04664059612184889,COMPLETE
295,0.9814612157364477,2022-06-12 16:57:37.774131,2022-06-12 16:57:38.356449,0 days 00:00:00.582318,1.9077741784167113,5528035,random,0.06334340271623388,COMPLETE
449,0.9814612157364477,2022-06-12 16:59:12.891129,2022-06-12 16:59:13.516461,0 days 00:00:00.625332,1.9066161362391183,5271418,random,0.07370150242285284,COMPLETE
220,0.9814587449210286,2022-06-12 16:56:54.700597,2022-06-12 16:56:55.262282,0 days 00:00:00.561685,1.904459982622637,6608552,random,0.06973284592584524,COMPLETE
63,0.9814587449210286,2022-06-12 16:55:28.609039,2022-06-12 16:55:29.150793,0 days 00:00:00.541754,1.904681685190917,6308951,random,0.08325383722980048,COMPLETE
386,0.9814562740822477,2022-06-12 16:58:33.440939,2022-06-12 16:58:34.044536,0 days 00:00:00.603597,1.903894746525615,9245884,random,0.09795658661666182,COMPLETE
791,0.9814562740822477,2022-06-12 17:03:09.666963,2022-06-12 17:03:10.636407,0 days 00:00:00.969444,1.9023854732449277,9602364,random,0.09189246337854755,COMPLETE
830,0.9814562740822477,2022-06-12 17:03:38.963371,2022-06-12 17:03:39.952460,0 days 00:00:00.989089,1.9030994714045235,6292876,random,0.06409194059821927,COMPLETE
628,0.9814562740822477,2022-06-12 17:01:13.415549,2022-06-12 17:01:14.083965,0 days 00:00:00.668416,1.9025415503070453,8561888,random,0.08145256585405639,COMPLETE
777,0.9814562740822477,2022-06-12 17:02:59.277106,2022-06-12 17:03:00.281602,0 days 00:00:01.004496,1.9032157611256462,9140802,random,0.09067258635957111,COMPLETE
785,0.9814562740822477,2022-06-12 17:03:05.353036,2022-06-12 17:03:06.084382,0 days 00:00:00.731346,1.9032560883042198,4943655,random,0.03370301539263503,COMPLETE
540,0.9814562740822477,2022-06-12 17:00:12.534971,2022-06-12 17:00:13.186649,0 days 00:00:00.651678,1.903722031428117,6683236,random,0.08311614567533102,COMPLETE
262,0.9814562740822477,2022-06-12 16:57:18.503711,2022-06-12 16:57:19.083453,0 days 00:00:00.579742,1.9033736280366904,5245355,random,0.09051112947298279,COMPLETE
280,0.9814562740822477,2022-06-12 16:57:29.005658,2022-06-12 16:57:29.579652,0 days 00:00:00.573994,1.9023958498992168,5802213,random,0.09761864429174141,COMPLETE
204,0.9814562740822477,2022-06-12 16:56:45.488341,2022-06-12 16:56:46.042222,0 days 00:00:00.553881,1.9029250922828451,5252397,random,0.052613811730466704,COMPLETE
342,0.9814538032201044,2022-06-12 16:58:06.471918,2022-06-12 16:58:07.068361,0 days 00:00:00.596443,1.8981612734256814,391609,random,0.08409170898220339,COMPLETE
359,0.9814538032201044,2022-06-12 16:58:17.049746,2022-06-12 16:58:17.646158,0 days 00:00:00.596412,1.8976577513126347,5658059,random,0.06564686856539806,COMPLETE
764,0.9814538032201044,2022-06-12 17:02:49.978157,2022-06-12 17:02:50.692791,0 days 00:00:00.714634,1.9000634664501228,3526330,random,0.04493647821311961,COMPLETE
132,0.9814538032201044,2022-06-12 16:56:05.160027,2022-06-12 16:56:05.691849,0 days 00:00:00.531822,1.9001085404769433,4675888,random,0.08291935826025118,COMPLETE
457,0.9814538032201044,2022-06-12 16:59:17.869674,2022-06-12 16:59:18.491561,0 days 00:00:00.621887,1.8986908995811462,5350924,random,0.08488940203366302,COMPLETE
42,0.9814538032201044,2022-06-12 16:55:17.271455,2022-06-12 16:55:17.777612,0 days 00:00:00.506157,1.8989668445084207,6795199,random,0.07898408320259832,COMPLETE
519,0.9814538032201044,2022-06-12 16:59:58.703965,2022-06-12 16:59:59.347512,0 days 00:00:00.643547,1.8976446291511018,6675284,random,0.0829573128844062,COMPLETE
239,0.9814538032201044,2022-06-12 16:57:05.419386,2022-06-12 16:57:05.983003,0 days 00:00:00.563617,1.897644305404331,9089145,random,0.08517241511354758,COMPLETE
475,0.9814538032201044,2022-06-12 16:59:29.392174,2022-06-12 16:59:30.015166,0 days 00:00:00.622992,1.8995517729000588,4150807,random,0.07806786650876874,COMPLETE
104,0.9814538032201044,2022-06-12 16:55:50.297476,2022-06-12 16:55:50.837470,0 days 00:00:00.539994,1.8977915160814347,4735396,random,0.09730703493734398,COMPLETE
835,0.9814538032201044,2022-06-12 17:03:42.899159,2022-06-12 17:03:43.630130,0 days 00:00:00.730971,1.899665349516839,7230887,random,0.06876303672145181,COMPLETE
555,0.9814538032201044,2022-06-12 17:00:22.367142,2022-06-12 17:00:23.013503,0 days 00:00:00.646361,1.9019483930226115,6821892,random,0.06776054766715409,COMPLETE
168,0.9814538032201044,2022-06-12 16:56:25.650807,2022-06-12 16:56:26.191959,0 days 00:00:00.541152,1.899201380202999,5967623,random,0.08220607385594988,COMPLETE
320,0.9814538032201044,2022-06-12 16:57:53.403161,2022-06-12 16:57:53.989202,0 days 00:00:00.586041,1.9019855174948048,6377136,random,0.06865778571796013,COMPLETE
798,0.9814538032201044,2022-06-12 17:03:14.955764,2022-06-12 17:03:15.670227,0 days 00:00:00.714463,1.9007822133934564,8397209,random,0.06709516551400455,COMPLETE
702,0.9814538032201044,2022-06-12 17:02:05.291416,2022-06-12 17:02:05.974077,0 days 00:00:00.682661,1.8983935917907722,5973967,random,0.08857575911689144,COMPLETE
573,0.9814538032201044,2022-06-12 17:00:34.674910,2022-06-12 17:00:35.333355,0 days 00:00:00.658445,1.9011697967641876,9570616,random,0.04867751818668676,COMPLETE
94,0.9814538032201044,2022-06-12 16:55:45.079795,2022-06-12 16:55:45.569571,0 days 00:00:00.489776,1.900550062745251,5525812,random,0.09826596972315821,COMPLETE
600,0.9814538032201044,2022-06-12 17:00:52.950601,2022-06-12 17:00:53.620080,0 days 00:00:00.669479,1.9012584134372164,9182676,random,0.07109555858138161,COMPLETE
399,0.9814538032201044,2022-06-12 16:58:41.692712,2022-06-12 16:58:42.275572,0 days 00:00:00.582860,1.900059240875573,8235817,random,0.06949029485438153,COMPLETE
821,0.9814513323345981,2022-06-12 17:03:32.418654,2022-06-12 17:03:33.159037,0 days 00:00:00.740383,1.8967062768356886,6534304,random,0.04441783056205448,COMPLETE
326,0.9814513323345981,2022-06-12 16:57:56.944384,2022-06-12 16:57:57.544837,0 days 00:00:00.600453,1.8971899747135295,9504809,random,0.09762098194279492,COMPLETE
210,0.9814488614257282,2022-06-12 16:56:48.823065,2022-06-12 16:56:49.373910,0 days 00:00:00.550845,1.8949538695248225,5449501,random,0.09145545769743588,COMPLETE
374,0.9814488614257282,2022-06-12 16:58:26.199125,2022-06-12 16:58:26.802100,0 days 00:00:00.602975,1.8949947839744143,7992623,random,0.07179942655231011,COMPLETE
711,0.9814488614257282,2022-06-12 17:02:11.554123,2022-06-12 17:02:12.240494,0 days 00:00:00.686371,1.8961964116685268,7063419,random,0.08270218290551151,COMPLETE
99,0.9814463904934931,2022-06-12 16:55:47.686824,2022-06-12 16:55:48.212438,0 days 00:00:00.525614,1.892958972882177,5023782,random,0.09600919329293085,COMPLETE
729,0.9814463904934931,2022-06-12 17:02:24.393371,2022-06-12 17:02:25.087094,0 days 00:00:00.693723,1.886873451313198,9161865,random,0.06964123460404624,COMPLETE
487,0.9814463904934931,2022-06-12 16:59:36.991261,2022-06-12 16:59:37.879974,0 days 00:00:00.888713,1.8867551133354867,5889206,random,0.08548732829098553,COMPLETE
348,0.9814463904934931,2022-06-12 16:58:10.170347,2022-06-12 16:58:10.764448,0 days 00:00:00.594101,1.8901835171201373,6274831,random,0.09945815528564075,COMPLETE
734,0.9814463904934931,2022-06-12 17:02:28.131608,2022-06-12 17:02:28.829827,0 days 00:00:00.698219,1.892780521015113,8074709,random,0.0979472322117736,COMPLETE
414,0.9814463904934931,2022-06-12 16:58:50.845917,2022-06-12 16:58:51.464708,0 days 00:00:00.618791,1.8849175450933884,6725618,random,0.09365386323439735,COMPLETE
307,0.9814463904934931,2022-06-12 16:57:45.072657,2022-06-12 16:57:45.662934,0 days 00:00:00.590277,1.8915786501685745,7553898,random,0.0788380970599244,COMPLETE
116,0.9814463904934931,2022-06-12 16:55:56.624827,2022-06-12 16:55:57.154181,0 days 00:00:00.529354,1.892636542020883,1356587,random,0.08060887077756218,COMPLETE
717,0.9814463904934931,2022-06-12 17:02:15.985269,2022-06-12 17:02:16.690674,0 days 00:00:00.705405,1.8893181009714677,6298441,random,0.03144194270216607,COMPLETE
659,0.9814463904934931,2022-06-12 17:01:34.928452,2022-06-12 17:01:35.610830,0 days 00:00:00.682378,1.8925840673080525,6774073,random,0.06292679621475113,COMPLETE
289,0.9814463904934931,2022-06-12 16:57:34.249841,2022-06-12 16:57:34.826282,0 days 00:00:00.576441,1.8935593981232592,6504838,random,0.07180672245022708,COMPLETE
178,0.9814463904934931,2022-06-12 16:56:31.126025,2022-06-12 16:56:31.675259,0 days 00:00:00.549234,1.8891535573449683,8150540,random,0.0922506354443427,COMPLETE
301,0.9814463904934931,2022-06-12 16:57:41.295863,2022-06-12 16:57:41.876262,0 days 00:00:00.580399,1.8908010080811801,9451355,random,0.06413617881310497,COMPLETE
578,0.9814463904934931,2022-06-12 17:00:37.973255,2022-06-12 17:00:38.627922,0 days 00:00:00.654667,1.8851570235970634,6712445,random,0.07686460281517113,COMPLETE
535,0.9814463904934931,2022-06-12 17:00:09.016023,2022-06-12 17:00:09.669274,0 days 00:00:00.653251,1.893376665482799,107745,random,0.08485636738223697,COMPLETE
646,0.9814463904934931,2022-06-12 17:01:26.080360,2022-06-12 17:01:26.752556,0 days 00:00:00.672196,1.89227489085364,8527509,random,0.08826318798104171,COMPLETE
610,0.9814463904934931,2022-06-12 17:01:00.300618,2022-06-12 17:01:00.957541,0 days 00:00:00.656923,1.8933119860034382,6544046,random,0.07812156742986265,COMPLETE
393,0.9814463904934931,2022-06-12 16:58:37.735301,2022-06-12 16:58:38.343143,0 days 00:00:00.607842,1.8865559563989438,6211209,random,0.0857050208760561,COMPLETE
506,0.9814463904934931,2022-06-12 16:59:50.170322,2022-06-12 16:59:50.809711,0 days 00:00:00.639389,1.8937419736043448,9784016,random,0.034618990347345426,COMPLETE
157,0.9814463904934931,2022-06-12 16:56:19.702076,2022-06-12 16:56:20.241946,0 days 00:00:00.539870,1.8936956072402318,7711796,random,0.08957845114711176,COMPLETE
740,0.9814463904934931,2022-06-12 17:02:32.413536,2022-06-12 17:02:33.114824,0 days 00:00:00.701288,1.8860073120196799,3915384,random,0.08363075597913118,COMPLETE
140,0.9814463904934931,2022-06-12 16:56:09.566417,2022-06-12 16:56:10.107571,0 days 00:00:00.541154,1.8900090393126148,7382875,random,0.07374008216033436,COMPLETE
85,0.9814440863578838,2022-06-12 16:55:40.042189,2022-06-12 16:55:40.583005,0 days 00:00:00.540816,1.8818145143025344,5316980,random,0.07659306483722939,COMPLETE
589,0.9814440863578838,2022-06-12 17:00:45.667347,2022-06-12 17:00:46.330207,0 days 00:00:00.662860,1.8810186132726758,5610177,random,0.08212076216838458,COMPLETE
275,0.9814440863578838,2022-06-12 16:57:26.122290,2022-06-12 16:57:26.699736,0 days 00:00:00.577446,1.8818267067933645,6142913,random,0.07516073411311164,COMPLETE
632,0.9814440863578838,2022-06-12 17:01:16.193570,2022-06-12 17:01:16.863736,0 days 00:00:00.670166,1.8818207815050043,5837433,random,0.07266710832842212,COMPLETE
190,0.9814440863578838,2022-06-12 16:56:37.742350,2022-06-12 16:56:38.293128,0 days 00:00:00.550778,1.8833641472120812,5480284,random,0.06063265932177856,COMPLETE
848,0.9814440863578838,2022-06-12 17:03:52.670006,2022-06-12 17:03:53.413965,0 days 00:00:00.743959,1.8817833359027973,8062682,random,0.09187207382485402,COMPLETE
526,0.9814440863578838,2022-06-12 17:00:03.227668,2022-06-12 17:00:03.862477,0 days 00:00:00.634809,1.882635848344559,8956705,random,0.06894839470390009,COMPLETE
481,0.9814440863578838,2022-06-12 16:59:33.172187,2022-06-12 16:59:33.799376,0 days 00:00:00.627189,1.8803428534570923,7278737,random,0.09834657611086263,COMPLETE
666,0.9814416154041851,2022-06-12 17:01:40.025273,2022-06-12 17:01:40.709267,0 days 00:00:00.683994,1.8787616149549504,9771775,random,0.08756123790259507,COMPLETE
25,0.9814391444271201,2022-06-12 16:55:07.771308,2022-06-12 16:55:08.272934,0 days 00:00:00.501626,1.8605285253773616,5243244,random,0.0751806451357307,COMPLETE
36,0.9814391444271201,2022-06-12 16:55:14.134184,2022-06-12 16:55:14.643701,0 days 00:00:00.509517,1.8651221405342528,4129340,random,0.062105469556109745,COMPLETE
827,0.9814391444271201,2022-06-12 17:03:36.796266,2022-06-12 17:03:37.518358,0 days 00:00:00.722092,1.8641796017148182,2548578,random,0.045327096886599076,COMPLETE
73,0.9814391444271201,2022-06-12 16:55:33.819642,2022-06-12 16:55:34.364227,0 days 00:00:00.544585,1.8637670031354756,8052166,random,0.028730476176875422,COMPLETE
91,0.9814391444271201,2022-06-12 16:55:43.505912,2022-06-12 16:55:44.042940,0 days 00:00:00.537028,1.8768260896250664,5229240,random,0.08780457380006329,COMPLETE
854,0.9814391444271201,2022-06-12 17:03:57.102471,2022-06-12 17:03:57.846501,0 days 00:00:00.744030,1.8647908046990367,7388082,random,0.07141636604044259,COMPLETE
107,0.9814391444271201,2022-06-12 16:55:51.891974,2022-06-12 16:55:52.420212,0 days 00:00:00.528238,1.862540927534991,6145875,random,0.07880923644187555,COMPLETE
124,0.9814391444271201,2022-06-12 16:56:00.887095,2022-06-12 16:56:01.415922,0 days 00:00:00.528827,1.8739405859542853,6070504,random,0.09935147362578696,COMPLETE
807,0.9814391444271201,2022-06-12 17:03:22.060036,2022-06-12 17:03:22.773788,0 days 00:00:00.713752,1.8737642249266513,8491631,random,0.060489073143154055,COMPLETE
170,0.9814391444271201,2022-06-12 16:56:26.740688,2022-06-12 16:56:27.289676,0 days 00:00:00.548988,1.8749267774635432,6300467,random,0.09043955467088644,COMPLETE
747,0.9814391444271201,2022-06-12 17:02:37.312993,2022-06-12 17:02:38.039834,0 days 00:00:00.726841,1.8702634229719126,5135725,random,0.08208752446330445,COMPLETE
783,0.9814391444271201,2022-06-12 17:03:03.897163,2022-06-12 17:03:04.622896,0 days 00:00:00.725733,1.8688319271703075,5616877,random,0.05084781755816024,COMPLETE
771,0.9814391444271201,2022-06-12 17:02:54.960035,2022-06-12 17:02:55.679306,0 days 00:00:00.719271,1.8720805944296173,5751365,random,0.04939028316990951,COMPLETE
136,0.9814391444271201,2022-06-12 16:56:07.298440,2022-06-12 16:56:07.827175,0 days 00:00:00.528735,1.8711882547270713,3218924,random,0.08727568415981798,COMPLETE
378,0.9814391444271201,2022-06-12 16:58:28.630305,2022-06-12 16:58:29.216346,0 days 00:00:00.586041,1.8756065610072628,4701864,random,0.09130665734435885,COMPLETE
550,0.9814391444271201,2022-06-12 17:00:19.078771,2022-06-12 17:00:19.732777,0 days 00:00:00.654006,1.8703277003730856,4903323,random,0.08521032895767937,COMPLETE
268,0.9814391444271201,2022-06-12 16:57:22.052103,2022-06-12 16:57:22.626501,0 days 00:00:00.574398,1.8771136494680574,6613484,random,0.08596148880006818,COMPLETE
463,0.9814391444271201,2022-06-12 16:59:21.861129,2022-06-12 16:59:22.487339,0 days 00:00:00.626210,1.871452605629056,697497,random,0.07614238451924613,COMPLETE
336,0.9814391444271201,2022-06-12 16:58:02.906481,2022-06-12 16:58:03.502918,0 days 00:00:00.596437,1.8708731647494308,8961784,random,0.06994805142539266,COMPLETE
254,0.9814391444271201,2022-06-12 16:57:13.934728,2022-06-12 16:57:14.501515,0 days 00:00:00.566787,1.8718702235726459,7281023,random,0.07150014480870942,COMPLETE
597,0.9814391444271201,2022-06-12 17:00:50.963615,2022-06-12 17:00:51.624263,0 days 00:00:00.660648,1.860567877327654,5447806,random,0.09939207124682108,COMPLETE
315,0.9814391444271201,2022-06-12 16:57:49.815377,2022-06-12 16:57:50.403204,0 days 00:00:00.587827,1.8642375208205857,6320208,random,0.09195584360604497,COMPLETE
405,0.9814391444271201,2022-06-12 16:58:45.317398,2022-06-12 16:58:45.925180,0 days 00:00:00.607782,1.8617130337271592,7301693,random,0.073985476369489,COMPLETE
501,0.9814391444271201,2022-06-12 16:59:46.693290,2022-06-12 16:59:47.353459,0 days 00:00:00.660169,1.8740056529916989,9949698,random,0.08940051589511319,COMPLETE
688,0.9814391444271201,2022-06-12 17:01:55.423606,2022-06-12 17:01:56.107979,0 days 00:00:00.684373,1.8782536260789549,3951673,random,0.09601799110580962,COMPLETE
562,0.9814391444271201,2022-06-12 17:00:27.195579,2022-06-12 17:00:27.841971,0 days 00:00:00.646392,1.8756729085206136,9449564,random,0.0925692639338711,COMPLETE
391,0.9814366734266883,2022-06-12 16:58:36.523604,2022-06-12 16:58:37.126013,0 days 00:00:00.602409,1.8590499696850444,8591977,random,0.07374640026258819,COMPLETE
164,0.9814366734266883,2022-06-12 16:56:23.471280,2022-06-12 16:56:24.013652,0 days 00:00:00.542372,1.8578958649707713,6178364,random,0.09003984894450964,COMPLETE
362,0.9814366734266883,2022-06-12 16:58:18.815332,2022-06-12 16:58:19.407362,0 days 00:00:00.592030,1.8677286002322016,6115161,random,0.09023692789246328,COMPLETE
796,0.9814366734266883,2022-06-12 17:03:13.527896,2022-06-12 17:03:14.240685,0 days 00:00:00.712789,1.8666653920276046,9375062,random,0.03845027174100705,COMPLETE
438,0.9814366734266883,2022-06-12 16:59:05.963735,2022-06-12 16:59:06.586665,0 days 00:00:00.622930,1.8671753631059331,7108766,random,0.06314975872397102,COMPLETE
645,0.9814366734266883,2022-06-12 17:01:25.158341,2022-06-12 17:01:26.079839,0 days 00:00:00.921498,1.8590888618041421,1824600,random,0.07067893313426862,COMPLETE
694,0.9814366734266883,2022-06-12 17:01:59.554779,2022-06-12 17:02:00.245744,0 days 00:00:00.690965,1.8581397814428944,5473194,random,0.035602107460992856,COMPLETE
200,0.9814366734266883,2022-06-12 16:56:43.265726,2022-06-12 16:56:43.830910,0 days 00:00:00.565184,1.856003387768431,6796748,random,0.0910123587227077,COMPLETE
120,0.9814366734266883,2022-06-12 16:55:58.752754,2022-06-12 16:55:59.282177,0 days 00:00:00.529423,1.8578430417132914,5330191,random,0.03075086652929712,COMPLETE
69,0.9814366734266883,2022-06-12 16:55:31.730900,2022-06-12 16:55:32.298120,0 days 00:00:00.567220,1.8595176080490856,7702167,random,0.09626447950203063,COMPLETE
613,0.9814366734266883,2022-06-12 17:01:02.296236,2022-06-12 17:01:02.954585,0 days 00:00:00.658349,1.8658126127603152,6295975,random,0.05253347038960111,COMPLETE
515,0.9814366734266883,2022-06-12 16:59:55.895093,2022-06-12 16:59:56.811157,0 days 00:00:00.916064,1.8596837530472698,9993134,random,0.09439121722025691,COMPLETE
281,0.9814366734266883,2022-06-12 16:57:29.579923,2022-06-12 16:57:30.154861,0 days 00:00:00.574938,1.8537073553913348,9603371,random,0.0693842024047482,COMPLETE
445,0.9814342024028891,2022-06-12 16:59:10.351359,2022-06-12 16:59:11.012315,0 days 00:00:00.660956,1.8482721553990777,6824916,random,0.07877377468713971,COMPLETE
627,0.9814342024028891,2022-06-12 17:01:12.735654,2022-06-12 17:01:13.415063,0 days 00:00:00.679409,1.842101468169545,6494279,random,0.07544779013289478,COMPLETE
66,0.9814342024028891,2022-06-12 16:55:30.192091,2022-06-12 16:55:30.693276,0 days 00:00:00.501185,1.8422291941869515,7157297,random,0.09891729800310751,COMPLETE
100,0.9814342024028891,2022-06-12 16:55:48.212604,2022-06-12 16:55:48.729968,0 days 00:00:00.517364,1.8437325349561278,6686103,random,0.0479740179869297,COMPLETE
474,0.9814342024028891,2022-06-12 16:59:28.766884,2022-06-12 16:59:29.391768,0 days 00:00:00.624884,1.8481917717730534,9935395,random,0.09472568408260447,COMPLETE
32,0.9814342024028891,2022-06-12 16:55:12.038853,2022-06-12 16:55:12.543601,0 days 00:00:00.504748,1.8483956442699605,5069014,random,0.08923437073593855,COMPLETE
722,0.9814342024028891,2022-06-12 17:02:19.486681,2022-06-12 17:02:20.183578,0 days 00:00:00.696897,1.8529789269500492,9611927,random,0.0902321608457584,COMPLETE
842,0.9814342024028891,2022-06-12 17:03:48.007618,2022-06-12 17:03:48.739053,0 days 00:00:00.731435,1.840714649023895,6914213,random,0.0722495854617576,COMPLETE
560,0.9814342024028891,2022-06-12 17:00:25.633797,2022-06-12 17:00:26.290240,0 days 00:00:00.656443,1.8500313027894382,8430155,random,0.05253934008709604,COMPLETE
294,0.9814342024028891,2022-06-12 16:57:37.191562,2022-06-12 16:57:37.773835,0 days 00:00:00.582273,1.8532718925726184,9622303,random,0.08899542220823248,COMPLETE
538,0.9814342024028891,2022-06-12 17:00:10.972970,2022-06-12 17:00:11.895855,0 days 00:00:00.922885,1.842777609463612,6234661,random,0.08621731132854168,COMPLETE
146,0.9814317313557215,2022-06-12 16:56:13.275797,2022-06-12 16:56:13.813626,0 days 00:00:00.537829,1.8376836400936216,5401770,random,0.08024429566800029,COMPLETE
812,0.9814317313557215,2022-06-12 17:03:25.657189,2022-06-12 17:03:26.383229,0 days 00:00:00.726040,1.833232837822924,6757997,random,0.06446628107121744,COMPLETE
660,0.9814317313557215,2022-06-12 17:01:35.611345,2022-06-12 17:01:36.306329,0 days 00:00:00.694984,1.8357135637101283,6460336,random,0.07465558258977988,COMPLETE
95,0.9814317313557215,2022-06-12 16:55:45.569729,2022-06-12 16:55:46.116476,0 days 00:00:00.546747,1.8221122440025097,7418246,random,0.09088038494499405,COMPLETE
322,0.9814317313557215,2022-06-12 16:57:54.579545,2022-06-12 16:57:55.178590,0 days 00:00:00.599045,1.8390101248741275,9029191,random,0.09801825297535652,COMPLETE
769,0.9814317313557215,2022-06-12 17:02:53.531556,2022-06-12 17:02:54.249934,0 days 00:00:00.718378,1.8239500510565336,5694733,random,0.07082936483432029,COMPLETE
77,0.9814292602851847,2022-06-12 16:55:35.907040,2022-06-12 16:55:36.392223,0 days 00:00:00.485183,1.8134779988856313,5756517,random,0.08179375772223996,COMPLETE
179,0.9814292602851847,2022-06-12 16:56:31.675471,2022-06-12 16:56:32.227617,0 days 00:00:00.552146,1.8097637620922318,7530566,random,0.08967257943985867,COMPLETE
712,0.9814292602851847,2022-06-12 17:02:12.241043,2022-06-12 17:02:12.933711,0 days 00:00:00.692668,1.827686937649002,9261760,random,0.0724113857791628,COMPLETE
383,0.9814292602851847,2022-06-12 16:58:31.626457,2022-06-12 16:58:32.235715,0 days 00:00:00.609258,1.8179039391344587,6003648,random,0.08956575025366875,COMPLETE
354,0.9814292602851847,2022-06-12 16:58:13.775950,2022-06-12 16:58:14.371821,0 days 00:00:00.595871,1.8305668743799806,9224546,random,0.07207915826172788,COMPLETE
109,0.9814292602851847,2022-06-12 16:55:52.956443,2022-06-12 16:55:53.480950,0 days 00:00:00.524507,1.8173397323428568,6163832,random,0.08486169105177735,COMPLETE
585,0.9814292602851847,2022-06-12 17:00:42.789277,2022-06-12 17:00:43.446017,0 days 00:00:00.656740,1.8170662959868633,9390770,random,0.08781100901638697,COMPLETE
55,0.9814292602851847,2022-06-12 16:55:24.067066,2022-06-12 16:55:24.576743,0 days 00:00:00.509677,1.8302807713332763,6323552,random,0.08602887250262203,COMPLETE
418,0.9814292602851847,2022-06-12 16:58:53.316035,2022-06-12 16:58:53.936932,0 days 00:00:00.620897,1.8290111117400913,6142223,random,0.09710392555602483,COMPLETE
531,0.9814267891912781,2022-06-12 17:00:06.437054,2022-06-12 17:00:07.076215,0 days 00:00:00.639161,1.8019675960214387,9976143,random,0.09786236360097295,COMPLETE
62,0.9814267891912781,2022-06-12 16:55:28.130282,2022-06-12 16:55:28.608894,0 days 00:00:00.478612,1.7966760086392624,5578254,random,0.09483458420929589,COMPLETE
669,0.9814267891912781,2022-06-12 17:01:42.089701,2022-06-12 17:01:42.779184,0 days 00:00:00.689483,1.8025996549123338,6284748,random,0.07950230652570969,COMPLETE
53,0.9814267891912781,2022-06-12 16:55:23.061535,2022-06-12 16:55:23.551101,0 days 00:00:00.489566,1.7981754843794955,7653986,random,0.09641023376178795,COMPLETE
70,0.9814244850885495,2022-06-12 16:55:32.298263,2022-06-12 16:55:32.780467,0 days 00:00:00.482204,1.7748169460214722,6728011,random,0.08937625239196019,COMPLETE
106,0.9814244850885495,2022-06-12 16:55:51.365594,2022-06-12 16:55:51.891811,0 days 00:00:00.526217,1.7805519664498133,4328696,random,0.03703832862333536,COMPLETE
460,0.9814220139731757,2022-06-12 16:59:20.015481,2022-06-12 16:59:20.614735,0 days 00:00:00.599254,1.7864123950905844,9431543,random,0.039020688672175896,COMPLETE
803,0.9814220139731757,2022-06-12 17:03:18.567402,2022-06-12 17:03:19.339132,0 days 00:00:00.771730,1.7882070774673382,6269911,random,0.046683307820368135,COMPLETE
23,0.9814220139731757,2022-06-12 16:55:06.763451,2022-06-12 16:55:07.274424,0 days 00:00:00.510973,1.7851568609648556,2886473,random,0.061855109166913655,COMPLETE
148,0.9814220139731757,2022-06-12 16:56:14.355399,2022-06-12 16:56:14.893027,0 days 00:00:00.537628,1.7819355001202588,6491863,random,0.05911423583707526,COMPLETE
26,0.9814220139731757,2022-06-12 16:55:08.273082,2022-06-12 16:55:08.775201,0 days 00:00:00.502119,1.7731216904513338,7463402,random,0.058002988524185256,COMPLETE
30,0.9814220139731757,2022-06-12 16:55:11.024613,2022-06-12 16:55:11.557635,0 days 00:00:00.533022,1.7940703472271076,8283556,random,0.07269538456056954,COMPLETE
38,0.9814195428344311,2022-06-12 16:55:15.201418,2022-06-12 16:55:15.708526,0 days 00:00:00.507108,1.752048811818676,371933,random,0.06789611938545152,COMPLETE
724,0.9814195428344311,2022-06-12 17:02:20.882244,2022-06-12 17:02:21.580577,0 days 00:00:00.698333,1.7582235717181192,4603598,random,0.09753630766720277,COMPLETE
80,0.9814147675948613,2022-06-12 16:55:37.439360,2022-06-12 16:55:37.951538,0 days 00:00:00.512178,1.739482596864839,7186346,random,0.09449870792878487,COMPLETE
513,0.9814147675948613,2022-06-12 16:59:54.624392,2022-06-12 16:59:55.262855,0 days 00:00:00.638463,1.7367766441965702,9782072,random,0.09494324304222046,COMPLETE
58,0.9814048827202793,2022-06-12 16:55:26.050427,2022-06-12 16:55:26.560771,0 days 00:00:00.510344,1.7131767185963458,2276108,random,0.07722435979365119,COMPLETE
20,0.9813999401427377,2022-06-12 16:55:05.273688,2022-06-12 16:55:05.793683,0 days 00:00:00.519995,1.7013424037671991,6543759,random,0.03249976884732782,COMPLETE
869,0.9813999401427377,2022-06-12 17:04:10.432405,2022-06-12 17:04:11.431000,0 days 00:00:00.998595,1.704765115560786,8950288,random,0.036642560717071865,COMPLETE
423,0.9813974688189014,2022-06-12 16:58:56.412438,2022-06-12 16:58:57.027069,0 days 00:00:00.614631,1.6953485175120329,8820950,random,0.09823761981420066,COMPLETE
10,0.9813974688189014,2022-06-12 16:55:00.289003,2022-06-12 16:55:00.785400,0 days 00:00:00.496397,1.6932456442000214,4255015,random,0.09949538247439588,COMPLETE
670,0.9813925261010937,2022-06-12 17:01:42.779696,2022-06-12 17:01:43.466096,0 days 00:00:00.686400,1.6718839065739886,8176136,random,0.09999429794031509,COMPLETE
11,0.9813925261010937,2022-06-12 16:55:00.785498,2022-06-12 16:55:01.287915,0 days 00:00:00.502417,1.6667759321536169,4110058,random,0.04427286733492692,COMPLETE
76,0.9813925261010937,2022-06-12 16:55:35.368553,2022-06-12 16:55:35.906888,0 days 00:00:00.538335,1.6720509908049785,6867536,random,0.0879685113324731,COMPLETE
