iteration,precision,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
246,0.9998034848683348,2022-06-13 23:45:57.955177,2022-06-13 23:45:58.803507,0 days 00:00:00.848330,0.5135939531987698,1054063,random,0.04016950370180973,COMPLETE
143,0.9997851264530824,2022-06-13 23:44:46.664940,2022-06-13 23:44:47.252662,0 days 00:00:00.587722,1.3423871500368818,2921052,random,0.03699831482063643,COMPLETE
56,0.9997851033652813,2022-06-13 23:43:48.672816,2022-06-13 23:43:49.230900,0 days 00:00:00.558084,1.2915994133471704,4124997,random,0.05069700214368672,COMPLETE
28,0.9997850294509653,2022-06-13 23:43:29.470777,2022-06-13 23:43:30.027388,0 days 00:00:00.556611,1.1380014207508369,1863868,random,0.03664614701544641,COMPLETE
382,0.9997849970974608,2022-06-13 23:47:40.933772,2022-06-13 23:47:41.601278,0 days 00:00:00.667506,1.0873353480073753,1038748,random,0.039266637528372804,COMPLETE
518,0.9997849924747366,2022-06-13 23:49:29.744836,2022-06-13 23:49:30.456297,0 days 00:00:00.711461,1.0486923660997016,5274201,random,0.04514964528127281,COMPLETE
872,0.9997849924747366,2022-06-13 23:54:45.757363,2022-06-13 23:54:46.586823,0 days 00:00:00.829460,1.059133940685856,110644,random,0.04822772921058031,COMPLETE
149,0.9997849924747366,2022-06-13 23:44:51.230635,2022-06-13 23:44:51.820296,0 days 00:00:00.589661,1.0452973550094726,2060129,random,0.062352915169154526,COMPLETE
766,0.9997849693581335,2022-06-13 23:53:06.090452,2022-06-13 23:53:06.871451,0 days 00:00:00.780999,1.0111842675621605,1317004,random,0.038573378105357194,COMPLETE
500,0.9997848907244881,2022-06-13 23:49:14.839852,2022-06-13 23:49:15.549485,0 days 00:00:00.709633,0.8198490953279787,1689497,random,0.033726086009781185,COMPLETE
321,0.9997848860971884,2022-06-13 23:46:54.819722,2022-06-13 23:46:55.457942,0 days 00:00:00.638220,0.818717177583675,1643887,random,0.03696079409998245,COMPLETE
415,0.999784876841992,2022-06-13 23:48:06.697033,2022-06-13 23:48:07.378833,0 days 00:00:00.681800,0.8097364188110969,788770,random,0.04250325335511594,COMPLETE
579,0.999784876841992,2022-06-13 23:50:22.132866,2022-06-13 23:50:22.850668,0 days 00:00:00.717802,0.8054068910953767,6509102,random,0.03690151641960339,COMPLETE
686,0.999784876841992,2022-06-13 23:51:53.848778,2022-06-13 23:51:54.613456,0 days 00:00:00.764678,0.8060071584400206,2870293,random,0.042068921082867645,COMPLETE
88,0.9997848722140952,2022-06-13 23:44:11.758356,2022-06-13 23:44:12.321713,0 days 00:00:00.563357,0.8024073424244362,2966318,random,0.03698557466070598,COMPLETE
644,0.9997848722140952,2022-06-13 23:51:17.439306,2022-06-13 23:51:18.182755,0 days 00:00:00.743449,0.7991187127910018,198670,random,0.06924073005129895,COMPLETE
740,0.9997848722140952,2022-06-13 23:52:42.315872,2022-06-13 23:52:43.096762,0 days 00:00:00.780890,0.7962465546219517,1989859,random,0.03736295271356304,COMPLETE
350,0.9997633594355047,2022-06-13 23:47:16.387973,2022-06-13 23:47:17.032901,0 days 00:00:00.644928,0.7817800364133063,337181,random,0.04042547666081324,COMPLETE
193,0.9997633594355047,2022-06-13 23:45:20.636659,2022-06-13 23:45:21.245809,0 days 00:00:00.609150,0.7796221607650848,367544,random,0.03904350263552568,COMPLETE
268,0.9997633543445991,2022-06-13 23:46:13.760703,2022-06-13 23:46:14.385274,0 days 00:00:00.624571,0.7713130094909542,4907137,random,0.0359096014522032,COMPLETE
291,0.9997633543445991,2022-06-13 23:46:32.226961,2022-06-13 23:46:32.867980,0 days 00:00:00.641019,0.7833868608229634,938082,random,0.03865696906614186,COMPLETE
592,0.9997633543445991,2022-06-13 23:50:32.951963,2022-06-13 23:50:33.686149,0 days 00:00:00.734186,0.7712786262032472,6808387,random,0.0392466787402632,COMPLETE
328,0.9997633492534744,2022-06-13 23:46:59.948485,2022-06-13 23:47:00.595984,0 days 00:00:00.647499,0.7703240101699949,1203867,random,0.03884307558036623,COMPLETE
297,0.9997633492534744,2022-06-13 23:46:36.657485,2022-06-13 23:46:37.287106,0 days 00:00:00.629621,0.7495993877060093,125900,random,0.0502037576428069,COMPLETE
402,0.9997633492534744,2022-06-13 23:47:56.463934,2022-06-13 23:47:57.137738,0 days 00:00:00.673804,0.7732018552998773,4951071,random,0.04443526319335685,COMPLETE
489,0.9997633492534744,2022-06-13 23:49:06.021687,2022-06-13 23:49:06.724364,0 days 00:00:00.702677,0.774690325855889,5378909,random,0.03327081954399912,COMPLETE
817,0.9997633492534744,2022-06-13 23:53:53.253778,2022-06-13 23:53:54.052904,0 days 00:00:00.799126,0.7681233176453249,3094107,random,0.03954153223578251,COMPLETE
387,0.9997633441621308,2022-06-13 23:47:44.669425,2022-06-13 23:47:45.339929,0 days 00:00:00.670504,0.7462390529418047,819422,random,0.0439017310953663,COMPLETE
778,0.9997633441621308,2022-06-13 23:53:17.123862,2022-06-13 23:53:17.916638,0 days 00:00:00.792776,0.7505857869198813,1069443,random,0.07154795839252857,COMPLETE
783,0.9997633441621308,2022-06-13 23:53:21.552525,2022-06-13 23:53:22.613822,0 days 00:00:01.061297,0.7858004268058132,1120504,random,0.03913179907850307,COMPLETE
362,0.9997633441621308,2022-06-13 23:47:25.760538,2022-06-13 23:47:26.428931,0 days 00:00:00.668393,0.7464985114272156,1355120,random,0.039008220171509025,COMPLETE
208,0.9997633441621308,2022-06-13 23:45:31.111010,2022-06-13 23:45:31.707324,0 days 00:00:00.596314,0.7457827334694194,401105,random,0.03614589931681837,COMPLETE
187,0.9997633441621308,2022-06-13 23:45:16.766885,2022-06-13 23:45:17.367295,0 days 00:00:00.600410,0.7471698054446249,516643,random,0.04261765552298734,COMPLETE
842,0.9997633441621308,2022-06-13 23:54:16.807189,2022-06-13 23:54:17.896740,0 days 00:00:01.089551,0.7700705130068075,1751101,random,0.03977130702346819,COMPLETE
310,0.9997633441621308,2022-06-13 23:46:46.468433,2022-06-13 23:46:47.114052,0 days 00:00:00.645619,0.7486373377720674,1101511,random,0.03730084799201495,COMPLETE
453,0.9997633441621308,2022-06-13 23:48:36.758011,2022-06-13 23:48:37.484071,0 days 00:00:00.726060,0.7883483371043141,1609246,random,0.04080233434412666,COMPLETE
369,0.999763339070568,2022-06-13 23:47:30.946526,2022-06-13 23:47:31.617338,0 days 00:00:00.670812,0.7511378627478034,5948184,random,0.038596888581916004,COMPLETE
721,0.999763339070568,2022-06-13 23:52:25.483209,2022-06-13 23:52:26.255903,0 days 00:00:00.772694,0.7520743759443063,2995524,random,0.04474172944795123,COMPLETE
225,0.999763339070568,2022-06-13 23:45:43.320735,2022-06-13 23:45:43.946689,0 days 00:00:00.625954,0.7659588490179788,410255,random,0.03525324603051216,COMPLETE
876,0.999763339070568,2022-06-13 23:54:49.706557,2022-06-13 23:54:50.540958,0 days 00:00:00.834401,0.7516310227522629,2528524,random,0.03668783209783463,COMPLETE
458,0.9997633339787861,2022-06-13 23:48:40.682462,2022-06-13 23:48:41.369920,0 days 00:00:00.687458,0.752651865721861,5156766,random,0.036520133680743826,COMPLETE
617,0.9997633339787861,2022-06-13 23:50:54.283290,2022-06-13 23:50:55.017240,0 days 00:00:00.733950,0.7642902001726236,1259234,random,0.03593529822577756,COMPLETE
681,0.9997633288867851,2022-06-13 23:51:49.434268,2022-06-13 23:51:50.181860,0 days 00:00:00.747592,0.755050625536796,2030010,random,0.053770169380663244,COMPLETE
115,0.9997633288867851,2022-06-13 23:44:29.095815,2022-06-13 23:44:29.668672,0 days 00:00:00.572857,0.7559664669557283,2575649,random,0.03665461509150746,COMPLETE
757,0.999763323794565,2022-06-13 23:52:57.813010,2022-06-13 23:52:58.601997,0 days 00:00:00.788987,0.760091333631738,905733,random,0.03372235516925274,COMPLETE
544,0.9997598463016331,2022-06-13 23:49:51.317114,2022-06-13 23:49:52.252777,0 days 00:00:00.935663,0.5100933147389749,1134292,random,0.038670865348749826,COMPLETE
563,0.9997598463016331,2022-06-13 23:50:07.368120,2022-06-13 23:50:08.310722,0 days 00:00:00.942602,0.5105428531999467,6156754,random,0.03569433006141437,COMPLETE
657,0.9997598358150299,2022-06-13 23:51:28.415738,2022-06-13 23:51:29.371082,0 days 00:00:00.955344,0.510964304701379,2819391,random,0.03768227574968715,COMPLETE
753,0.9997418577636278,2022-06-13 23:52:54.579297,2022-06-13 23:52:55.350521,0 days 00:00:00.771224,0.7295551785970243,2986110,random,0.03887177303756066,COMPLETE
217,0.9997418577636278,2022-06-13 23:45:37.771036,2022-06-13 23:45:38.392837,0 days 00:00:00.621801,0.722861942332939,813365,random,0.03747521935765436,COMPLETE
543,0.9997418577636278,2022-06-13 23:49:50.589293,2022-06-13 23:49:51.316688,0 days 00:00:00.727395,0.7222146123058627,1639261,random,0.03488428865900054,COMPLETE
695,0.9997418522103905,2022-06-13 23:52:01.962231,2022-06-13 23:52:02.728030,0 days 00:00:00.765799,0.7343137675561615,4698405,random,0.039212890361053604,COMPLETE
286,0.9997418522103905,2022-06-13 23:46:28.576694,2022-06-13 23:46:29.206966,0 days 00:00:00.630272,0.7284843448696905,1003740,random,0.045098074602479755,COMPLETE
233,0.9997418522103905,2022-06-13 23:45:48.934668,2022-06-13 23:45:49.549770,0 days 00:00:00.615102,0.7330330278452617,1178604,random,0.04159028156447677,COMPLETE
441,0.9997418522103905,2022-06-13 23:48:27.305564,2022-06-13 23:48:28.000794,0 days 00:00:00.695230,0.7302565579551155,4895148,random,0.036940372195607765,COMPLETE
341,0.9997418522103905,2022-06-13 23:47:09.408867,2022-06-13 23:47:10.059189,0 days 00:00:00.650322,0.7334534392956324,607409,random,0.04259274107405021,COMPLETE
739,0.9997418522103905,2022-06-13 23:52:41.524101,2022-06-13 23:52:42.315302,0 days 00:00:00.791201,0.727287798687127,2509999,random,0.041056026639211915,COMPLETE
266,0.9997418522103905,2022-06-13 23:46:12.505125,2022-06-13 23:46:13.143440,0 days 00:00:00.638315,0.7284962175303598,399698,random,0.039333640161828,COMPLETE
668,0.9997418522103905,2022-06-13 23:51:38.204161,2022-06-13 23:51:38.966827,0 days 00:00:00.762666,0.7328340539209975,3061991,random,0.06025284793982201,COMPLETE
549,0.9997418466569142,2022-06-13 23:49:55.800006,2022-06-13 23:49:56.531202,0 days 00:00:00.731196,0.7394552774998779,577775,random,0.04370059947173357,COMPLETE
886,0.9997418466569142,2022-06-13 23:54:59.054653,2022-06-13 23:54:59.879039,0 days 00:00:00.824386,0.7247142567992687,1450947,random,0.03340748882085216,COMPLETE
647,0.9997418466569142,2022-06-13 23:51:19.957023,2022-06-13 23:51:20.698558,0 days 00:00:00.741535,0.7266833704576651,1191435,random,0.04000399895603045,COMPLETE
335,0.9997418466569142,2022-06-13 23:47:05.154140,2022-06-13 23:47:05.801767,0 days 00:00:00.647627,0.7266495347113267,5080819,random,0.04024994109466557,COMPLETE
819,0.9997418466569142,2022-06-13 23:53:54.879403,2022-06-13 23:53:55.974787,0 days 00:00:01.095384,0.7379671350232123,857820,random,0.060927783837719254,COMPLETE
509,0.9997418466569142,2022-06-13 23:49:22.304511,2022-06-13 23:49:23.014742,0 days 00:00:00.710231,0.7248836395353724,5109572,random,0.03857849433891107,COMPLETE
423,0.9997418466569142,2022-06-13 23:48:12.771014,2022-06-13 23:48:13.454493,0 days 00:00:00.683479,0.7381070959753764,1118295,random,0.042476326889891766,COMPLETE
603,0.9997418466569142,2022-06-13 23:50:42.396879,2022-06-13 23:50:43.431981,0 days 00:00:01.035102,0.7268149268236586,3641779,random,0.03859284600735134,COMPLETE
399,0.9997418466569142,2022-06-13 23:47:54.138423,2022-06-13 23:47:54.805725,0 days 00:00:00.667302,0.7247457896551144,1382596,random,0.041093357211075814,COMPLETE
410,0.999741841103199,2022-06-13 23:48:02.849648,2022-06-13 23:48:03.518264,0 days 00:00:00.668616,0.7431686485508937,4146827,random,0.035730279800720674,COMPLETE
715,0.999741841103199,2022-06-13 23:52:19.917161,2022-06-13 23:52:20.687613,0 days 00:00:00.770452,0.7201126462786078,1487278,random,0.034537419830432535,COMPLETE
628,0.999741841103199,2022-06-13 23:51:03.915107,2022-06-13 23:51:04.648932,0 days 00:00:00.733825,0.7348392770539988,294072,random,0.08647600460519028,COMPLETE
582,0.999741841103199,2022-06-13 23:50:24.539726,2022-06-13 23:50:25.260747,0 days 00:00:00.721021,0.7201648061551813,1944294,random,0.036688104010713374,COMPLETE
521,0.999741841103199,2022-06-13 23:49:31.914782,2022-06-13 23:49:32.621488,0 days 00:00:00.706706,0.7416049716761064,679169,random,0.04087507765774658,COMPLETE
462,0.9997418355492449,2022-06-13 23:48:43.957120,2022-06-13 23:48:44.623733,0 days 00:00:00.666613,0.7192061444758344,120973,random,0.0419111889551629,COMPLETE
838,0.9997418355492449,2022-06-13 23:54:13.288372,2022-06-13 23:54:14.107337,0 days 00:00:00.818965,0.7195659650844777,4091706,random,0.035760353150136016,COMPLETE
576,0.9997418355492449,2022-06-13 23:50:19.707804,2022-06-13 23:50:20.438719,0 days 00:00:00.730915,0.7430473918497116,538430,random,0.03252012633261506,COMPLETE
484,0.9997418355492449,2022-06-13 23:49:01.763248,2022-06-13 23:49:02.778438,0 days 00:00:01.015190,0.715549310454225,5024815,random,0.036065225386106105,COMPLETE
380,0.9997418355492449,2022-06-13 23:47:39.472864,2022-06-13 23:47:40.157751,0 days 00:00:00.684887,0.716331796737694,5171554,random,0.0480113786087384,COMPLETE
850,0.9997418355492449,2022-06-13 23:54:24.585036,2022-06-13 23:54:25.402284,0 days 00:00:00.817248,0.7435437628283055,618877,random,0.042526262679115516,COMPLETE
591,0.9997418355492449,2022-06-13 23:50:32.233609,2022-06-13 23:50:32.951484,0 days 00:00:00.717875,0.718604007632085,544184,random,0.04310860570202788,COMPLETE
308,0.9997418299950518,2022-06-13 23:46:45.090443,2022-06-13 23:46:45.721333,0 days 00:00:00.630890,0.7178680593351314,741093,random,0.0367982452494441,COMPLETE
449,0.9997418299950518,2022-06-13 23:48:33.697717,2022-06-13 23:48:34.430893,0 days 00:00:00.733176,0.7180227676844417,6346690,random,0.04225460979346658,COMPLETE
501,0.9997418299950518,2022-06-13 23:49:15.549945,2022-06-13 23:49:16.251693,0 days 00:00:00.701748,0.7442843494339311,619665,random,0.039202277518729914,COMPLETE
257,0.9997418299950518,2022-06-13 23:46:05.905522,2022-06-13 23:46:06.534674,0 days 00:00:00.629152,0.7445224282765648,8617571,random,0.03463665689685007,COMPLETE
274,0.9997418299950518,2022-06-13 23:46:18.055976,2022-06-13 23:46:18.677926,0 days 00:00:00.621950,0.7179979521768244,251578,random,0.032681108517479525,COMPLETE
431,0.9997418244406197,2022-06-13 23:48:19.153258,2022-06-13 23:48:19.844337,0 days 00:00:00.691079,0.7166414586553619,1502573,random,0.03468427220562749,COMPLETE
814,0.9997418244406197,2022-06-13 23:53:50.542188,2022-06-13 23:53:51.351000,0 days 00:00:00.808812,0.7168625656376679,2164661,random,0.04597926659782326,COMPLETE
472,0.9997418244406197,2022-06-13 23:48:52.040106,2022-06-13 23:48:52.736333,0 days 00:00:00.696227,0.7117027412116769,466618,random,0.03588530532920594,COMPLETE
828,0.9997418244406197,2022-06-13 23:54:03.460919,2022-06-13 23:54:04.265245,0 days 00:00:00.804326,0.7108193822180453,502392,random,0.04082432939718352,COMPLETE
199,0.9997418244406197,2022-06-13 23:45:24.871745,2022-06-13 23:45:25.483842,0 days 00:00:00.612097,0.7132904065741525,672604,random,0.036832475491121966,COMPLETE
239,0.9997418244406197,2022-06-13 23:45:53.174737,2022-06-13 23:45:53.792158,0 days 00:00:00.617421,0.7132486227975319,1286498,random,0.035465078914400754,COMPLETE
372,0.9997418244406197,2022-06-13 23:47:33.144992,2022-06-13 23:47:33.822665,0 days 00:00:00.677673,0.7172417863544156,5526000,random,0.042203820185117986,COMPLETE
805,0.9997418244406197,2022-06-13 23:53:41.992889,2022-06-13 23:53:42.796726,0 days 00:00:00.803837,0.7129369048083835,1713104,random,0.04126493297867245,COMPLETE
705,0.9997418244406197,2022-06-13 23:52:11.187937,2022-06-13 23:52:11.943156,0 days 00:00:00.755219,0.7111909323770569,2414391,random,0.043234999638282076,COMPLETE
252,0.9997418244406197,2022-06-13 23:46:02.311528,2022-06-13 23:46:02.930020,0 days 00:00:00.618492,0.7112527456668097,381407,random,0.04286240564101307,COMPLETE
858,0.9997418244406197,2022-06-13 23:54:32.441529,2022-06-13 23:54:33.250107,0 days 00:00:00.808578,0.7129994029358198,2682239,random,0.0419660284693016,COMPLETE
348,0.9997418188859485,2022-06-13 23:47:14.985831,2022-06-13 23:47:15.636431,0 days 00:00:00.650600,0.7105414744922329,134458,random,0.04271717855501079,COMPLETE
744,0.9997418188859485,2022-06-13 23:52:46.468499,2022-06-13 23:52:47.260074,0 days 00:00:00.791575,0.7098858253955368,109958,random,0.04179898242041862,COMPLETE
673,0.9997418188859485,2022-06-13 23:51:42.636848,2022-06-13 23:51:43.401057,0 days 00:00:00.764209,0.7099938818050628,1357375,random,0.04573028770069895,COMPLETE
210,0.9997418133310383,2022-06-13 23:45:32.416825,2022-06-13 23:45:33.022475,0 days 00:00:00.605650,0.7073682171971284,435871,random,0.0475677288395685,COMPLETE
185,0.9997418133310383,2022-06-13 23:45:15.427317,2022-06-13 23:45:16.030255,0 days 00:00:00.602938,0.709096836369743,294866,random,0.04134031819808688,COMPLETE
632,0.9997418133310383,2022-06-13 23:51:07.231674,2022-06-13 23:51:07.968776,0 days 00:00:00.737102,0.7067306038186634,2118302,random,0.04080542452223064,COMPLETE
552,0.9997418077758892,2022-06-13 23:49:58.270101,2022-06-13 23:49:58.994522,0 days 00:00:00.724421,0.6870324633489087,1999874,random,0.03541900815608642,COMPLETE
215,0.9997418077758892,2022-06-13 23:45:35.968863,2022-06-13 23:45:36.948093,0 days 00:00:00.979230,0.6869209531142235,872929,random,0.03919303649207184,COMPLETE
157,0.9997418077758892,2022-06-13 23:44:56.158552,2022-06-13 23:44:56.738559,0 days 00:00:00.580007,0.7056661475736526,2393932,random,0.037952885270493016,COMPLETE
242,0.9997418077758892,2022-06-13 23:45:55.151624,2022-06-13 23:45:55.767571,0 days 00:00:00.615947,0.6882115903989995,1053052,random,0.03887461400482408,COMPLETE
118,0.9997418077758892,2022-06-13 23:44:30.960313,2022-06-13 23:44:31.564913,0 days 00:00:00.604600,0.686266894255153,1983579,random,0.03455258011071661,COMPLETE
249,0.9997418077758892,2022-06-13 23:46:00.301509,2022-06-13 23:46:00.923605,0 days 00:00:00.622096,0.6868426297983724,1141354,random,0.039148737526054425,COMPLETE
585,0.9997418077758892,2022-06-13 23:50:27.031406,2022-06-13 23:50:28.044935,0 days 00:00:01.013529,0.6875224036563554,8371458,random,0.04166655200303413,COMPLETE
304,0.9997418077758892,2022-06-13 23:46:42.133007,2022-06-13 23:46:42.769310,0 days 00:00:00.636303,0.6919815849780566,1165022,random,0.03845275925393439,COMPLETE
732,0.9997418077758892,2022-06-13 23:52:35.363165,2022-06-13 23:52:36.103732,0 days 00:00:00.740567,0.6883900581451181,3196049,random,0.03927546748540644,COMPLETE
885,0.9997418077758892,2022-06-13 23:54:57.961123,2022-06-13 23:54:59.054035,0 days 00:00:01.092912,0.7057562553127369,2143735,random,0.039078093522029,COMPLETE
417,0.9997418077758892,2022-06-13 23:48:08.271915,2022-06-13 23:48:08.946130,0 days 00:00:00.674215,0.7049015068964987,5013855,random,0.04619706895680141,COMPLETE
466,0.9997418077758892,2022-06-13 23:48:47.104623,2022-06-13 23:48:47.829811,0 days 00:00:00.725188,0.6887979107670055,1281588,random,0.03486343068168749,COMPLETE
409,0.9997418077758892,2022-06-13 23:48:02.161530,2022-06-13 23:48:02.849235,0 days 00:00:00.687705,0.6862223335146042,4312944,random,0.049818368506485314,COMPLETE
395,0.9997418077758892,2022-06-13 23:47:51.108445,2022-06-13 23:47:51.775038,0 days 00:00:00.666593,0.7043395833754394,4152253,random,0.04342838449013644,COMPLETE
384,0.9997418077758892,2022-06-13 23:47:42.367411,2022-06-13 23:47:43.035951,0 days 00:00:00.668540,0.6868638306386255,4754431,random,0.04197317863213919,COMPLETE
648,0.9997418077758892,2022-06-13 23:51:20.699084,2022-06-13 23:51:21.450036,0 days 00:00:00.750952,0.6867459173191807,3896055,random,0.07497800634611462,COMPLETE
366,0.9997418077758892,2022-06-13 23:47:28.792310,2022-06-13 23:47:29.455766,0 days 00:00:00.663456,0.7057718841946649,1556419,random,0.03622332257062544,COMPLETE
363,0.9997418077758892,2022-06-13 23:47:26.429270,2022-06-13 23:47:27.086375,0 days 00:00:00.657105,0.6882252619066933,1277273,random,0.03243221553653378,COMPLETE
773,0.9997418022205009,2022-06-13 23:53:12.729857,2022-06-13 23:53:13.517769,0 days 00:00:00.787912,0.6923890711159613,2955648,random,0.04403106974026237,COMPLETE
338,0.9997418022205009,2022-06-13 23:47:07.310249,2022-06-13 23:47:07.961807,0 days 00:00:00.651558,0.6934935380971937,1131064,random,0.033398798436777316,COMPLETE
597,0.9997418022205009,2022-06-13 23:50:37.290236,2022-06-13 23:50:38.027380,0 days 00:00:00.737144,0.6943871868171446,664962,random,0.04176010795566776,COMPLETE
784,0.9997417966648736,2022-06-13 23:53:22.614383,2022-06-13 23:53:23.411914,0 days 00:00:00.797531,0.7025669064762152,272837,random,0.048576259821226084,COMPLETE
488,0.9997417966648736,2022-06-13 23:49:05.315399,2022-06-13 23:49:06.021265,0 days 00:00:00.705866,0.6828009930158652,1210545,random,0.03457253724274062,COMPLETE
756,0.9997417966648736,2022-06-13 23:52:57.030979,2022-06-13 23:52:57.812446,0 days 00:00:00.781467,0.6984613750270593,3341649,random,0.0403944463233594,COMPLETE
292,0.9997417966648736,2022-06-13 23:46:32.868354,2022-06-13 23:46:33.505430,0 days 00:00:00.637076,0.6997612895122758,4671958,random,0.04148856402384083,COMPLETE
520,0.9997417966648736,2022-06-13 23:49:31.205222,2022-06-13 23:49:31.914356,0 days 00:00:00.709134,0.6848100354787623,1700031,random,0.033263182100615095,COMPLETE
759,0.9997417966648736,2022-06-13 23:52:59.772313,2022-06-13 23:53:00.555981,0 days 00:00:00.783668,0.6810856651556584,418515,random,0.04260689139972672,COMPLETE
674,0.9997417966648736,2022-06-13 23:51:43.401657,2022-06-13 23:51:44.162111,0 days 00:00:00.760454,0.685360542180418,2421345,random,0.044073615353683766,COMPLETE
267,0.9997417966648736,2022-06-13 23:46:13.143701,2022-06-13 23:46:13.760435,0 days 00:00:00.616734,0.6825460638057713,4419626,random,0.033954012871831564,COMPLETE
332,0.9997417966648736,2022-06-13 23:47:02.931316,2022-06-13 23:47:03.586400,0 days 00:00:00.655084,0.6988769479264852,553569,random,0.041590708332804496,COMPLETE
818,0.9997417966648736,2022-06-13 23:53:54.053520,2022-06-13 23:53:54.878820,0 days 00:00:00.825300,0.6819127242041021,379411,random,0.0428668300949928,COMPLETE
571,0.9997417966648736,2022-06-13 23:50:15.657787,2022-06-13 23:50:16.393421,0 days 00:00:00.735634,0.6997081142965318,8599845,random,0.03812999096957271,COMPLETE
504,0.9997417911090072,2022-06-13 23:49:17.937902,2022-06-13 23:49:18.661990,0 days 00:00:00.724088,0.7005733263232549,7151053,random,0.036911591245644054,COMPLETE
655,0.9997417911090072,2022-06-13 23:51:26.535155,2022-06-13 23:51:27.600936,0 days 00:00:01.065781,0.696437554891663,813414,random,0.04580013386998788,COMPLETE
666,0.9997417911090072,2022-06-13 23:51:36.606341,2022-06-13 23:51:37.351149,0 days 00:00:00.744808,0.6955272400453213,4013587,random,0.03240488804730297,COMPLETE
577,0.9997417911090072,2022-06-13 23:50:20.439245,2022-06-13 23:50:21.184109,0 days 00:00:00.744864,0.6952618503848108,7268438,random,0.044578905212470786,COMPLETE
623,0.9997417911090072,2022-06-13 23:50:59.611796,2022-06-13 23:51:00.362853,0 days 00:00:00.751057,0.70113282248493,730424,random,0.042703739638218344,COMPLETE
713,0.9997417911090072,2022-06-13 23:52:18.311143,2022-06-13 23:52:19.069388,0 days 00:00:00.758245,0.6957610062370113,2488744,random,0.03711376968777344,COMPLETE
456,0.9997417911090072,2022-06-13 23:48:39.157218,2022-06-13 23:48:39.843485,0 days 00:00:00.686267,0.6965968536877736,267161,random,0.043638360711351507,COMPLETE
356,0.9997417911090072,2022-06-13 23:47:21.165389,2022-06-13 23:47:21.816767,0 days 00:00:00.651378,0.6952645225556058,455351,random,0.03548871436832026,COMPLETE
535,0.9997417911090072,2022-06-13 23:49:43.940664,2022-06-13 23:49:44.659366,0 days 00:00:00.718702,0.6975718399746097,991082,random,0.03916820226956239,COMPLETE
548,0.9997417911090072,2022-06-13 23:49:54.791396,2022-06-13 23:49:55.799553,0 days 00:00:01.008157,0.6964969602746216,1608642,random,0.03966626147613404,COMPLETE
866,0.9997417911090072,2022-06-13 23:54:40.281452,2022-06-13 23:54:41.088381,0 days 00:00:00.806929,0.700271289269984,2552535,random,0.04123772361511786,COMPLETE
191,0.9997417911090072,2022-06-13 23:45:19.393108,2022-06-13 23:45:19.996822,0 days 00:00:00.603714,0.7002891166163555,568260,random,0.03896099831240506,COMPLETE
229,0.9997417911090072,2022-06-13 23:45:46.200928,2022-06-13 23:45:46.816932,0 days 00:00:00.616004,0.6953762362643372,487014,random,0.04372511924852212,COMPLETE
645,0.9997393967033683,2022-06-13 23:51:18.183306,2022-06-13 23:51:19.080651,0 days 00:00:00.897345,0.49386818113367126,2176143,random,0.05507033784074667,COMPLETE
843,0.9996725462801257,2022-06-13 23:54:17.897361,2022-06-13 23:54:18.939046,0 days 00:00:01.041685,0.5059396642347324,2551676,random,0.0349498785946895,COMPLETE
212,0.9996507236569233,2022-06-13 23:45:33.711534,2022-06-13 23:45:34.539044,0 days 00:00:00.827510,0.5054803950319943,894624,random,0.03960143126550055,COMPLETE
770,0.9996072098808536,2022-06-13 23:53:09.539856,2022-06-13 23:53:10.550378,0 days 00:00:01.010522,0.4948440783194433,800008,random,0.03624499589422962,COMPLETE
470,0.9996072098808536,2022-06-13 23:48:50.357577,2022-06-13 23:48:51.268149,0 days 00:00:00.910572,0.49482223604358233,621650,random,0.039697993063657594,COMPLETE
749,0.999607201309329,2022-06-13 23:52:50.855746,2022-06-13 23:52:51.852558,0 days 00:00:00.996812,0.4943700716926716,6656492,random,0.0337464716414693,COMPLETE
601,0.999607201309329,2022-06-13 23:50:40.629012,2022-06-13 23:50:41.585460,0 days 00:00:00.956448,0.49551419574539146,6035196,random,0.03149600777269329,COMPLETE
434,0.9996071927374302,2022-06-13 23:48:21.378577,2022-06-13 23:48:22.571821,0 days 00:00:01.193244,0.49779874865278073,304130,random,0.04479100821849063,COMPLETE
345,0.9996071841651573,2022-06-13 23:47:12.645461,2022-06-13 23:47:13.498139,0 days 00:00:00.852678,0.49957415924115706,461305,random,0.04025867016555883,COMPLETE
507,0.9996071498723237,2022-06-13 23:49:20.657409,2022-06-13 23:49:21.556007,0 days 00:00:00.898598,0.5007202778022519,3513825,random,0.04401724469191634,COMPLETE
324,0.9995442708333333,2022-06-13 23:46:56.990053,2022-06-13 23:46:57.792751,0 days 00:00:00.802698,0.4651163165476486,112286,random,0.04044971070077725,COMPLETE
1,0.999544201593124,2022-06-13 23:43:11.813067,2022-06-13 23:43:12.490571,0 days 00:00:00.677504,0.47231821994046164,841768,random,0.039282549890013715,COMPLETE
689,0.9995435080320849,2022-06-13 23:51:56.717285,2022-06-13 23:51:57.647270,0 days 00:00:00.929985,0.47205560326830764,922492,random,0.0725403919477903,COMPLETE
708,0.9995418748227491,2022-06-13 23:52:13.719359,2022-06-13 23:52:14.708303,0 days 00:00:00.988944,0.4850321478602031,1537078,random,0.035152160671337834,COMPLETE
