iteration,precision,datetime_start,datetime_complete,duration,alpha,solver,state
289,0.8642077864540068,2022-06-12 16:31:02.091674,2022-06-12 16:31:02.957673,0 days 00:00:00.865999,4.672380123144028,svd,COMPLETE
321,0.8642077864540068,2022-06-12 16:31:29.850216,2022-06-12 16:31:30.722971,0 days 00:00:00.872755,9.02186886106214,svd,COMPLETE
259,0.8642077864540068,2022-06-12 16:30:36.774426,2022-06-12 16:30:37.639331,0 days 00:00:00.864905,8.363312513865955,svd,COMPLETE
322,0.8642077864540068,2022-06-12 16:31:30.723276,2022-06-12 16:31:31.613253,0 days 00:00:00.889977,8.902897598082967,svd,COMPLETE
325,0.8642077864540068,2022-06-12 16:31:33.012455,2022-06-12 16:31:33.886672,0 days 00:00:00.874217,5.312448147892399,svd,COMPLETE
358,0.8642077864540068,2022-06-12 16:32:01.787056,2022-06-12 16:32:02.671061,0 days 00:00:00.884005,6.708877156752735,svd,COMPLETE
359,0.8642077864540068,2022-06-12 16:32:02.671394,2022-06-12 16:32:03.558766,0 days 00:00:00.887372,8.216764204015691,svd,COMPLETE
360,0.8642077864540068,2022-06-12 16:32:03.559134,2022-06-12 16:32:04.452281,0 days 00:00:00.893147,7.901205080981966,svd,COMPLETE
361,0.8642077864540068,2022-06-12 16:32:04.452641,2022-06-12 16:32:05.341639,0 days 00:00:00.888998,7.5747230031537525,svd,COMPLETE
362,0.8642077864540068,2022-06-12 16:32:05.341959,2022-06-12 16:32:06.216500,0 days 00:00:00.874541,8.475733552670007,svd,COMPLETE
364,0.8642077864540068,2022-06-12 16:32:06.750687,2022-06-12 16:32:07.632742,0 days 00:00:00.882055,9.806998156210277,svd,COMPLETE
365,0.8642077864540068,2022-06-12 16:32:07.633106,2022-06-12 16:32:08.514641,0 days 00:00:00.881535,7.8421048574022105,svd,COMPLETE
366,0.8642077864540068,2022-06-12 16:32:08.514969,2022-06-12 16:32:09.395284,0 days 00:00:00.880315,8.056172329394691,svd,COMPLETE
367,0.8642077864540068,2022-06-12 16:32:09.395628,2022-06-12 16:32:10.277685,0 days 00:00:00.882057,7.566281443822343,svd,COMPLETE
368,0.8642077864540068,2022-06-12 16:32:10.278050,2022-06-12 16:32:11.158245,0 days 00:00:00.880195,7.328959152564199,svd,COMPLETE
369,0.8642077864540068,2022-06-12 16:32:11.158579,2022-06-12 16:32:12.038287,0 days 00:00:00.879708,7.718199147152108,svd,COMPLETE
370,0.8642077864540068,2022-06-12 16:32:12.038631,2022-06-12 16:32:12.922192,0 days 00:00:00.883561,7.404969957426516,svd,COMPLETE
357,0.8642077864540068,2022-06-12 16:32:00.903496,2022-06-12 16:32:01.786683,0 days 00:00:00.883187,8.1807034841087,svd,COMPLETE
371,0.8642077864540068,2022-06-12 16:32:12.922525,2022-06-12 16:32:13.808049,0 days 00:00:00.885524,7.706888993853682,svd,COMPLETE
373,0.8642077864540068,2022-06-12 16:32:14.691261,2022-06-12 16:32:15.577309,0 days 00:00:00.886048,7.920305610625602,svd,COMPLETE
374,0.8642077864540068,2022-06-12 16:32:15.577648,2022-06-12 16:32:16.460025,0 days 00:00:00.882377,7.46083128340833,svd,COMPLETE
375,0.8642077864540068,2022-06-12 16:32:16.460356,2022-06-12 16:32:17.347644,0 days 00:00:00.887288,7.7836773010963105,svd,COMPLETE
376,0.8642077864540068,2022-06-12 16:32:17.347975,2022-06-12 16:32:18.237017,0 days 00:00:00.889042,7.946988747039826,svd,COMPLETE
377,0.8642077864540068,2022-06-12 16:32:18.237369,2022-06-12 16:32:19.117526,0 days 00:00:00.880157,8.258560737473934,svd,COMPLETE
378,0.8642077864540068,2022-06-12 16:32:19.117880,2022-06-12 16:32:20.006637,0 days 00:00:00.888757,7.943260123387441,svd,COMPLETE
379,0.8642077864540068,2022-06-12 16:32:20.006967,2022-06-12 16:32:20.893306,0 days 00:00:00.886339,7.6282839352157294,svd,COMPLETE
380,0.8642077864540068,2022-06-12 16:32:20.893652,2022-06-12 16:32:21.780328,0 days 00:00:00.886676,8.347755554868415,svd,COMPLETE
381,0.8642077864540068,2022-06-12 16:32:21.780661,2022-06-12 16:32:22.666581,0 days 00:00:00.885920,8.056730349091225,svd,COMPLETE
382,0.8642077864540068,2022-06-12 16:32:22.666912,2022-06-12 16:32:23.551032,0 days 00:00:00.884120,7.52013304124811,svd,COMPLETE
384,0.8642077864540068,2022-06-12 16:32:24.083963,2022-06-12 16:32:24.969335,0 days 00:00:00.885372,7.1628219127606485,svd,COMPLETE
385,0.8642077864540068,2022-06-12 16:32:24.969677,2022-06-12 16:32:26.140743,0 days 00:00:01.171066,7.365644308830262,svd,COMPLETE
372,0.8642077864540068,2022-06-12 16:32:13.808381,2022-06-12 16:32:14.690901,0 days 00:00:00.882520,8.584397299427287,svd,COMPLETE
356,0.8642077864540068,2022-06-12 16:32:00.014992,2022-06-12 16:32:00.903164,0 days 00:00:00.888172,8.464889212005637,svd,COMPLETE
355,0.8642077864540068,2022-06-12 16:31:59.128336,2022-06-12 16:32:00.014654,0 days 00:00:00.886318,8.361321960238248,svd,COMPLETE
354,0.8642077864540068,2022-06-12 16:31:58.243890,2022-06-12 16:31:59.128014,0 days 00:00:00.884124,7.092683711775647,svd,COMPLETE
326,0.8642077864540068,2022-06-12 16:31:33.886979,2022-06-12 16:31:34.759112,0 days 00:00:00.872133,9.776412207256264,svd,COMPLETE
327,0.8642077864540068,2022-06-12 16:31:34.759414,2022-06-12 16:31:35.633361,0 days 00:00:00.873947,9.555103234053425,svd,COMPLETE
328,0.8642077864540068,2022-06-12 16:31:35.633682,2022-06-12 16:31:36.504422,0 days 00:00:00.870740,9.606960789975627,svd,COMPLETE
329,0.8642077864540068,2022-06-12 16:31:36.504750,2022-06-12 16:31:37.391706,0 days 00:00:00.886956,9.434709169780442,svd,COMPLETE
330,0.8642077864540068,2022-06-12 16:31:37.392044,2022-06-12 16:31:38.270674,0 days 00:00:00.878630,7.041055808131375,svd,COMPLETE
331,0.8642077864540068,2022-06-12 16:31:38.271003,2022-06-12 16:31:39.146440,0 days 00:00:00.875437,9.713044215339217,svd,COMPLETE
332,0.8642077864540068,2022-06-12 16:31:39.146755,2022-06-12 16:31:40.035450,0 days 00:00:00.888695,9.794382315474833,svd,COMPLETE
333,0.8642077864540068,2022-06-12 16:31:40.035766,2022-06-12 16:31:40.916609,0 days 00:00:00.880843,9.344354486380889,svd,COMPLETE
334,0.8642077864540068,2022-06-12 16:31:40.916926,2022-06-12 16:31:41.795682,0 days 00:00:00.878756,8.875096233453105,svd,COMPLETE
335,0.8642077864540068,2022-06-12 16:31:41.796015,2022-06-12 16:31:42.673104,0 days 00:00:00.877089,9.937450176419619,svd,COMPLETE
336,0.8642077864540068,2022-06-12 16:31:42.673421,2022-06-12 16:31:43.555197,0 days 00:00:00.881776,8.750780588012669,svd,COMPLETE
337,0.8642077864540068,2022-06-12 16:31:43.555516,2022-06-12 16:31:44.431645,0 days 00:00:00.876129,9.994165446997759,svd,COMPLETE
338,0.8642077864540068,2022-06-12 16:31:44.431952,2022-06-12 16:31:45.310178,0 days 00:00:00.878226,6.872520883903215,svd,COMPLETE
339,0.8642077864540068,2022-06-12 16:31:45.310494,2022-06-12 16:31:46.203374,0 days 00:00:00.892880,9.173548598608859,svd,COMPLETE
340,0.8642077864540068,2022-06-12 16:31:46.203696,2022-06-12 16:31:47.083483,0 days 00:00:00.879787,8.926023324666746,svd,COMPLETE
341,0.8642077864540068,2022-06-12 16:31:47.083809,2022-06-12 16:31:47.984191,0 days 00:00:00.900382,7.3276540076051,svd,COMPLETE
342,0.8642077864540068,2022-06-12 16:31:47.984506,2022-06-12 16:31:48.854730,0 days 00:00:00.870224,6.839810029549688,svd,COMPLETE
343,0.8642077864540068,2022-06-12 16:31:48.855075,2022-06-12 16:31:49.733682,0 days 00:00:00.878607,9.647699641505746,svd,COMPLETE
345,0.8642077864540068,2022-06-12 16:31:50.261438,2022-06-12 16:31:51.150151,0 days 00:00:00.888713,9.5435282797322,svd,COMPLETE
346,0.8642077864540068,2022-06-12 16:31:51.150480,2022-06-12 16:31:52.038321,0 days 00:00:00.887841,8.630992271688378,svd,COMPLETE
347,0.8642077864540068,2022-06-12 16:31:52.038653,2022-06-12 16:31:52.924405,0 days 00:00:00.885752,8.702623339583184,svd,COMPLETE
348,0.8642077864540068,2022-06-12 16:31:52.924784,2022-06-12 16:31:53.808498,0 days 00:00:00.883714,8.089689542331755,svd,COMPLETE
349,0.8642077864540068,2022-06-12 16:31:53.808835,2022-06-12 16:31:54.693346,0 days 00:00:00.884511,8.487172263720696,svd,COMPLETE
350,0.8642077864540068,2022-06-12 16:31:54.693679,2022-06-12 16:31:55.580147,0 days 00:00:00.886468,7.963913611494519,svd,COMPLETE
351,0.8642077864540068,2022-06-12 16:31:55.580479,2022-06-12 16:31:56.465799,0 days 00:00:00.885320,8.164724542882997,svd,COMPLETE
352,0.8642077864540068,2022-06-12 16:31:56.466167,2022-06-12 16:31:57.353064,0 days 00:00:00.886897,7.845660642949897,svd,COMPLETE
353,0.8642077864540068,2022-06-12 16:31:57.353392,2022-06-12 16:31:58.243547,0 days 00:00:00.890155,6.9001356547007875,svd,COMPLETE
323,0.8642077864540068,2022-06-12 16:31:31.613567,2022-06-12 16:31:32.488870,0 days 00:00:00.875303,9.268745178668247,svd,COMPLETE
999,0.8642077864540068,2022-06-12 16:42:02.171294,2022-06-12 16:42:03.185204,0 days 00:00:01.013910,0.7554942929117643,svd,COMPLETE
