iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
220,0.9806237849748053,2022-06-14 00:00:55.693688,2022-06-14 00:00:56.333943,0 days 00:00:00.640255,1.6104833172630357,True,0.8717908506840518,8278623.0,False,random,0.05209072456134481,COMPLETE
214,0.9806237849748053,2022-06-14 00:00:51.853197,2022-06-14 00:00:52.488998,0 days 00:00:00.635801,1.6082443266450692,True,0.8710342286170336,8431727.0,False,random,0.05256916078051252,COMPLETE
215,0.9806237849748053,2022-06-14 00:00:52.489212,2022-06-14 00:00:53.133085,0 days 00:00:00.643873,1.6481754564150382,True,0.8528541463275812,8397799.0,False,random,0.052057950231570276,COMPLETE
186,0.9806237849748053,2022-06-14 00:00:33.984161,2022-06-14 00:00:34.606311,0 days 00:00:00.622150,1.790227980396407,True,0.7811348191788084,8854268.0,False,random,0.058713024270510825,COMPLETE
222,0.9806237849748053,2022-06-14 00:00:56.977517,2022-06-14 00:00:57.616198,0 days 00:00:00.638681,1.5684428872827099,True,0.8979420224310077,8222100.0,False,random,0.05548108496701408,COMPLETE
252,0.9806237849748053,2022-06-14 00:01:16.159623,2022-06-14 00:01:16.826870,0 days 00:00:00.667247,1.4234151873664012,True,0.9969881399202638,7687426.0,False,random,0.047033991930084874,COMPLETE
267,0.9806237849748053,2022-06-14 00:01:26.212456,2022-06-14 00:01:26.864301,0 days 00:00:00.651845,1.4387205468215156,True,0.984244294314191,7474160.0,False,random,0.0444843783459474,COMPLETE
244,0.9806237849748053,2022-06-14 00:01:11.006438,2022-06-14 00:01:11.652466,0 days 00:00:00.646028,1.4812176331113172,True,0.9575063570128084,7834277.0,False,random,0.04922161489052488,COMPLETE
190,0.9806237849748053,2022-06-14 00:00:36.476026,2022-06-14 00:00:37.114353,0 days 00:00:00.638327,1.79323111384634,True,0.7834684774696008,8862767.0,False,random,0.059121757334540066,COMPLETE
188,0.9806237849748053,2022-06-14 00:00:35.233109,2022-06-14 00:00:35.845137,0 days 00:00:00.612028,1.7948650950516951,True,0.784030380984513,8915101.0,False,random,0.05861946396803127,COMPLETE
200,0.9806237849748053,2022-06-14 00:00:42.674319,2022-06-14 00:00:43.302474,0 days 00:00:00.628155,1.715059765011627,True,0.8196607240755199,8828281.0,False,random,0.05494080805693531,COMPLETE
203,0.9806237849748053,2022-06-14 00:00:44.573922,2022-06-14 00:00:45.216409,0 days 00:00:00.642487,1.7034925430829622,True,0.8308213577411041,8612191.0,False,random,0.05450823443274474,COMPLETE
210,0.9806237849748053,2022-06-14 00:00:49.362994,2022-06-14 00:00:49.995766,0 days 00:00:00.632772,1.6432984265918595,True,0.8533247722964086,8363672.0,False,random,0.054175293825709465,COMPLETE
205,0.9806237849748053,2022-06-14 00:00:45.846382,2022-06-14 00:00:46.491854,0 days 00:00:00.645472,1.6925851741819655,True,0.8321493214782142,8499035.0,False,random,0.05454486974943184,COMPLETE
240,0.980626265204579,2022-06-14 00:01:08.455438,2022-06-14 00:01:09.090536,0 days 00:00:00.635098,1.49391954037885,True,0.9583039028383133,7798242.0,False,random,0.04953958059333777,COMPLETE
224,0.980626265204579,2022-06-14 00:00:58.257920,2022-06-14 00:00:58.898239,0 days 00:00:00.640319,1.573377267545288,True,0.8972180209834424,8094718.0,False,random,0.05121631499266796,COMPLETE
253,0.980626265204579,2022-06-14 00:01:16.827208,2022-06-14 00:01:17.517018,0 days 00:00:00.689810,1.5405758869522497,True,0.9318699426658621,7561974.0,False,random,0.04672936650265422,COMPLETE
245,0.980626265204579,2022-06-14 00:01:11.652766,2022-06-14 00:01:12.285320,0 days 00:00:00.632554,1.5223650536889872,True,0.9382172090107815,7918928.0,False,random,0.049490277831870544,COMPLETE
243,0.980626265204579,2022-06-14 00:01:10.374105,2022-06-14 00:01:11.006126,0 days 00:00:00.632021,1.4903289849457226,True,0.9542033161442365,7849330.0,False,random,0.04953360790152216,COMPLETE
241,0.980626265204579,2022-06-14 00:01:09.090981,2022-06-14 00:01:09.730718,0 days 00:00:00.639737,1.487532088797675,True,0.9608415069077672,7864815.0,False,random,0.049400299154010695,COMPLETE
202,0.980626265204579,2022-06-14 00:00:43.930586,2022-06-14 00:00:44.573671,0 days 00:00:00.643085,1.7359906412257335,True,0.8130428272357058,8791095.0,False,random,0.05512363480252105,COMPLETE
273,0.980626265204579,2022-06-14 00:01:30.199676,2022-06-14 00:01:30.859179,0 days 00:00:00.659503,1.4499396097962693,True,0.9856746471709352,7238341.0,False,random,0.04366651063165927,COMPLETE
239,0.9806285698161498,2022-06-14 00:01:07.814803,2022-06-14 00:01:08.455210,0 days 00:00:00.640407,1.4929680317124963,True,0.9628780395460312,7877681.0,False,random,0.049524149852710316,COMPLETE
226,0.9806285698161498,2022-06-14 00:00:59.540868,2022-06-14 00:01:00.179776,0 days 00:00:00.638908,1.565135469892224,True,0.9188697681321398,8082117.0,False,random,0.05567193383815206,COMPLETE
948,0.9806335302086306,2022-06-14 00:11:00.710875,2022-06-14 00:11:01.696763,0 days 00:00:00.985888,1.943238133871597,True,0.753783214343468,3401322.0,False,random,0.07396526785214025,COMPLETE
213,0.9806335302086306,2022-06-14 00:00:51.227406,2022-06-14 00:00:51.852845,0 days 00:00:00.625439,1.6833901865131433,True,0.8593849393214337,8416571.0,False,random,0.052171559727072374,COMPLETE
229,0.9806335302086306,2022-06-14 00:01:01.440296,2022-06-14 00:01:02.072085,0 days 00:00:00.631789,1.5552296898079208,True,0.9406894849018083,7969954.0,False,random,0.0496281861574803,COMPLETE
209,0.9806335302086306,2022-06-14 00:00:48.407530,2022-06-14 00:00:49.362747,0 days 00:00:00.955217,1.6884789508302342,True,0.8594799761580367,8368638.0,False,random,0.05284536761171463,COMPLETE
236,0.9806335302086306,2022-06-14 00:01:05.937933,2022-06-14 00:01:06.591529,0 days 00:00:00.653596,1.5017769779321124,True,0.973170666356091,7903815.0,False,random,0.048804182666891634,COMPLETE
211,0.9806335302086306,2022-06-14 00:00:49.996020,2022-06-14 00:00:50.589334,0 days 00:00:00.593314,1.6902930968504088,True,0.8588998120239377,8645665.0,False,random,0.05251714318313839,COMPLETE
223,0.9806335302086306,2022-06-14 00:00:57.616444,2022-06-14 00:00:58.257595,0 days 00:00:00.641151,1.6028394259902463,True,0.9112761938541323,8327508.0,False,random,0.05548390129951855,COMPLETE
233,0.9806384905063414,2022-06-14 00:01:04.000699,2022-06-14 00:01:04.649725,0 days 00:00:00.649026,1.5403986289999083,True,0.9671693827280902,8035418.0,False,random,0.04906628003277111,COMPLETE
232,0.9806384905063414,2022-06-14 00:01:03.356123,2022-06-14 00:01:04.000437,0 days 00:00:00.644314,1.5549828845289704,True,0.9528939868779192,7968540.0,False,random,0.04921849892686418,COMPLETE
231,0.9806384905063414,2022-06-14 00:01:02.703887,2022-06-14 00:01:03.355847,0 days 00:00:00.651960,1.5547975805342933,True,0.9514912233998142,7936274.0,False,random,0.049246432817999314,COMPLETE
212,0.9806384905063414,2022-06-14 00:00:50.589572,2022-06-14 00:00:51.227166,0 days 00:00:00.637594,1.6905716734980436,True,0.8738115742562308,8440280.0,False,random,0.05494056535218537,COMPLETE
235,0.9806384905063414,2022-06-14 00:01:05.301237,2022-06-14 00:01:05.937655,0 days 00:00:00.636418,1.5314779804834555,True,0.9691596936854664,7969649.0,False,random,0.05008316418148359,COMPLETE
247,0.9806384905063414,2022-06-14 00:01:12.940443,2022-06-14 00:01:13.588851,0 days 00:00:00.648408,1.4960814055073004,True,0.9933086206820189,7700764.0,False,random,0.047534946697145815,COMPLETE
242,0.9806384905063414,2022-06-14 00:01:09.730972,2022-06-14 00:01:10.373851,0 days 00:00:00.642879,1.5572886173616223,True,0.9490963786700679,7789956.0,False,random,0.04928958944817464,COMPLETE
237,0.9806384905063414,2022-06-14 00:01:06.591806,2022-06-14 00:01:07.241764,0 days 00:00:00.649958,1.531991017527497,True,0.9731076058004707,7980420.0,False,random,0.04858723682289592,COMPLETE
265,0.9806409706196603,2022-06-14 00:01:24.905537,2022-06-14 00:01:25.555526,0 days 00:00:00.649989,1.51968023733532,True,0.9822310373518698,7335166.0,False,random,0.045104573813284574,COMPLETE
234,0.9806409706196603,2022-06-14 00:01:04.649957,2022-06-14 00:01:05.300972,0 days 00:00:00.651015,1.5459362023857361,True,0.9671347236099082,7917422.0,False,random,0.04951958544662985,COMPLETE
230,0.9806409706196603,2022-06-14 00:01:02.072330,2022-06-14 00:01:02.703578,0 days 00:00:00.631248,1.5686481891920172,True,0.953962661936243,8022738.0,False,random,0.049661058082033076,COMPLETE
228,0.9806409706196603,2022-06-14 00:01:00.805873,2022-06-14 00:01:01.440046,0 days 00:00:00.634173,1.5921501062812673,True,0.9379139592373474,8097631.0,False,random,0.049667169164356664,COMPLETE
256,0.9806459307752282,2022-06-14 00:01:18.829682,2022-06-14 00:01:19.762332,0 days 00:00:00.932650,1.5189859006315187,True,0.9865852082890744,7595033.0,False,random,0.04735593990062003,COMPLETE
254,0.9806459307752282,2022-06-14 00:01:17.517307,2022-06-14 00:01:18.172050,0 days 00:00:00.654743,1.5282581998019296,True,0.9829232241627548,8039977.0,False,random,0.047994796527070324,COMPLETE
225,0.9806459307752282,2022-06-14 00:00:58.898487,2022-06-14 00:00:59.540587,0 days 00:00:00.642100,1.6187820698528235,True,0.9258692158605266,8427257.0,False,random,0.05535290867629858,COMPLETE
255,0.9806508908360424,2022-06-14 00:01:18.172298,2022-06-14 00:01:18.829241,0 days 00:00:00.656943,1.5321112894600384,True,0.9829908597118655,8088025.0,False,random,0.04752507728251305,COMPLETE
264,0.980653370830919,2022-06-14 00:01:24.255439,2022-06-14 00:01:24.905295,0 days 00:00:00.649856,1.5674258587937828,True,0.9917504435316928,7458065.0,False,random,0.045036424938414796,COMPLETE
262,0.980653370830919,2022-06-14 00:01:23.005425,2022-06-14 00:01:23.665060,0 days 00:00:00.659635,1.5281501029391813,True,0.9910191526129174,7407517.0,False,random,0.04571692528030291,COMPLETE
261,0.980653370830919,2022-06-14 00:01:22.352988,2022-06-14 00:01:23.005146,0 days 00:00:00.652158,1.5382542132671153,True,0.9864143727714532,7363064.0,False,random,0.04548654738483953,COMPLETE
312,0.980653370830919,2022-06-14 00:01:56.665473,2022-06-14 00:01:57.343097,0 days 00:00:00.677624,1.6467280035726313,True,0.9438216956686104,6684619.0,False,random,0.0396122261000581,COMPLETE
259,0.980653370830919,2022-06-14 00:01:21.063802,2022-06-14 00:01:21.705208,0 days 00:00:00.641406,1.5338786928649824,True,0.9850904270819288,7521916.0,False,random,0.04515485746344916,COMPLETE
258,0.980653370830919,2022-06-14 00:01:20.419004,2022-06-14 00:01:21.063518,0 days 00:00:00.644514,1.5377763576755965,True,0.983412217776954,7380548.0,False,random,0.04696827835730938,COMPLETE
260,0.980653370830919,2022-06-14 00:01:21.705512,2022-06-14 00:01:22.352699,0 days 00:00:00.647187,1.536051798981988,True,0.9856248975053827,7380211.0,False,random,0.04554447836426957,COMPLETE
309,0.9806556754822254,2022-06-14 00:01:54.614520,2022-06-14 00:01:55.283130,0 days 00:00:00.668610,1.6204501160366234,True,0.9628416082526424,7026621.0,False,random,0.03812526872164455,COMPLETE
308,0.9806556754822254,2022-06-14 00:01:53.917772,2022-06-14 00:01:54.614230,0 days 00:00:00.696458,1.6608526700720958,True,0.9462711919692588,5950372.0,False,random,0.04088812514633138,COMPLETE
266,0.9806556754822254,2022-06-14 00:01:25.555843,2022-06-14 00:01:26.212149,0 days 00:00:00.656306,1.578848365353935,True,0.9858576816361173,7444651.0,False,random,0.04421091488023163,COMPLETE
323,0.9806556754822254,2022-06-14 00:02:04.166087,2022-06-14 00:02:04.837761,0 days 00:00:00.671674,1.6540941539193899,True,0.9462147879928673,6552032.0,False,random,0.03679852491252732,COMPLETE
302,0.9806556754822254,2022-06-14 00:01:49.798217,2022-06-14 00:01:50.475252,0 days 00:00:00.677035,1.6595981555771797,True,0.9437174053900215,6292314.0,False,random,0.03932091511284109,COMPLETE
271,0.9806556754822254,2022-06-14 00:01:28.850921,2022-06-14 00:01:29.529848,0 days 00:00:00.678927,1.5853949515372163,True,0.9870694612402706,7271189.0,False,random,0.04390164265416951,COMPLETE
268,0.9806556754822254,2022-06-14 00:01:26.864546,2022-06-14 00:01:27.516911,0 days 00:00:00.652365,1.5847719604990784,True,0.9821697884676895,7249451.0,False,random,0.04430832937446449,COMPLETE
322,0.9806556754822254,2022-06-14 00:02:03.473062,2022-06-14 00:02:04.165794,0 days 00:00:00.692732,1.611936469508711,True,0.9747316605841666,7047700.0,False,random,0.04295761644779895,COMPLETE
362,0.9806556754822254,2022-06-14 00:02:32.396976,2022-06-14 00:02:33.087842,0 days 00:00:00.690866,1.7221717184915448,True,0.912380051418413,5508175.0,False,random,0.037115376917999335,COMPLETE
319,0.9806556754822254,2022-06-14 00:02:01.443111,2022-06-14 00:02:02.114757,0 days 00:00:00.671646,1.6873424275479785,True,0.9264346928953349,6306527.0,False,random,0.038401025516312706,COMPLETE
316,0.9806556754822254,2022-06-14 00:01:59.363318,2022-06-14 00:02:00.042591,0 days 00:00:00.679273,1.6151534729342027,True,0.972446875998421,6826984.0,False,random,0.04249666151652847,COMPLETE
227,0.9806558508021093,2022-06-14 00:01:00.180013,2022-06-14 00:01:00.805559,0 days 00:00:00.625546,1.6401609339146226,True,0.9376978962439462,8039022.0,False,random,0.05290699396342883,COMPLETE
251,0.9806558508021093,2022-06-14 00:01:15.516331,2022-06-14 00:01:16.159349,0 days 00:00:00.643018,1.5442843118688714,True,0.9993187902392462,7511921.0,False,random,0.047406057057469066,COMPLETE
250,0.9806558508021093,2022-06-14 00:01:14.877773,2022-06-14 00:01:15.516051,0 days 00:00:00.638278,1.5483831144918576,True,0.9940269834666661,8068458.0,False,random,0.04751436889831885,COMPLETE
257,0.9806558508021093,2022-06-14 00:01:19.762641,2022-06-14 00:01:20.418743,0 days 00:00:00.656102,1.5435873048578022,True,0.9876851396921136,7504570.0,False,random,0.04733250670140407,COMPLETE
246,0.9806558508021093,2022-06-14 00:01:12.285640,2022-06-14 00:01:12.940195,0 days 00:00:00.654555,1.5513013982216828,True,0.9961399367948837,8021380.0,False,random,0.04788445053845868,COMPLETE
305,0.9806558508021093,2022-06-14 00:01:51.828220,2022-06-14 00:01:52.493422,0 days 00:00:00.665202,1.6652273227865741,True,0.926011154309973,6640477.0,False,random,0.03830089094053959,COMPLETE
249,0.9806558508021093,2022-06-14 00:01:14.236741,2022-06-14 00:01:14.877503,0 days 00:00:00.640762,1.5546533857274494,True,0.9903111439368146,7635422.0,False,random,0.047775342234001976,COMPLETE
314,0.9806558508021093,2022-06-14 00:01:58.017738,2022-06-14 00:01:58.693962,0 days 00:00:00.676224,1.673827525442385,True,0.9098118158828871,6628994.0,False,random,0.040465653243943696,COMPLETE
248,0.9806558508021093,2022-06-14 00:01:13.589094,2022-06-14 00:01:14.236470,0 days 00:00:00.647376,1.5508042374771402,True,0.995301249107801,8031221.0,False,random,0.04724707535231108,COMPLETE
331,0.9806558508021093,2022-06-14 00:02:09.882318,2022-06-14 00:02:10.577112,0 days 00:00:00.694794,1.7048843216566325,True,0.9003050387581186,6062882.0,False,random,0.03717808248330237,COMPLETE
303,0.9806581554554198,2022-06-14 00:01:50.475531,2022-06-14 00:01:51.148184,0 days 00:00:00.672653,1.6300676731401773,True,0.964463176379591,6750541.0,False,random,0.03758882198988922,COMPLETE
335,0.9806581554554198,2022-06-14 00:02:12.699734,2022-06-14 00:02:13.390319,0 days 00:00:00.690585,1.6762143710580892,True,0.9379919928573113,5597830.0,False,random,0.038592488635575635,COMPLETE
304,0.9806655952328923,2022-06-14 00:01:51.148480,2022-06-14 00:01:51.827889,0 days 00:00:00.679409,1.6391430188767873,True,0.9669596910047777,6473863.0,False,random,0.04023018696739202,COMPLETE
274,0.9806655952328923,2022-06-14 00:01:30.859444,2022-06-14 00:01:31.511061,0 days 00:00:00.651617,1.5828341065521678,True,0.9993740338842523,6900737.0,False,random,0.0424060430575932,COMPLETE
278,0.9806655952328923,2022-06-14 00:01:33.505426,2022-06-14 00:01:34.166329,0 days 00:00:00.660903,1.5906388030716765,True,0.9944471639565234,6974911.0,False,random,0.04199044742635512,COMPLETE
279,0.9806655952328923,2022-06-14 00:01:34.166598,2022-06-14 00:01:34.819455,0 days 00:00:00.652857,1.5879633802433262,True,0.9946099282612172,6993202.0,False,random,0.042310494738466355,COMPLETE
299,0.9806655952328923,2022-06-14 00:01:47.819276,2022-06-14 00:01:48.462704,0 days 00:00:00.643428,1.645425651749585,True,0.9638036214766342,6592971.0,False,random,0.040398517526957056,COMPLETE
296,0.9806655952328923,2022-06-14 00:01:45.488674,2022-06-14 00:01:46.169457,0 days 00:00:00.680783,1.6405735553650798,True,0.9649100842505908,6741033.0,False,random,0.04124940090547909,COMPLETE
269,0.9806655952328923,2022-06-14 00:01:27.517234,2022-06-14 00:01:28.189008,0 days 00:00:00.671774,1.583643235411835,True,0.9997863424048902,7258267.0,False,random,0.045165697774595365,COMPLETE
320,0.9806655952328923,2022-06-14 00:02:02.115061,2022-06-14 00:02:02.785050,0 days 00:00:00.669989,1.6738448513798116,True,0.9469572830259978,6896647.0,False,random,0.043181625672460776,COMPLETE
300,0.9806655952328923,2022-06-14 00:01:48.462997,2022-06-14 00:01:49.132703,0 days 00:00:00.669706,1.6429635519726855,True,0.9632181502488453,6525105.0,False,random,0.03951676567017447,COMPLETE
298,0.9806680751113489,2022-06-14 00:01:47.113989,2022-06-14 00:01:47.818984,0 days 00:00:00.704995,1.6402235948227544,True,0.9672144476521886,6704983.0,False,random,0.039384822794019156,COMPLETE
297,0.9806680751113489,2022-06-14 00:01:46.169789,2022-06-14 00:01:47.113685,0 days 00:00:00.943896,1.6407693833232766,True,0.9657091439054406,6668452.0,False,random,0.04118933141789361,COMPLETE
270,0.9806680751113489,2022-06-14 00:01:28.189292,2022-06-14 00:01:28.850635,0 days 00:00:00.661343,1.587206988309888,True,0.9998457633109904,7262485.0,False,random,0.0449685529189366,COMPLETE
378,0.9806680751113489,2022-06-14 00:02:44.864856,2022-06-14 00:02:45.577251,0 days 00:00:00.712395,1.8131084943109517,True,0.8842044434563638,1891422.0,False,random,0.03994199368185277,COMPLETE
292,0.9806680751113489,2022-06-14 00:01:42.794817,2022-06-14 00:01:43.465687,0 days 00:00:00.670870,1.6414519659886881,True,0.9664438087110948,6646586.0,False,random,0.04126318767506333,COMPLETE
275,0.9806680751113489,2022-06-14 00:01:31.511326,2022-06-14 00:01:32.177912,0 days 00:00:00.666586,1.5929801210330377,True,0.99408605867776,6918544.0,False,random,0.04302717190865744,COMPLETE
357,0.9806680751113489,2022-06-14 00:02:28.843200,2022-06-14 00:02:29.540496,0 days 00:00:00.697296,1.7666277023548953,True,0.896925577919905,5436810.0,False,random,0.039847382499709,COMPLETE
282,0.9806680751113489,2022-06-14 00:01:36.145109,2022-06-14 00:01:36.815813,0 days 00:00:00.670704,1.5910464493758314,True,0.9971322216973817,6884113.0,False,random,0.04180127082677291,COMPLETE
281,0.9806680751113489,2022-06-14 00:01:35.475031,2022-06-14 00:01:36.144791,0 days 00:00:00.669760,1.5899234285946922,True,0.996329459653044,6951798.0,False,random,0.04219611203195669,COMPLETE
277,0.9806680751113489,2022-06-14 00:01:32.839388,2022-06-14 00:01:33.505163,0 days 00:00:00.665775,1.588770115206001,True,0.9988638969870697,6925597.0,False,random,0.04178650482410133,COMPLETE
