iteration,recall,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
543,0.7711853546910755,2022-07-03 02:01:05.862310,2022-07-03 02:01:07.765141,0 days 00:00:01.902831,6.5,0.8139895053159486,458,46067403,l1,0.09792220614322782,COMPLETE
481,0.7711853546910755,2022-07-03 01:59:14.124761,2022-07-03 01:59:16.006621,0 days 00:00:01.881860,6.2,0.7858479805040843,450,45858645,l1,0.09779872946190185,COMPLETE
515,0.7711853546910755,2022-07-03 02:00:14.425143,2022-07-03 02:00:16.340677,0 days 00:00:01.915534,2.9000000000000004,0.6922495650617846,329,47627857,l1,0.08917387962405651,COMPLETE
754,0.7711670480549199,2022-07-03 02:08:34.599983,2022-07-03 02:08:37.285727,0 days 00:00:02.685744,0.7000000000000001,0.5522221460588002,391,48676760,l1,0.008554083170023314,COMPLETE
786,0.7711670480549199,2022-07-03 02:09:50.288397,2022-07-03 02:09:52.409858,0 days 00:00:02.121461,0.7000000000000001,0.8654111730644904,146,17320351,l1,0.010268505016165235,COMPLETE
804,0.7711670480549199,2022-07-03 02:10:30.917048,2022-07-03 02:10:33.078236,0 days 00:00:02.161188,0.7000000000000001,0.8991775262800203,425,31175940,l1,0.006939165224388031,COMPLETE
705,0.7711670480549199,2022-07-03 02:06:39.199173,2022-07-03 02:06:41.618177,0 days 00:00:02.419004,0.7000000000000001,0.6425714344073492,325,43410276,l1,0.00483314081357205,COMPLETE
886,0.7711670480549199,2022-07-03 02:13:42.520936,2022-07-03 02:13:44.961496,0 days 00:00:02.440560,0.7000000000000001,0.5655455654712216,487,14039375,l1,0.010027845985033357,COMPLETE
909,0.7711670480549199,2022-07-03 02:14:34.995458,2022-07-03 02:14:38.240335,0 days 00:00:03.244877,0.7000000000000001,0.8340784818258414,477,22714786,l1,0.001806261892645965,COMPLETE
907,0.7711670480549199,2022-07-03 02:14:30.069112,2022-07-03 02:14:32.334541,0 days 00:00:02.265429,0.7000000000000001,0.8678359334696448,460,24224756,l1,0.008508293799367902,COMPLETE
662,0.7711670480549199,2022-07-03 02:04:57.802023,2022-07-03 02:04:59.787530,0 days 00:00:01.985507,7.3,0.647651940973219,490,38153415,l1,0.09610395972617604,COMPLETE
632,0.7711670480549199,2022-07-03 02:03:57.757434,2022-07-03 02:04:00.347886,0 days 00:00:02.590452,0.7000000000000001,0.6645720813749406,479,44207801,l1,0.00018395167241658933,COMPLETE
893,0.7711670480549199,2022-07-03 02:13:59.606542,2022-07-03 02:14:01.882294,0 days 00:00:02.275752,0.7000000000000001,0.9333411106771432,455,43626954,l1,0.0013841013986366495,COMPLETE
796,0.7711670480549199,2022-07-03 02:10:12.308997,2022-07-03 02:10:14.676381,0 days 00:00:02.367384,0.7000000000000001,0.03625392184614484,437,23075259,l1,0.008442566290200473,COMPLETE
898,0.7711670480549199,2022-07-03 02:14:10.024991,2022-07-03 02:14:12.170103,0 days 00:00:02.145112,0.7000000000000001,0.9130094426208951,471,16056746,l1,0.0033966922130382825,COMPLETE
794,0.7711670480549199,2022-07-03 02:10:07.627329,2022-07-03 02:10:10.009381,0 days 00:00:02.382052,0.7000000000000001,0.8926088364865605,490,24911901,l1,0.006106692171342106,COMPLETE
784,0.7711670480549199,2022-07-03 02:09:44.476851,2022-07-03 02:09:46.910082,0 days 00:00:02.433231,0.7000000000000001,0.8482912139614386,458,21317159,l1,0.0017563207583471193,COMPLETE
624,0.7711670480549199,2022-07-03 02:03:40.764377,2022-07-03 02:03:43.049410,0 days 00:00:02.285033,0.7000000000000001,0.7356653469621097,491,41083930,l1,0.01320010638592102,COMPLETE
828,0.7711670480549199,2022-07-03 02:11:28.130242,2022-07-03 02:11:30.810768,0 days 00:00:02.680526,0.7000000000000001,0.8701766589138914,465,23771378,l1,0.004395263251182894,COMPLETE
912,0.7711670480549199,2022-07-03 02:14:42.963229,2022-07-03 02:14:45.458321,0 days 00:00:02.495092,0.7000000000000001,0.8932184254387683,471,44740016,l1,0.0070355787048639665,COMPLETE
825,0.7711670480549199,2022-07-03 02:11:20.689695,2022-07-03 02:11:23.325968,0 days 00:00:02.636273,0.7000000000000001,0.2098151382025101,487,49134501,l1,0.001799076785428749,COMPLETE
979,0.7711670480549199,2022-07-03 02:17:28.314680,2022-07-03 02:17:30.768899,0 days 00:00:02.454219,0.7000000000000001,0.8340618576020636,482,46028154,l1,0.0032922004822695606,COMPLETE
518,0.7711670480549199,2022-07-03 02:00:20.184182,2022-07-03 02:00:22.331807,0 days 00:00:02.147625,7.2,0.8000265917996334,420,43301355,l1,0.09621856000958806,COMPLETE
328,0.7711670480549199,2022-07-03 01:54:41.768712,2022-07-03 01:54:43.619543,0 days 00:00:01.850831,7.0,0.6825551191233467,379,43703789,l1,0.09829285887121439,COMPLETE
310,0.7711487414187643,2022-07-03 01:54:11.384098,2022-07-03 01:54:13.195826,0 days 00:00:01.811728,7.6,0.7658169889806956,402,48362723,l1,0.09687897931693626,COMPLETE
522,0.7711487414187643,2022-07-03 02:00:27.996152,2022-07-03 02:00:29.889946,0 days 00:00:01.893794,8.2,0.8229950149200276,356,31981533,l1,0.09740330577547218,COMPLETE
389,0.7711487414187643,2022-07-03 01:56:28.724411,2022-07-03 01:56:30.588083,0 days 00:00:01.863672,4.7,0.6476682099211502,351,47928275,l1,0.09516077655995842,COMPLETE
462,0.7711487414187643,2022-07-03 01:58:40.389765,2022-07-03 01:58:42.265136,0 days 00:00:01.875371,4.5,0.779613121320275,372,47406960,l1,0.09556938579200165,COMPLETE
293,0.7711304347826087,2022-07-03 01:53:41.543106,2022-07-03 01:53:43.374858,0 days 00:00:01.831752,9.1,0.7285923045630751,387,42021861,l1,0.09991000681787551,COMPLETE
202,0.7711304347826087,2022-07-03 01:51:06.181511,2022-07-03 01:51:07.957813,0 days 00:00:01.776302,5.0,0.6019776563869399,359,38236496,l1,0.09334447763018844,COMPLETE
103,0.7710938215102975,2022-07-03 01:48:19.418012,2022-07-03 01:48:21.154216,0 days 00:00:01.736204,0.9,0.8990513973849209,499,6696313,l1,0.06905115621682932,COMPLETE
187,0.7710938215102975,2022-07-03 01:50:40.873545,2022-07-03 01:50:42.639742,0 days 00:00:01.766197,0.6,0.6891922889474494,283,28314328,l1,0.08967213161687054,COMPLETE
438,0.7710938215102975,2022-07-03 01:57:55.637122,2022-07-03 01:57:57.493519,0 days 00:00:01.856397,9.700000000000001,0.6058708494989881,466,45249512,l1,0.09668883117805709,COMPLETE
325,0.7710938215102975,2022-07-03 01:54:37.490080,2022-07-03 01:54:39.323612,0 days 00:00:01.833532,10.0,0.7019720777315893,408,47456162,l1,0.0964756000438125,COMPLETE
324,0.7710938215102975,2022-07-03 01:54:35.666298,2022-07-03 01:54:37.489778,0 days 00:00:01.823480,5.5,0.7261225838753401,391,38497366,l1,0.09388198973366192,COMPLETE
218,0.7710938215102975,2022-07-03 01:51:34.538772,2022-07-03 01:51:36.317118,0 days 00:00:01.778346,0.6,0.726147837402367,388,37551444,l1,0.09037379308377125,COMPLETE
52,0.7710938215102975,2022-07-03 01:46:57.669750,2022-07-03 01:46:59.408017,0 days 00:00:01.738267,0.6,0.934139445924443,65,13019811,l1,0.08917806111848868,COMPLETE
477,0.7710938215102975,2022-07-03 01:59:06.610750,2022-07-03 01:59:08.505843,0 days 00:00:01.895093,5.3,0.7196296663682146,422,47696000,l1,0.09040508859110176,COMPLETE
511,0.7710938215102975,2022-07-03 02:00:06.258501,2022-07-03 02:00:08.725764,0 days 00:00:02.467263,0.30000000000000004,0.5761829714012543,371,40031432,l1,0.006107394670137079,COMPLETE
121,0.7710938215102975,2022-07-03 01:48:49.500473,2022-07-03 01:48:51.231015,0 days 00:00:01.730542,0.6,0.8525434383564517,118,6346537,l1,0.08516185481324612,COMPLETE
25,0.7710938215102975,2022-07-03 01:46:20.802357,2022-07-03 01:46:22.479494,0 days 00:00:01.677137,3.5000000000000004,0.4125519962840568,159,19269033,l1,0.0861157953126882,COMPLETE
331,0.7710572082379863,2022-07-03 01:54:47.234509,2022-07-03 01:54:49.054079,0 days 00:00:01.819570,5.9,0.7337714912994353,362,46047544,l1,0.09247912756957033,COMPLETE
101,0.7710572082379863,2022-07-03 01:48:15.935383,2022-07-03 01:48:17.684079,0 days 00:00:01.748696,0.5,0.08251156184028915,130,4211551,l1,0.05734892209268052,COMPLETE
77,0.7710572082379863,2022-07-03 01:47:38.375466,2022-07-03 01:47:40.105332,0 days 00:00:01.729866,1.1,0.08075503144367303,479,2249110,l1,0.07792936754191002,COMPLETE
109,0.7710572082379863,2022-07-03 01:48:29.831624,2022-07-03 01:48:31.574914,0 days 00:00:01.743290,1.1,0.9615542332451857,87,11751229,l1,0.07921511527274412,COMPLETE
110,0.7710572082379863,2022-07-03 01:48:31.575070,2022-07-03 01:48:33.327596,0 days 00:00:01.752526,0.5,0.9686820503547691,60,7731882,l1,0.06082113243789321,COMPLETE
302,0.7710389016018306,2022-07-03 01:53:58.126097,2022-07-03 01:53:59.918443,0 days 00:00:01.792346,6.3,0.7719457537380426,429,46220654,l1,0.09383385230663498,COMPLETE
70,0.7710205949656751,2022-07-03 01:47:26.284542,2022-07-03 01:47:28.015417,0 days 00:00:01.730875,0.8,0.830351102189339,93,8674267,l1,0.054361498642440595,COMPLETE
65,0.7710205949656751,2022-07-03 01:47:20.052452,2022-07-03 01:47:21.794275,0 days 00:00:01.741823,0.8,0.8472039591387204,109,4152749,l1,0.052257387179190026,COMPLETE
60,0.7710022883295194,2022-07-03 01:47:11.431969,2022-07-03 01:47:13.166994,0 days 00:00:01.735025,0.9,0.8655277599804903,105,1224273,l1,0.05917240762600201,COMPLETE
41,0.7710022883295194,2022-07-03 01:46:40.986184,2022-07-03 01:46:42.749780,0 days 00:00:01.763596,1.3000000000000003,0.5393583850670491,169,27902230,l1,0.08517980021962429,COMPLETE
913,0.7710022883295194,2022-07-03 02:14:45.458978,2022-07-03 02:14:47.547415,0 days 00:00:02.088437,0.9,0.8583988235909255,465,45220323,l1,0.061379656577546675,COMPLETE
40,0.7709839816933638,2022-07-03 01:46:39.284058,2022-07-03 01:46:40.986057,0 days 00:00:01.701999,4.1,0.7143238930610692,98,10501158,l1,0.08730976185890699,COMPLETE
598,0.7709656750572083,2022-07-03 02:02:46.399296,2022-07-03 02:02:48.588113,0 days 00:00:02.188817,9.2,0.7603766732910379,445,47541759,l1,0.09319950634274533,COMPLETE
126,0.7709290617848971,2022-07-03 01:48:58.163652,2022-07-03 01:48:59.912331,0 days 00:00:01.748679,4.5,0.8364679167058262,84,3219644,l1,0.08259601932513053,COMPLETE
832,0.7709290617848971,2022-07-03 02:11:36.650713,2022-07-03 02:11:39.221682,0 days 00:00:02.570969,2.5000000000000004,0.6073558237445211,193,46353570,l1,0.012508732157908146,COMPLETE
139,0.7709107551487414,2022-07-03 01:49:19.642280,2022-07-03 01:49:21.389750,0 days 00:00:01.747470,1.2000000000000002,0.8370118177465375,73,4141653,l1,0.07859488969214165,COMPLETE
83,0.7708924485125858,2022-07-03 01:47:47.571187,2022-07-03 01:47:49.310405,0 days 00:00:01.739218,1.0,0.03143646952241268,464,7420746,l1,0.061567313994439654,COMPLETE
136,0.7708192219679634,2022-07-03 01:49:14.386789,2022-07-03 01:49:16.145060,0 days 00:00:01.758271,5.9,0.9189141066540856,90,3208649,l1,0.08495970809450504,COMPLETE
775,0.7708009153318078,2022-07-03 02:09:24.932854,2022-07-03 02:09:27.558505,0 days 00:00:02.625651,0.8,0.8963723386840375,476,27675260,l1,0.0026256715629932835,COMPLETE
971,0.7708009153318078,2022-07-03 02:17:08.148755,2022-07-03 02:17:10.338432,0 days 00:00:02.189677,0.8,0.5709568905358571,472,46248900,l1,0.004118163716348402,COMPLETE
976,0.7708009153318078,2022-07-03 02:17:20.565042,2022-07-03 02:17:23.195429,0 days 00:00:02.630387,0.8,0.45765614021748924,492,47562983,l1,0.004699855610750392,COMPLETE
768,0.7708009153318078,2022-07-03 02:09:05.789586,2022-07-03 02:09:08.474801,0 days 00:00:02.685215,0.8,0.8956841930873891,119,22235990,l1,0.006565925658423722,COMPLETE
906,0.7708009153318078,2022-07-03 02:14:27.801843,2022-07-03 02:14:30.068424,0 days 00:00:02.266581,0.8,0.554376499338474,233,39084706,l1,0.004396835712321414,COMPLETE
837,0.7708009153318078,2022-07-03 02:11:49.257059,2022-07-03 02:11:51.456835,0 days 00:00:02.199776,0.8,0.8708161666269546,449,43877776,l1,0.0030963475718267393,COMPLETE
777,0.7708009153318078,2022-07-03 02:09:29.727690,2022-07-03 02:09:32.432873,0 days 00:00:02.705183,0.8,0.9078899603769558,173,15820476,l1,5.0488073676708406e-05,COMPLETE
24,0.7708009153318078,2022-07-03 01:46:19.067856,2022-07-03 01:46:20.802241,0 days 00:00:01.734385,1.9000000000000001,0.568491046150043,140,8719625,l1,0.09878463822382892,COMPLETE
815,0.7708009153318078,2022-07-03 02:10:57.213501,2022-07-03 02:10:59.603136,0 days 00:00:02.389635,0.8,0.8436886999431749,469,44680540,l1,0.0037680586304075624,COMPLETE
712,0.7708009153318078,2022-07-03 02:06:54.594387,2022-07-03 02:06:57.279178,0 days 00:00:02.684791,0.8,0.5948305774227745,359,39287177,l1,0.0010234875966859455,COMPLETE
853,0.7708009153318078,2022-07-03 02:12:27.731980,2022-07-03 02:12:29.999554,0 days 00:00:02.267574,0.8,0.40609634803934014,458,23719811,l1,0.007791843768330749,COMPLETE
969,0.7708009153318078,2022-07-03 02:17:03.272285,2022-07-03 02:17:05.682322,0 days 00:00:02.410037,0.8,0.499334828389074,484,46962009,l1,0.0029472262492076136,COMPLETE
822,0.7708009153318078,2022-07-03 02:11:15.174678,2022-07-03 02:11:17.736769,0 days 00:00:02.562091,0.8,0.8313559053428589,459,23054457,l1,0.003056890159420511,COMPLETE
797,0.7708009153318078,2022-07-03 02:10:14.677051,2022-07-03 02:10:16.952108,0 days 00:00:02.275057,0.8,0.8835611834766468,497,22920589,l1,0.011363988442042785,COMPLETE
749,0.7708009153318078,2022-07-03 02:08:22.733008,2022-07-03 02:08:25.406717,0 days 00:00:02.673709,0.8,0.914541166316516,497,49763082,l1,0.0001710844187999491,COMPLETE
884,0.7708009153318078,2022-07-03 02:13:37.445615,2022-07-03 02:13:39.647082,0 days 00:00:02.201467,0.8,0.5463448358113628,441,48040707,l1,0.004908196255903404,COMPLETE
926,0.7708009153318078,2022-07-03 02:15:14.496714,2022-07-03 02:15:17.400227,0 days 00:00:02.903513,0.8,0.9002583899171139,452,47725102,l1,0.0077168079365061626,COMPLETE
931,0.7708009153318078,2022-07-03 02:15:27.849318,2022-07-03 02:15:30.063809,0 days 00:00:02.214491,0.8,0.8655628394000966,473,45711914,l1,0.009120016626677373,COMPLETE
885,0.7708009153318078,2022-07-03 02:13:39.647918,2022-07-03 02:13:42.520029,0 days 00:00:02.872111,0.8,0.4743709468235021,452,43875612,l1,0.00194762740681273,COMPLETE
867,0.7708009153318078,2022-07-03 02:12:57.955399,2022-07-03 02:13:00.345949,0 days 00:00:02.390550,0.8,0.5788824223351683,476,46033440,l1,0.007502877689994254,COMPLETE
823,0.7707826086956522,2022-07-03 02:11:17.737368,2022-07-03 02:11:19.858411,0 days 00:00:02.121043,0.5,0.8625195891481343,497,10218407,l1,0.007660506740405415,COMPLETE
638,0.7707826086956522,2022-07-03 02:04:11.747256,2022-07-03 02:04:14.177934,0 days 00:00:02.430678,0.5,0.7117041130851787,394,47403624,l1,0.0057601715970277655,COMPLETE
144,0.7707826086956522,2022-07-03 01:49:28.371668,2022-07-03 01:49:30.207434,0 days 00:00:01.835766,0.5,0.7816146299295528,94,3775306,l1,0.0141233221272428,COMPLETE
707,0.7707826086956522,2022-07-03 02:06:43.932690,2022-07-03 02:06:46.184165,0 days 00:00:02.251475,0.5,0.7572390001955213,450,24229026,l1,0.005091939552345193,COMPLETE
458,0.7707826086956522,2022-07-03 01:58:32.863655,2022-07-03 01:58:34.782266,0 days 00:00:01.918611,0.5,0.38787099599844077,370,48159241,l1,0.027445361667413282,COMPLETE
635,0.7707826086956522,2022-07-03 02:04:04.775674,2022-07-03 02:04:06.747279,0 days 00:00:01.971605,0.5,0.5592177122519295,486,42263358,l1,0.016452532476159434,COMPLETE
621,0.7707826086956522,2022-07-03 02:03:33.516785,2022-07-03 02:03:35.629039,0 days 00:00:02.112254,0.5,0.6961834897906359,405,41409631,l1,0.010952861545666196,COMPLETE
18,0.7707643020594965,2022-07-03 01:46:08.930920,2022-07-03 01:46:10.652758,0 days 00:00:01.721838,4.7,0.6784882438372433,283,30839121,l1,0.07851203951073277,COMPLETE
820,0.7707643020594965,2022-07-03 02:11:10.381790,2022-07-03 02:11:12.631197,0 days 00:00:02.249407,0.5,0.8906536723679339,481,43076493,l1,0.011342487435972694,COMPLETE
114,0.7707643020594965,2022-07-03 01:48:38.549234,2022-07-03 01:48:40.281830,0 days 00:00:01.732596,0.6,0.9347787689812391,73,14354584,l1,0.07038378948493984,COMPLETE
167,0.7707643020594965,2022-07-03 01:50:06.419512,2022-07-03 01:50:08.179933,0 days 00:00:01.760421,8.4,0.6887116301688604,324,3929611,l1,0.08763868057669258,COMPLETE
833,0.7707643020594965,2022-07-03 02:11:39.222364,2022-07-03 02:11:41.706151,0 days 00:00:02.483787,0.5,0.8427544563351944,471,44784306,l1,0.0034134855587694907,COMPLETE
63,0.7707643020594965,2022-07-03 01:47:16.598105,2022-07-03 01:47:18.348020,0 days 00:00:01.749915,1.1,0.8899560896786759,131,7209260,l1,0.06453266781926627,COMPLETE
625,0.7707643020594965,2022-07-03 02:03:43.049844,2022-07-03 02:03:45.673179,0 days 00:00:02.623335,0.5,0.9019269895082502,480,44606679,l1,0.00687492208996561,COMPLETE
578,0.7707643020594965,2022-07-03 02:02:10.140873,2022-07-03 02:02:12.055805,0 days 00:00:01.914932,2.0,0.7904288325176931,451,46944180,l1,0.09795796629340378,COMPLETE
671,0.7707643020594965,2022-07-03 02:05:15.246730,2022-07-03 02:05:17.219885,0 days 00:00:01.973155,0.6,0.8166086300949981,470,49208265,l1,0.06990297546032598,COMPLETE
826,0.7707643020594965,2022-07-03 02:11:23.326707,2022-07-03 02:11:25.715477,0 days 00:00:02.388770,0.5,0.8396756148214863,285,22342955,l1,0.005529647660656162,COMPLETE
74,0.7707093821510298,2022-07-03 01:47:33.204079,2022-07-03 01:47:34.936476,0 days 00:00:01.732397,1.2000000000000002,0.25939010870420165,443,8405196,l1,0.06801341892517615,COMPLETE
108,0.7707093821510298,2022-07-03 01:48:28.104387,2022-07-03 01:48:29.831457,0 days 00:00:01.727070,9.4,0.9088219326787279,58,8247254,l1,0.08290732950951027,COMPLETE
301,0.7706910755148741,2022-07-03 01:53:56.320122,2022-07-03 01:53:58.125749,0 days 00:00:01.805627,2.1,0.7081539145033938,363,49952103,l1,0.09677989267631058,COMPLETE
929,0.7706910755148741,2022-07-03 02:15:22.808690,2022-07-03 02:15:24.906092,0 days 00:00:02.097402,1.0,0.8160108751151688,465,45361269,l1,0.05100367742694505,COMPLETE
160,0.770654462242563,2022-07-03 01:49:54.048245,2022-07-03 01:49:55.808882,0 days 00:00:01.760637,7.1,0.8540997233985956,61,1035709,l1,0.07929904650146297,COMPLETE
93,0.770654462242563,2022-07-03 01:48:04.505248,2022-07-03 01:48:06.242251,0 days 00:00:01.737003,7.5,0.8080907115720078,150,4959736,l1,0.07599519876950496,COMPLETE
701,0.770654462242563,2022-07-03 02:06:17.607136,2022-07-03 02:06:20.687238,0 days 00:00:03.080102,0.30000000000000004,0.6289217488122755,448,44797003,l1,0.002920054642171082,COMPLETE
32,0.770654462242563,2022-07-03 01:46:29.056722,2022-07-03 01:46:30.820543,0 days 00:00:01.763821,2.3000000000000003,0.7463371346399452,149,23051686,l1,0.0927739245284562,COMPLETE
601,0.770654462242563,2022-07-03 02:02:52.404712,2022-07-03 02:02:54.336737,0 days 00:00:01.932025,2.3000000000000003,0.8213061421372994,477,45704494,l1,0.09595367358358045,COMPLETE
13,0.7706361556064073,2022-07-03 01:46:00.349098,2022-07-03 01:46:02.060478,0 days 00:00:01.711380,7.7,0.003091512710695965,387,2294450,l1,0.07455122912249013,COMPLETE
757,0.7706178489702518,2022-07-03 02:08:41.964609,2022-07-03 02:08:44.533979,0 days 00:00:02.569370,0.9,0.8552678609487085,460,19736120,l1,0.0070888421188546324,COMPLETE
756,0.7706178489702518,2022-07-03 02:08:39.455507,2022-07-03 02:08:41.963994,0 days 00:00:02.508487,0.9,0.8373403209897586,455,45861744,l1,0.010278170605083223,COMPLETE
795,0.7706178489702518,2022-07-03 02:10:10.010046,2022-07-03 02:10:12.308404,0 days 00:00:02.298358,0.9,0.929116024764216,453,47263755,l1,0.004424134634962735,COMPLETE
918,0.7706178489702518,2022-07-03 02:14:55.593905,2022-07-03 02:14:57.716045,0 days 00:00:02.122140,0.9,0.5812557130461595,455,46293827,l1,0.014338199544048462,COMPLETE
883,0.7706178489702518,2022-07-03 02:13:35.037395,2022-07-03 02:13:37.444873,0 days 00:00:02.407478,0.9,0.5202414745502985,431,46119176,l1,0.008226320756281252,COMPLETE
905,0.7706178489702518,2022-07-03 02:14:25.348549,2022-07-03 02:14:27.801141,0 days 00:00:02.452592,0.9,0.8841898778795135,449,47024710,l1,0.009750141273487771,COMPLETE
881,0.7706178489702518,2022-07-03 02:13:30.158860,2022-07-03 02:13:32.445744,0 days 00:00:02.286884,0.9,0.5709214429158238,468,46786232,l1,0.004010076811362916,COMPLETE
737,0.7706178489702518,2022-07-03 02:07:54.667708,2022-07-03 02:07:56.796599,0 days 00:00:02.128891,0.9,0.2217319383666969,465,49917485,l1,0.01007375633715355,COMPLETE
973,0.7706178489702518,2022-07-03 02:17:12.890907,2022-07-03 02:17:15.474563,0 days 00:00:02.583656,0.9,0.5172075438607886,447,47604451,l1,0.001607218939053654,COMPLETE
951,0.7706178489702518,2022-07-03 02:16:20.143129,2022-07-03 02:16:22.591608,0 days 00:00:02.448479,0.9,0.5323413555771733,461,44973612,l1,8.05937700584583e-05,COMPLETE
851,0.7706178489702518,2022-07-03 02:12:23.252172,2022-07-03 02:12:25.610446,0 days 00:00:02.358274,0.9,0.5012825606994948,446,46047308,l1,0.011482507746110806,COMPLETE
923,0.7706178489702518,2022-07-03 02:15:06.750475,2022-07-03 02:15:08.936004,0 days 00:00:02.185529,0.9,0.8142904276923772,462,46639634,l1,0.005710281042233141,COMPLETE
869,0.7706178489702518,2022-07-03 02:13:03.258674,2022-07-03 02:13:05.492661,0 days 00:00:02.233987,0.9,0.9538569135840096,430,43337719,l1,0.005533431442048843,COMPLETE
843,0.7706178489702518,2022-07-03 02:12:05.155402,2022-07-03 02:12:07.817623,0 days 00:00:02.662221,0.9,0.9221994736496936,436,45673113,l1,0.013190549144729216,COMPLETE
35,0.7706178489702518,2022-07-03 01:46:34.219564,2022-07-03 01:46:35.995491,0 days 00:00:01.775927,0.9,0.8519766550639727,119,35417786,l1,0.03304939142079738,COMPLETE
680,0.7706178489702518,2022-07-03 02:05:31.904748,2022-07-03 02:05:33.958937,0 days 00:00:02.054189,0.9,0.538514286040944,368,36798854,l1,0.004231311114686497,COMPLETE
637,0.7706178489702518,2022-07-03 02:04:09.369368,2022-07-03 02:04:11.746685,0 days 00:00:02.377317,0.9,0.7277841513257662,422,48389168,l1,0.00832548761657458,COMPLETE
962,0.7706178489702518,2022-07-03 02:16:47.709653,2022-07-03 02:16:49.889000,0 days 00:00:02.179347,0.9,0.5527835779804497,446,47136514,l1,0.009586577241471602,COMPLETE
876,0.7706178489702518,2022-07-03 02:13:19.018928,2022-07-03 02:13:21.686950,0 days 00:00:02.668022,0.9,0.5254325016188287,452,22843523,l1,0.004611969724047552,COMPLETE
966,0.7706178489702518,2022-07-03 02:16:57.596917,2022-07-03 02:17:00.213020,0 days 00:00:02.616103,0.9,0.5039015175198375,462,46923925,l1,0.005335556568482203,COMPLETE
17,0.7705995423340961,2022-07-03 01:46:07.221948,2022-07-03 01:46:08.930790,0 days 00:00:01.708842,4.6,0.6805296331072779,362,31457891,l1,0.07446866340971177,COMPLETE
391,0.7705995423340961,2022-07-03 01:56:32.436468,2022-07-03 01:56:34.274216,0 days 00:00:01.837748,2.4000000000000004,0.6989134661583413,392,42642475,l1,0.09173208696356065,COMPLETE
15,0.7705812356979405,2022-07-03 01:46:03.786075,2022-07-03 01:46:05.527918,0 days 00:00:01.741843,9.700000000000001,0.00685830458560812,382,40195050,l1,0.07596600277008511,COMPLETE
105,0.7705446224256293,2022-07-03 01:48:22.909663,2022-07-03 01:48:24.647285,0 days 00:00:01.737622,0.6,0.8601136077286122,74,9320814,l1,0.0640064757665774,COMPLETE
87,0.7705446224256293,2022-07-03 01:47:53.290395,2022-07-03 01:47:55.024097,0 days 00:00:01.733702,0.6,0.09787679741665214,425,4787786,l1,0.06329271792083209,COMPLETE
26,0.7705263157894737,2022-07-03 01:46:22.479613,2022-07-03 01:46:24.187400,0 days 00:00:01.707787,1.8000000000000003,0.7521942762211835,220,26842494,l1,0.08064602429487566,COMPLETE
90,0.7705263157894737,2022-07-03 01:47:58.473842,2022-07-03 01:48:00.195044,0 days 00:00:01.721202,1.7000000000000002,0.18178641740081122,409,11439323,l1,0.07862871680931927,COMPLETE
772,0.7705080091533181,2022-07-03 02:09:17.712488,2022-07-03 02:09:20.368226,0 days 00:00:02.655738,1.0,0.879247385053696,454,45455908,l1,0.0002129937899907038,COMPLETE
766,0.7705080091533181,2022-07-03 02:09:01.139405,2022-07-03 02:09:03.488134,0 days 00:00:02.348729,1.0,0.8989302488837513,464,22009047,l1,0.0054701959024147226,COMPLETE
910,0.7705080091533181,2022-07-03 02:14:38.241022,2022-07-03 02:14:40.415262,0 days 00:00:02.174240,1.0,0.42960457851071254,484,21784363,l1,0.012109142712922304,COMPLETE
948,0.7705080091533181,2022-07-03 02:16:10.358757,2022-07-03 02:16:12.941369,0 days 00:00:02.582612,1.0,0.5629370623915178,485,43165891,l1,0.009036690231567217,COMPLETE
959,0.7705080091533181,2022-07-03 02:16:41.384090,2022-07-03 02:16:43.999001,0 days 00:00:02.614911,1.0,0.5347912692511662,459,46058495,l1,0.005995560555216615,COMPLETE
762,0.7705080091533181,2022-07-03 02:08:51.248187,2022-07-03 02:08:53.397940,0 days 00:00:02.149753,1.0,0.9720291017631001,331,45025568,l1,0.007703083208365649,COMPLETE
767,0.7705080091533181,2022-07-03 02:09:03.488740,2022-07-03 02:09:05.788907,0 days 00:00:02.300167,1.0,0.29419272800659874,463,21796271,l1,0.008154130567922102,COMPLETE
963,0.7705080091533181,2022-07-03 02:16:49.889671,2022-07-03 02:16:52.537464,0 days 00:00:02.647793,1.0,0.5192439809726671,474,47895366,l1,0.00749802394963533,COMPLETE
793,0.7705080091533181,2022-07-03 02:10:05.256595,2022-07-03 02:10:07.626707,0 days 00:00:02.370112,1.0,0.9109114271054961,472,45737245,l1,0.007208369044498891,COMPLETE
977,0.7705080091533181,2022-07-03 02:17:23.196220,2022-07-03 02:17:25.358743,0 days 00:00:02.162523,1.0,0.5584621783577981,452,43770652,l1,0.008786684925063248,COMPLETE
755,0.7705080091533181,2022-07-03 02:08:37.286374,2022-07-03 02:08:39.454903,0 days 00:00:02.168529,1.0,0.853958989827205,482,21356129,l1,0.005417655704893223,COMPLETE
877,0.7705080091533181,2022-07-03 02:13:21.687596,2022-07-03 02:13:24.330234,0 days 00:00:02.642638,1.0,0.5685087172096283,461,47419026,l1,0.006877921675872025,COMPLETE
827,0.7705080091533181,2022-07-03 02:11:25.716141,2022-07-03 02:11:28.129551,0 days 00:00:02.413410,1.0,0.8625338830688724,499,25472500,l1,0.015105428340952857,COMPLETE
