iteration,precision,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
776,0.7968217289188575,2022-07-03 02:58:15.913066,2022-07-03 02:58:18.173006,0 days 00:00:02.259940,3.4000000000000004,0.43749380418437855,126,25890366,l1,0.002732304463677007,COMPLETE
740,0.7968217289188575,2022-07-03 02:56:47.699203,2022-07-03 02:56:50.084261,0 days 00:00:02.385058,3.4000000000000004,0.9542670576387743,152,27070964,l1,0.0030729325791459725,COMPLETE
779,0.7968217289188575,2022-07-03 02:58:25.237001,2022-07-03 02:58:27.625033,0 days 00:00:02.388032,3.4000000000000004,0.22972445794019702,97,25153941,l1,0.003532864775379394,COMPLETE
329,0.7968217289188575,2022-07-03 02:40:11.811594,2022-07-03 02:40:13.896352,0 days 00:00:02.084758,3.4000000000000004,0.5326845313555599,259,20133775,l1,0.0019765535377796817,COMPLETE
199,0.7968217289188575,2022-07-03 02:35:27.161494,2022-07-03 02:35:29.023328,0 days 00:00:01.861834,3.4000000000000004,0.427341615274435,75,22106086,l1,0.00813615210522096,COMPLETE
646,0.7968217289188575,2022-07-03 02:53:04.136736,2022-07-03 02:53:06.648764,0 days 00:00:02.512028,3.4000000000000004,0.3740423419508605,459,16550753,l1,0.004797011769119366,COMPLETE
11,0.7968217289188575,2022-07-03 02:28:54.324580,2022-07-03 02:28:56.099348,0 days 00:00:01.774768,7.3,0.008505696513130323,323,45118947,l1,0.058988225894003155,COMPLETE
704,0.7968217289188575,2022-07-03 02:55:27.601428,2022-07-03 02:55:29.744888,0 days 00:00:02.143460,3.4000000000000004,0.3631301357552888,58,25679210,l1,0.008758615020306003,COMPLETE
406,0.7968217289188575,2022-07-03 02:43:13.165709,2022-07-03 02:43:15.434924,0 days 00:00:02.269215,3.4000000000000004,0.38252447814506485,220,18016860,l1,0.007229163526975902,COMPLETE
260,0.7968217289188575,2022-07-03 02:37:41.876319,2022-07-03 02:37:43.830656,0 days 00:00:01.954337,3.4000000000000004,0.5882893780906563,107,7326627,l1,0.011086213464054919,COMPLETE
258,0.7968217289188575,2022-07-03 02:37:37.447032,2022-07-03 02:37:39.347649,0 days 00:00:01.900617,3.4000000000000004,0.8059132433309406,123,6499943,l1,0.0017641104520574773,COMPLETE
630,0.7968178804811061,2022-07-03 02:52:27.957640,2022-07-03 02:52:30.476888,0 days 00:00:02.519248,4.0,0.3325150403005967,50,23946458,l1,0.006811318162423043,COMPLETE
348,0.7968178804811061,2022-07-03 02:41:05.840234,2022-07-03 02:41:08.141304,0 days 00:00:02.301070,4.0,0.3806384471332167,207,26617915,l1,0.006156474029274677,COMPLETE
468,0.7968178804811061,2022-07-03 02:45:38.988120,2022-07-03 02:45:41.104829,0 days 00:00:02.116709,4.0,0.41629960162031926,164,5961166,l1,0.010106318203322385,COMPLETE
282,0.7968178804811061,2022-07-03 02:38:31.045668,2022-07-03 02:38:33.524736,0 days 00:00:02.479068,4.0,0.45281259846867283,70,23588039,l1,0.003584289386225799,COMPLETE
280,0.7968178804811061,2022-07-03 02:38:26.474909,2022-07-03 02:38:28.681452,0 days 00:00:02.206543,4.0,0.4725698670778481,57,21990259,l1,2.0047959071938654e-05,COMPLETE
487,0.7968178804811061,2022-07-03 02:46:23.127519,2022-07-03 02:46:25.436068,0 days 00:00:02.308549,4.0,0.4322883542289948,137,16904296,l1,0.003122656936522754,COMPLETE
386,0.7968178804811061,2022-07-03 02:42:27.550132,2022-07-03 02:42:29.847257,0 days 00:00:02.297125,4.0,0.36711002126687436,175,12125557,l1,0.004109782566319791,COMPLETE
521,0.7968178804811061,2022-07-03 02:47:47.220455,2022-07-03 02:47:49.740114,0 days 00:00:02.519659,4.0,0.46386361614075633,79,18939091,l1,0.0041123110052350385,COMPLETE
666,0.7968178804811061,2022-07-03 02:53:50.250131,2022-07-03 02:53:52.619009,0 days 00:00:02.368878,4.0,0.2803717973468407,57,24650831,l1,0.0031743444663670716,COMPLETE
393,0.7968178804811061,2022-07-03 02:42:42.455072,2022-07-03 02:42:44.762297,0 days 00:00:02.307225,4.0,0.33226584385252894,89,18690743,l1,0.002075996863734936,COMPLETE
418,0.7968178804811061,2022-07-03 02:43:38.551579,2022-07-03 02:43:41.264369,0 days 00:00:02.712790,4.0,0.30078751203348275,97,26025839,l1,3.32037367881528e-05,COMPLETE
247,0.7968178804811061,2022-07-03 02:37:13.790311,2022-07-03 02:37:16.061020,0 days 00:00:02.270709,4.0,0.3567075521172302,201,23748585,l1,0.005683402209182591,COMPLETE
93,0.7968178804811061,2022-07-03 02:31:28.513562,2022-07-03 02:31:30.711491,0 days 00:00:02.197929,4.0,0.4394423987362871,154,23083781,l1,0.007871512238713508,COMPLETE
712,0.7968178804811061,2022-07-03 02:55:44.520144,2022-07-03 02:55:47.132418,0 days 00:00:02.612274,4.0,0.3599332466142451,162,12302854,l1,0.004451457859577917,COMPLETE
291,0.7968178804811061,2022-07-03 02:38:51.105342,2022-07-03 02:38:53.383946,0 days 00:00:02.278604,4.0,0.25849484112687404,63,22449430,l1,0.004414016022832973,COMPLETE
775,0.7968027880900068,2022-07-03 02:58:12.718859,2022-07-03 02:58:15.912316,0 days 00:00:03.193457,3.2,0.2749316759296779,106,23509593,l1,4.737906351311204e-05,COMPLETE
522,0.7968027880900068,2022-07-03 02:47:49.740650,2022-07-03 02:47:51.743279,0 days 00:00:02.002629,3.2,0.35310357812804516,60,18244289,l1,0.006440670265815263,COMPLETE
747,0.7968027880900068,2022-07-03 02:57:04.440819,2022-07-03 02:57:06.519570,0 days 00:00:02.078751,3.2,0.41648588092468314,146,45974721,l1,0.016313996934279346,COMPLETE
13,0.7967915451342854,2022-07-03 02:28:57.814066,2022-07-03 02:28:59.550860,0 days 00:00:01.736794,7.1,0.22200420527244497,59,49335615,l1,0.05527771509057044,COMPLETE
681,0.7967613636363636,2022-07-03 02:54:32.311997,2022-07-03 02:54:34.467977,0 days 00:00:02.155980,3.9000000000000004,0.36609412247108253,61,3649031,l1,0.006038724849753575,COMPLETE
507,0.7967613636363636,2022-07-03 02:47:14.843641,2022-07-03 02:47:17.071334,0 days 00:00:02.227693,3.9000000000000004,0.46785969668139143,57,21943116,l1,0.0022987393151063648,COMPLETE
719,0.7967613636363636,2022-07-03 02:55:59.625434,2022-07-03 02:56:01.949303,0 days 00:00:02.323869,3.9000000000000004,0.36481096369293997,108,15404777,l1,0.011377285104620037,COMPLETE
195,0.7967613636363636,2022-07-03 02:35:20.784499,2022-07-03 02:35:22.680249,0 days 00:00:01.895750,3.9000000000000004,0.4114403246514722,125,29880950,l1,0.011800613801848978,COMPLETE
271,0.7967613636363636,2022-07-03 02:38:04.737833,2022-07-03 02:38:06.895641,0 days 00:00:02.157808,3.9000000000000004,0.18915678252591756,171,22574825,l1,0.002348923326561345,COMPLETE
322,0.7967613636363636,2022-07-03 02:39:57.434950,2022-07-03 02:39:59.446870,0 days 00:00:02.011920,3.9000000000000004,0.4212357135983726,258,22868149,l1,0.008918097729366426,COMPLETE
513,0.7967613636363636,2022-07-03 02:47:27.251559,2022-07-03 02:47:29.184157,0 days 00:00:01.932598,3.9000000000000004,0.4847255756462021,72,14192279,l1,0.033429748964947624,COMPLETE
217,0.7967613636363636,2022-07-03 02:36:07.248526,2022-07-03 02:36:09.585695,0 days 00:00:02.337169,3.9000000000000004,0.39940132585898175,193,20872061,l1,0.003248624793665355,COMPLETE
356,0.7967613636363636,2022-07-03 02:41:23.213774,2022-07-03 02:41:25.393738,0 days 00:00:02.179964,3.9000000000000004,0.4084845638303246,143,6921878,l1,0.005132188959827365,COMPLETE
379,0.7967613636363636,2022-07-03 02:42:11.905030,2022-07-03 02:42:14.347603,0 days 00:00:02.442573,3.9000000000000004,0.38993029135010654,117,21832510,l1,0.00020409407598066592,COMPLETE
410,0.7967613636363636,2022-07-03 02:43:22.503396,2022-07-03 02:43:24.788792,0 days 00:00:02.285396,3.9000000000000004,0.35493813480008096,182,25467381,l1,0.01219715315970419,COMPLETE
480,0.7967613636363636,2022-07-03 02:46:08.764452,2022-07-03 02:46:10.938503,0 days 00:00:02.174051,3.9000000000000004,0.9332536870208649,328,15625614,l1,0.0017037404783826363,COMPLETE
614,0.7967613636363636,2022-07-03 02:51:50.492453,2022-07-03 02:51:52.656425,0 days 00:00:02.163972,3.9000000000000004,0.23954901494986852,61,5938268,l1,0.006638704965344827,COMPLETE
297,0.7967613636363636,2022-07-03 02:39:04.646038,2022-07-03 02:39:06.548943,0 days 00:00:01.902905,3.9000000000000004,0.37347913614306244,292,25651671,l1,0.004550469350319091,COMPLETE
75,0.7967613636363636,2022-07-03 02:30:52.629129,2022-07-03 02:30:54.558328,0 days 00:00:01.929199,3.9000000000000004,0.3026701837413353,158,19670781,l1,0.008617457514040612,COMPLETE
284,0.7967010074994318,2022-07-03 02:38:35.662258,2022-07-03 02:38:37.538941,0 days 00:00:01.876683,3.8000000000000003,0.415662196753103,81,26279793,l1,0.03427335074477328,COMPLETE
331,0.7967010074994318,2022-07-03 02:40:16.290820,2022-07-03 02:40:18.594555,0 days 00:00:02.303735,3.8000000000000003,0.39943579195055573,213,21035390,l1,0.004534379078223216,COMPLETE
500,0.7967010074994318,2022-07-03 02:46:55.320638,2022-07-03 02:46:57.849411,0 days 00:00:02.528773,3.8000000000000003,0.4074566060655725,174,21009071,l1,0.004466756531229401,COMPLETE
678,0.7967010074994318,2022-07-03 02:54:17.707952,2022-07-03 02:54:19.989596,0 days 00:00:02.281644,3.8000000000000003,0.3465216995791749,56,10618482,l1,0.012467696006374748,COMPLETE
127,0.7967010074994318,2022-07-03 02:32:43.016217,2022-07-03 02:32:44.937310,0 days 00:00:01.921093,3.8000000000000003,0.2507572741742395,188,25644616,l1,0.005182661037992758,COMPLETE
266,0.7967010074994318,2022-07-03 02:37:53.843470,2022-07-03 02:37:55.699138,0 days 00:00:01.855668,3.8000000000000003,0.5023112979320409,129,4964456,l1,0.013721273798392282,COMPLETE
535,0.7967010074994318,2022-07-03 02:48:20.438088,2022-07-03 02:48:22.553559,0 days 00:00:02.115471,3.8000000000000003,0.32014059424751024,177,29878891,l1,0.004593085617129646,COMPLETE
676,0.7967010074994318,2022-07-03 02:54:13.033731,2022-07-03 02:54:15.375774,0 days 00:00:02.342043,3.8000000000000003,0.3782421377736865,318,3213232,l1,0.006624351507902988,COMPLETE
385,0.7967010074994318,2022-07-03 02:42:25.496205,2022-07-03 02:42:27.549723,0 days 00:00:02.053518,3.8000000000000003,0.8668392705286551,161,13528652,l1,0.005545278368608129,COMPLETE
203,0.7967010074994318,2022-07-03 02:35:35.158171,2022-07-03 02:35:37.504616,0 days 00:00:02.346445,3.8000000000000003,0.368592210754157,173,23928804,l1,0.0038883509110281484,COMPLETE
610,0.7966897701018824,2022-07-03 02:51:39.739287,2022-07-03 02:51:41.699070,0 days 00:00:01.959783,9.8,0.2731883450740007,138,33654456,l1,0.06301759508572043,COMPLETE
292,0.7966859198939494,2022-07-03 02:38:53.384289,2022-07-03 02:38:55.647497,0 days 00:00:02.263208,3.7,0.3781584678886568,207,23973757,l1,0.00778682604300623,COMPLETE
654,0.7966859198939494,2022-07-03 02:53:22.431618,2022-07-03 02:53:25.322476,0 days 00:00:02.890858,3.7,0.41600785955284353,229,21648742,l1,5.1218240005895376e-05,COMPLETE
194,0.7966859198939494,2022-07-03 02:35:18.658140,2022-07-03 02:35:20.784259,0 days 00:00:02.126119,3.7,0.4354910818445134,174,25117049,l1,0.013461465135990168,COMPLETE
621,0.7966859198939494,2022-07-03 02:52:07.299620,2022-07-03 02:52:09.579607,0 days 00:00:02.279987,3.7,0.7770779801017449,104,23774352,l1,0.003117020768332269,COMPLETE
361,0.7966859198939494,2022-07-03 02:41:33.953447,2022-07-03 02:41:35.865452,0 days 00:00:01.912005,3.7,0.30997322289832796,175,22353800,l1,0.012021687854699972,COMPLETE
251,0.7966859198939494,2022-07-03 02:37:23.512306,2022-07-03 02:37:25.734141,0 days 00:00:02.221835,3.7,0.6744477825119017,127,19437580,l1,0.012253120554818149,COMPLETE
710,0.7966859198939494,2022-07-03 02:55:40.121641,2022-07-03 02:55:42.181135,0 days 00:00:02.059494,3.7,0.08490512359331132,171,23627150,l1,0.019443952989517968,COMPLETE
806,0.7966859198939494,2022-07-03 03:00:24.358559,2022-07-03 03:00:26.504416,0 days 00:00:02.145857,3.7,0.592538344243493,223,36788497,l1,0.005072023558306598,COMPLETE
89,0.7966859198939494,2022-07-03 02:31:19.350039,2022-07-03 02:31:21.490250,0 days 00:00:02.140211,3.7,0.45810431796717965,225,18485462,l1,0.0024203739966144346,COMPLETE
493,0.7966859198939494,2022-07-03 02:46:40.551776,2022-07-03 02:46:42.900681,0 days 00:00:02.348905,3.7,0.28828691456730127,212,17804143,l1,0.0033421316259070665,COMPLETE
70,0.7966859198939494,2022-07-03 02:30:37.978335,2022-07-03 02:30:40.765732,0 days 00:00:02.787397,3.7,0.39438751190420485,176,26050980,l1,0.00043373623965670794,COMPLETE
794,0.7966859198939494,2022-07-03 02:59:52.603165,2022-07-03 02:59:54.964441,0 days 00:00:02.361276,3.7,0.5573513157361277,216,32097742,l1,0.0024965153729658756,COMPLETE
389,0.7966859198939494,2022-07-03 02:42:34.621956,2022-07-03 02:42:36.628824,0 days 00:00:02.006868,3.7,0.34711090957231977,179,9965340,l1,0.009036643031277478,COMPLETE
720,0.796659597030753,2022-07-03 02:56:01.949933,2022-07-03 02:56:04.498399,0 days 00:00:02.548466,3.6,0.3255658308957942,83,20276435,l1,0.0018073712472661157,COMPLETE
423,0.796659597030753,2022-07-03 02:43:50.102410,2022-07-03 02:43:52.217639,0 days 00:00:02.115229,3.6,0.6200066026690614,72,17141508,l1,0.01031925595096811,COMPLETE
812,0.796659597030753,2022-07-03 03:00:37.707473,2022-07-03 03:00:40.690173,0 days 00:00:02.982700,3.2,0.629185765347188,207,32023879,l1,0.0020524264006863357,COMPLETE
253,0.796659597030753,2022-07-03 02:37:28.055896,2022-07-03 02:37:29.924643,0 days 00:00:01.868747,3.2,0.44556471929055685,117,12572156,l1,0.010461638989376524,COMPLETE
388,0.796659597030753,2022-07-03 02:42:31.728731,2022-07-03 02:42:34.621528,0 days 00:00:02.892797,3.6,0.37426463218819594,159,17502208,l1,2.05060035475854e-05,COMPLETE
665,0.796659597030753,2022-07-03 02:53:47.470313,2022-07-03 02:53:50.249571,0 days 00:00:02.779258,3.6,0.37145574919345997,133,26631658,l1,0.004761781831312117,COMPLETE
601,0.796659597030753,2022-07-03 02:51:19.551477,2022-07-03 02:51:22.322019,0 days 00:00:02.770542,3.6,0.31693925500228826,178,43246026,l1,1.4403474080240414e-05,COMPLETE
816,0.796659597030753,2022-07-03 03:00:48.612785,2022-07-03 03:00:50.662418,0 days 00:00:02.049633,9.6,0.5611963083925936,235,33004604,l1,0.06540629377915541,COMPLETE
142,0.796659597030753,2022-07-03 02:33:13.307311,2022-07-03 02:33:15.512603,0 days 00:00:02.205292,3.2,0.35115058341381,268,21037541,l1,0.001855891548212819,COMPLETE
196,0.796659597030753,2022-07-03 02:35:22.680510,2022-07-03 02:35:24.734636,0 days 00:00:02.054126,3.6,0.3977966995013031,117,25872700,l1,0.00929693072050073,COMPLETE
293,0.796659597030753,2022-07-03 02:38:55.647775,2022-07-03 02:38:58.239318,0 days 00:00:02.591543,3.6,0.4850124516922832,75,19948881,l1,0.005259206171257005,COMPLETE
273,0.796659597030753,2022-07-03 02:38:09.051379,2022-07-03 02:38:11.303745,0 days 00:00:02.252366,3.6,0.2955006774493243,211,21595832,l1,0.001903197450419823,COMPLETE
817,0.796659597030753,2022-07-03 03:00:50.663021,2022-07-03 03:00:53.192898,0 days 00:00:02.529877,3.6,0.443159453482844,188,28305140,l1,0.005550592464045488,COMPLETE
131,0.7965880259022229,2022-07-03 02:32:50.346359,2022-07-03 02:32:52.213176,0 days 00:00:01.866817,3.1,0.34054229115606305,120,47294159,l1,0.00825250704030848,COMPLETE
772,0.7965880259022229,2022-07-03 02:58:06.870474,2022-07-03 02:58:09.593010,0 days 00:00:02.722536,3.1,0.4739989124192301,102,25848847,l1,0.00023283346749781997,COMPLETE
797,0.7965880259022229,2022-07-03 02:59:58.821108,2022-07-03 03:00:00.956625,0 days 00:00:02.135517,3.1,0.5728249884155298,221,31309113,l1,0.001972357182218755,COMPLETE
427,0.7965880259022229,2022-07-03 02:44:01.028140,2022-07-03 02:44:03.310940,0 days 00:00:02.282800,3.1,0.9767053704423425,81,22070363,l1,0.0034987380470561627,COMPLETE
732,0.7965880259022229,2022-07-03 02:56:30.383367,2022-07-03 02:56:32.770262,0 days 00:00:02.386895,3.1,0.31258654044456685,294,28979006,l1,0.00018877063650568062,COMPLETE
74,0.7965880259022229,2022-07-03 02:30:50.811945,2022-07-03 02:30:52.628964,0 days 00:00:01.817019,3.1,0.339972568380388,145,22309722,l1,0.010810296037451053,COMPLETE
723,0.7965880259022229,2022-07-03 02:56:09.613894,2022-07-03 02:56:11.906594,0 days 00:00:02.292700,3.1,0.659645227137757,188,35968361,l1,0.007151665259306178,COMPLETE
580,0.7965880259022229,2022-07-03 02:50:23.508007,2022-07-03 02:50:25.548180,0 days 00:00:02.040173,3.1,0.29581133638244506,138,23679668,l1,0.011524520743706617,COMPLETE
675,0.7965655647695862,2022-07-03 02:54:10.665497,2022-07-03 02:54:13.033178,0 days 00:00:02.367681,3.3000000000000003,0.3574196427352402,62,2555220,l1,0.009153444701968869,COMPLETE
730,0.7965655647695862,2022-07-03 02:56:25.550693,2022-07-03 02:56:28.191923,0 days 00:00:02.641230,3.3000000000000003,0.7857775031435776,120,30656143,l1,7.365447903348203e-05,COMPLETE
771,0.7965655647695862,2022-07-03 02:58:04.073467,2022-07-03 02:58:06.869877,0 days 00:00:02.796410,3.3000000000000003,0.4382050999667866,119,24444897,l1,0.00016463964451409602,COMPLETE
785,0.7965655647695862,2022-07-03 02:58:55.317154,2022-07-03 02:58:57.748357,0 days 00:00:02.431203,3.3000000000000003,0.5493479171751939,210,32691300,l1,0.0015891249420821422,COMPLETE
604,0.7965655647695862,2022-07-03 02:51:26.940140,2022-07-03 02:51:29.261095,0 days 00:00:02.320955,3.3000000000000003,0.21502974555133386,81,17279631,l1,0.007629195542848873,COMPLETE
65,0.7965655647695862,2022-07-03 02:30:26.344073,2022-07-03 02:30:28.459549,0 days 00:00:02.115476,3.3000000000000003,0.5591642299299013,155,20672135,l1,0.0008260124064186373,COMPLETE
204,0.7965241755329219,2022-07-03 02:35:37.504849,2022-07-03 02:35:39.316914,0 days 00:00:01.812065,3.3000000000000003,0.40834753157357706,188,17904931,l1,0.043721793773045026,COMPLETE
137,0.796512618565289,2022-07-03 02:33:04.796702,2022-07-03 02:33:06.563255,0 days 00:00:01.766553,5.9,0.4781352665638166,377,16351365,l1,0.0549496426583864,COMPLETE
229,0.79649787032655,2022-07-03 02:36:36.380335,2022-07-03 02:36:38.189639,0 days 00:00:01.809304,7.2,0.3633181633341729,120,26036432,l1,0.06190373086751236,COMPLETE
12,0.7964712341215001,2022-07-03 02:28:56.099451,2022-07-03 02:28:57.813950,0 days 00:00:01.714499,5.4,0.012449182793155045,366,49554576,l1,0.0571978055058932,COMPLETE
713,0.7963923379769836,2022-07-03 02:55:47.132979,2022-07-03 02:55:49.332114,0 days 00:00:02.199135,2.9000000000000004,0.3109687780349117,64,7524429,l1,2.4639635125339385e-05,COMPLETE
790,0.7963923379769836,2022-07-03 02:59:41.420913,2022-07-03 02:59:43.797382,0 days 00:00:02.376469,2.9000000000000004,0.6125227559005811,205,31707012,l1,0.004704689536406444,COMPLETE
42,0.7963923379769836,2022-07-03 02:29:47.833594,2022-07-03 02:29:49.623147,0 days 00:00:01.789553,2.9000000000000004,0.8765777034173983,126,1417356,l1,0.018724581467343963,COMPLETE
622,0.7963779497757508,2022-07-03 02:52:09.580235,2022-07-03 02:52:11.535688,0 days 00:00:01.955453,10.0,0.3409805015835822,87,25059099,l1,0.06792626924131684,COMPLETE
334,0.7963628794186662,2022-07-03 02:40:23.954044,2022-07-03 02:40:25.790122,0 days 00:00:01.836078,9.700000000000001,0.32427039905410043,173,22080460,l1,0.06967685679088656,COMPLETE
465,0.7963478096319425,2022-07-03 02:45:32.661135,2022-07-03 02:45:34.564224,0 days 00:00:01.903089,9.5,0.4059519099997781,214,18899564,l1,0.07406037365146598,COMPLETE
130,0.7963365943194505,2022-07-03 02:32:48.579098,2022-07-03 02:32:50.346118,0 days 00:00:01.767020,9.3,0.520606776280578,176,24789363,l1,0.07145228757469789,COMPLETE
786,0.7963057590037662,2022-07-03 02:58:57.748981,2022-07-03 02:59:00.583868,0 days 00:00:02.834887,3.0000000000000004,0.552332350017662,206,30284737,l1,0.0018814544438094584,COMPLETE
608,0.7963057590037662,2022-07-03 02:51:35.181172,2022-07-03 02:51:37.445480,0 days 00:00:02.264308,3.0000000000000004,0.4179793721423758,183,24801754,l1,0.005007832212544162,COMPLETE
745,0.7963057590037662,2022-07-03 02:56:59.058136,2022-07-03 02:57:01.216929,0 days 00:00:02.158793,3.0000000000000004,0.306798943926226,116,22137396,l1,0.005518363493490777,COMPLETE
466,0.7963057590037662,2022-07-03 02:45:34.564712,2022-07-03 02:45:36.852545,0 days 00:00:02.287833,3.0000000000000004,0.44639506923587363,81,17021682,l1,0.005497069891354079,COMPLETE
256,0.7963057590037662,2022-07-03 02:37:32.499342,2022-07-03 02:37:34.400132,0 days 00:00:01.900790,3.0000000000000004,0.6834982352600948,85,17610603,l1,0.016548775524377612,COMPLETE
671,0.7963057590037662,2022-07-03 02:54:02.243946,2022-07-03 02:54:04.338101,0 days 00:00:02.094155,3.0000000000000004,0.42615646588356854,141,17565020,l1,0.0017607378373412227,COMPLETE
777,0.7962717638152914,2022-07-03 02:58:18.173643,2022-07-03 02:58:20.529538,0 days 00:00:02.355895,3.6,0.428339948188891,123,24208026,l1,0.052354051529423906,COMPLETE
851,0.7962651126709931,2022-07-03 03:02:30.185805,2022-07-03 03:02:32.255915,0 days 00:00:02.070110,8.6,0.45158309693128496,198,30356219,l1,0.07203445483328386,COMPLETE
133,0.796234270035008,2022-07-03 02:32:56.190526,2022-07-03 02:32:58.023623,0 days 00:00:01.833097,2.8000000000000003,0.43642035152457276,139,17452607,l1,0.02025846123559889,COMPLETE
81,0.796234270035008,2022-07-03 02:31:01.608988,2022-07-03 02:31:03.942943,0 days 00:00:02.333955,2.8000000000000003,0.39611840262217857,136,16367985,l1,0.013767067627273527,COMPLETE
734,0.796234270035008,2022-07-03 02:56:35.052681,2022-07-03 02:56:37.553967,0 days 00:00:02.501286,2.8000000000000003,0.5628771922779772,124,31958285,l1,0.014026818553251403,COMPLETE
780,0.796234270035008,2022-07-03 02:58:27.625669,2022-07-03 02:58:30.037497,0 days 00:00:02.411828,2.8000000000000003,0.248599641381153,117,23149418,l1,0.002070627821262109,COMPLETE
832,0.7962270930650377,2022-07-03 03:01:45.382391,2022-07-03 03:01:47.942736,0 days 00:00:02.560345,8.9,0.44739805194390664,187,38243682,l1,0.011870365301265073,COMPLETE
990,0.7962234319696725,2022-07-03 03:08:05.206296,2022-07-03 03:08:08.125251,0 days 00:00:02.918955,8.9,0.47723535796839506,160,25410029,l1,0.008976433802568002,COMPLETE
589,0.7961929270184867,2022-07-03 02:50:50.508569,2022-07-03 02:50:52.475381,0 days 00:00:01.966812,3.4000000000000004,0.286790602775644,143,24939387,l1,0.04782067485085623,COMPLETE
45,0.7961750907990315,2022-07-03 02:29:53.470513,2022-07-03 02:29:55.245739,0 days 00:00:01.775226,1.0,0.8337163699897623,183,6575050,l1,0.015112229740923648,COMPLETE
489,0.7961361615167742,2022-07-03 02:46:27.379697,2022-07-03 02:46:29.291934,0 days 00:00:01.912237,4.5,0.4009277287348665,193,24918720,l1,0.05457920497920885,COMPLETE
875,0.7960326015014845,2022-07-03 03:03:27.510190,2022-07-03 03:03:29.570756,0 days 00:00:02.060566,8.8,0.41380481664741925,178,28742378,l1,0.08099422977485912,COMPLETE
697,0.7960326015014845,2022-07-03 02:55:10.438884,2022-07-03 02:55:12.426920,0 days 00:00:01.988036,9.0,0.3596214778397154,100,8215772,l1,0.07540338568190606,COMPLETE
425,0.7959810636583401,2022-07-03 02:43:56.615833,2022-07-03 02:44:00.365474,0 days 00:00:03.749641,3.0000000000000004,0.6023251823758283,69,15652819,l1,0.004206948171078275,COMPLETE
963,0.7959461503554681,2022-07-03 03:06:58.266890,2022-07-03 03:07:00.373294,0 days 00:00:02.106404,8.3,0.5437970798002139,165,30602678,l1,0.07692877514092747,COMPLETE
640,0.7959145072820125,2022-07-03 02:52:50.563193,2022-07-03 02:52:52.552784,0 days 00:00:01.989591,3.8000000000000003,0.3522292943741279,124,24446348,l1,0.05928024041926094,COMPLETE
419,0.7959145072820125,2022-07-03 02:43:41.264726,2022-07-03 02:43:43.148013,0 days 00:00:01.883287,3.8000000000000003,0.3939245676000897,203,11718633,l1,0.05774310661795146,COMPLETE
576,0.7958898152874672,2022-07-03 02:50:14.310109,2022-07-03 02:50:16.258550,0 days 00:00:01.948441,7.1,0.25963072925268527,166,30378644,l1,0.07976887503016908,COMPLETE
101,0.795781037350673,2022-07-03 02:31:41.724727,2022-07-03 02:31:43.461076,0 days 00:00:01.736349,9.4,0.38411777611465464,149,27676513,l1,0.08227997320327618,COMPLETE
387,0.7957269805256192,2022-07-03 02:42:29.847626,2022-07-03 02:42:31.728385,0 days 00:00:01.880759,4.1,0.28184879145669606,169,14314556,l1,0.06443332165593034,COMPLETE
432,0.7956723046395162,2022-07-03 02:44:12.452461,2022-07-03 02:44:14.614535,0 days 00:00:02.162074,8.3,0.44514945440229675,80,18516659,l1,0.08682955116413535,COMPLETE
898,0.7956572681230629,2022-07-03 03:04:23.434929,2022-07-03 03:04:25.509663,0 days 00:00:02.074734,8.1,0.4724990661654094,182,26601466,l1,0.08424403034639696,COMPLETE
497,0.7956460939566877,2022-07-03 02:46:48.395573,2022-07-03 02:46:50.296382,0 days 00:00:01.900809,7.3,0.3881664895635272,74,6634090,l1,0.08433752576615769,COMPLETE
207,0.7954854552323385,2022-07-03 02:35:44.351345,2022-07-03 02:35:46.157640,0 days 00:00:01.806295,9.5,0.4443423889142588,182,21615062,l1,0.09189052646409576,COMPLETE
0,0.7954386561608374,2022-07-03 02:28:45.582270,2022-07-03 02:28:47.263026,0 days 00:00:01.680756,4.2,0.05692034638719512,344,2938501,l1,0.07461578607179138,COMPLETE
7,0.7953918791312559,2022-07-03 02:28:50.045009,2022-07-03 02:28:51.687267,0 days 00:00:01.642258,8.4,0.6351768995143735,281,36383231,l1,0.08950167094486843,COMPLETE
378,0.7953708077468116,2022-07-03 02:42:09.502772,2022-07-03 02:42:11.904672,0 days 00:00:02.401900,0.9,0.32062824327888845,206,22759578,l1,0.003385763828614449,COMPLETE
78,0.7952205535090205,2022-07-03 02:30:57.181320,2022-07-03 02:30:58.920018,0 days 00:00:01.738698,3.0000000000000004,0.3744607880909236,147,34078966,l1,0.06418484251522745,COMPLETE
309,0.7952064367468742,2022-07-03 02:39:29.757414,2022-07-03 02:39:31.846306,0 days 00:00:02.088892,4.5,0.46093057213022737,216,25130086,l1,0.07896944834284488,COMPLETE
96,0.7949260042283298,2022-07-03 02:31:33.360025,2022-07-03 02:31:35.089999,0 days 00:00:01.729974,4.3999999999999995,0.40344595198074634,195,36580195,l1,0.08734856002749933,COMPLETE
475,0.7948935688405797,2022-07-03 02:45:57.700215,2022-07-03 02:45:59.591880,0 days 00:00:01.891665,5.1,0.42408057123797127,176,19596595,l1,0.09505018414954183,COMPLETE
