iteration,recall,datetime_start,datetime_complete,duration,alpha,solver,state
287,0.8494828375286041,2022-06-13 22:32:38.972480,2022-06-13 22:32:39.893670,0 days 00:00:00.921190,6.316452399417823,svd,COMPLETE
288,0.8494828375286041,2022-06-13 22:32:39.893971,2022-06-13 22:32:40.805515,0 days 00:00:00.911544,5.878651497193883,svd,COMPLETE
289,0.8494828375286041,2022-06-13 22:32:40.805827,2022-06-13 22:32:41.713365,0 days 00:00:00.907538,6.225188762654752,svd,COMPLETE
292,0.8494828375286041,2022-06-13 22:32:43.207517,2022-06-13 22:32:44.127339,0 days 00:00:00.919822,5.185351408411943,svd,COMPLETE
293,0.8494828375286041,2022-06-13 22:32:44.127670,2022-06-13 22:32:45.042057,0 days 00:00:00.914387,0.006254178673161803,svd,COMPLETE
278,0.8494828375286041,2022-06-13 22:32:30.751375,2022-06-13 22:32:31.668078,0 days 00:00:00.916703,5.308987432652958,svd,COMPLETE
330,0.8494828375286041,2022-06-13 22:33:17.420663,2022-06-13 22:33:18.354344,0 days 00:00:00.933681,1.0433234691296125,svd,COMPLETE
331,0.8494828375286041,2022-06-13 22:33:18.354694,2022-06-13 22:33:19.276004,0 days 00:00:00.921310,0.9098811465617783,svd,COMPLETE
332,0.8494828375286041,2022-06-13 22:33:19.276283,2022-06-13 22:33:20.201471,0 days 00:00:00.925188,0.9553556290348117,svd,COMPLETE
364,0.8494828375286041,2022-06-13 22:33:48.575692,2022-06-13 22:33:49.475234,0 days 00:00:00.899542,2.924047585091293,svd,COMPLETE
365,0.8494828375286041,2022-06-13 22:33:49.475590,2022-06-13 22:33:50.386451,0 days 00:00:00.910861,2.482404111889123,svd,COMPLETE
366,0.8494828375286041,2022-06-13 22:33:50.386846,2022-06-13 22:33:51.285834,0 days 00:00:00.898988,2.7571019854157335,svd,COMPLETE
367,0.8494828375286041,2022-06-13 22:33:51.286167,2022-06-13 22:33:52.200658,0 days 00:00:00.914491,3.1760150157295244,svd,COMPLETE
369,0.8494828375286041,2022-06-13 22:33:52.764994,2022-06-13 22:33:53.682564,0 days 00:00:00.917570,3.111607073017244,svd,COMPLETE
370,0.8494828375286041,2022-06-13 22:33:53.682884,2022-06-13 22:33:54.604080,0 days 00:00:00.921196,3.263428626741658,svd,COMPLETE
371,0.8494828375286041,2022-06-13 22:33:54.604402,2022-06-13 22:33:55.519392,0 days 00:00:00.914990,3.296612818231628,svd,COMPLETE
372,0.8494828375286041,2022-06-13 22:33:55.519764,2022-06-13 22:33:56.433717,0 days 00:00:00.913953,2.5118273005573277,svd,COMPLETE
373,0.8494828375286041,2022-06-13 22:33:56.434194,2022-06-13 22:33:57.351253,0 days 00:00:00.917059,2.3675273225992854,svd,COMPLETE
374,0.8494828375286041,2022-06-13 22:33:57.351590,2022-06-13 22:33:58.266156,0 days 00:00:00.914566,3.0508435307955426,svd,COMPLETE
375,0.8494828375286041,2022-06-13 22:33:58.266483,2022-06-13 22:33:59.176765,0 days 00:00:00.910282,2.8396192221161436,svd,COMPLETE
376,0.8494828375286041,2022-06-13 22:33:59.177229,2022-06-13 22:34:00.095750,0 days 00:00:00.918521,2.668589485977903,svd,COMPLETE
363,0.8494828375286041,2022-06-13 22:33:47.660923,2022-06-13 22:33:48.575339,0 days 00:00:00.914416,2.5954509877628427,svd,COMPLETE
377,0.8494828375286041,2022-06-13 22:34:00.096062,2022-06-13 22:34:01.012987,0 days 00:00:00.916925,3.369668634836024,svd,COMPLETE
379,0.8494828375286041,2022-06-13 22:34:01.939390,2022-06-13 22:34:02.855209,0 days 00:00:00.915819,3.5332094629050266,svd,COMPLETE
380,0.8494828375286041,2022-06-13 22:34:02.855606,2022-06-13 22:34:03.761300,0 days 00:00:00.905694,2.2956245056271736,svd,COMPLETE
381,0.8494828375286041,2022-06-13 22:34:03.761689,2022-06-13 22:34:04.679539,0 days 00:00:00.917850,2.9121900000635406,svd,COMPLETE
382,0.8494828375286041,2022-06-13 22:34:04.679922,2022-06-13 22:34:05.590004,0 days 00:00:00.910082,3.2613354268981207,svd,COMPLETE
383,0.8494828375286041,2022-06-13 22:34:05.590347,2022-06-13 22:34:06.506437,0 days 00:00:00.916090,3.4659384075093627,svd,COMPLETE
384,0.8494828375286041,2022-06-13 22:34:06.506771,2022-06-13 22:34:07.425853,0 days 00:00:00.919082,2.779768994245589,svd,COMPLETE
385,0.8494828375286041,2022-06-13 22:34:07.426236,2022-06-13 22:34:08.345831,0 days 00:00:00.919595,3.05275564835473,svd,COMPLETE
386,0.8494828375286041,2022-06-13 22:34:08.346157,2022-06-13 22:34:09.253031,0 days 00:00:00.906874,3.3943941607179338,svd,COMPLETE
387,0.8494828375286041,2022-06-13 22:34:09.253392,2022-06-13 22:34:10.172596,0 days 00:00:00.919204,3.6664949344396924,svd,COMPLETE
388,0.8494828375286041,2022-06-13 22:34:10.172955,2022-06-13 22:34:11.079432,0 days 00:00:00.906477,2.7882613703045296,svd,COMPLETE
390,0.8494828375286041,2022-06-13 22:34:11.646625,2022-06-13 22:34:12.560295,0 days 00:00:00.913670,3.898080031501085,svd,COMPLETE
391,0.8494828375286041,2022-06-13 22:34:12.560659,2022-06-13 22:34:13.476400,0 days 00:00:00.915741,3.657843171534113,svd,COMPLETE
378,0.8494828375286041,2022-06-13 22:34:01.013345,2022-06-13 22:34:01.939060,0 days 00:00:00.925715,2.6255510451086552,svd,COMPLETE
525,0.8494828375286041,2022-06-13 22:36:18.621217,2022-06-13 22:36:19.592137,0 days 00:00:00.970920,0.8961870124720654,svd,COMPLETE
362,0.8494828375286041,2022-06-13 22:33:46.743956,2022-06-13 22:33:47.660581,0 days 00:00:00.916625,2.0607716503629767,svd,COMPLETE
360,0.8494828375286041,2022-06-13 22:33:44.933629,2022-06-13 22:33:45.838589,0 days 00:00:00.904960,2.230875896852285,svd,COMPLETE
333,0.8494828375286041,2022-06-13 22:33:20.201788,2022-06-13 22:33:21.124842,0 days 00:00:00.923054,0.3671251865929405,svd,COMPLETE
334,0.8494828375286041,2022-06-13 22:33:21.125142,2022-06-13 22:33:22.049362,0 days 00:00:00.924220,1.2467448948125706,svd,COMPLETE
335,0.8494828375286041,2022-06-13 22:33:22.049725,2022-06-13 22:33:22.975899,0 days 00:00:00.926174,0.7069223760876998,svd,COMPLETE
336,0.8494828375286041,2022-06-13 22:33:22.976220,2022-06-13 22:33:23.905158,0 days 00:00:00.928938,0.40746668926089297,svd,COMPLETE
337,0.8494828375286041,2022-06-13 22:33:23.905493,2022-06-13 22:33:24.831512,0 days 00:00:00.926019,0.1447496732815291,svd,COMPLETE
338,0.8494828375286041,2022-06-13 22:33:24.831840,2022-06-13 22:33:25.788475,0 days 00:00:00.956635,1.018700915390879,svd,COMPLETE
339,0.8494828375286041,2022-06-13 22:33:25.788846,2022-06-13 22:33:26.685925,0 days 00:00:00.897079,0.8361301359527816,svd,COMPLETE
340,0.8494828375286041,2022-06-13 22:33:26.686232,2022-06-13 22:33:27.618740,0 days 00:00:00.932508,1.1297864266626616,svd,COMPLETE
341,0.8494828375286041,2022-06-13 22:33:27.619056,2022-06-13 22:33:28.552366,0 days 00:00:00.933310,1.2864623333608203,svd,COMPLETE
342,0.8494828375286041,2022-06-13 22:33:28.552685,2022-06-13 22:33:29.476061,0 days 00:00:00.923376,0.738538168128751,svd,COMPLETE
343,0.8494828375286041,2022-06-13 22:33:29.476377,2022-06-13 22:33:30.407324,0 days 00:00:00.930947,0.9798959301692343,svd,COMPLETE
344,0.8494828375286041,2022-06-13 22:33:30.407656,2022-06-13 22:33:31.584695,0 days 00:00:01.177039,1.3786952992273245,svd,COMPLETE
361,0.8494828375286041,2022-06-13 22:33:45.838937,2022-06-13 22:33:46.743613,0 days 00:00:00.904676,2.316474971250129,svd,COMPLETE
345,0.8494828375286041,2022-06-13 22:33:31.584998,2022-06-13 22:33:32.549580,0 days 00:00:00.964582,1.1910536161235705,svd,COMPLETE
347,0.8494828375286041,2022-06-13 22:33:33.418145,2022-06-13 22:33:34.326079,0 days 00:00:00.907934,1.4867354701350015,svd,COMPLETE
348,0.8494828375286041,2022-06-13 22:33:34.326424,2022-06-13 22:33:35.230786,0 days 00:00:00.904362,1.9025452652393076,svd,COMPLETE
349,0.8494828375286041,2022-06-13 22:33:35.231155,2022-06-13 22:33:36.140946,0 days 00:00:00.909791,1.4521558902549163,svd,COMPLETE
351,0.8494828375286041,2022-06-13 22:33:36.697049,2022-06-13 22:33:37.610149,0 days 00:00:00.913100,1.7835388640673069,svd,COMPLETE
352,0.8494828375286041,2022-06-13 22:33:37.610537,2022-06-13 22:33:38.528610,0 days 00:00:00.918073,2.1253568376111516,svd,COMPLETE
353,0.8494828375286041,2022-06-13 22:33:38.528978,2022-06-13 22:33:39.435033,0 days 00:00:00.906055,1.8066422551142793,svd,COMPLETE
354,0.8494828375286041,2022-06-13 22:33:39.435391,2022-06-13 22:33:40.334867,0 days 00:00:00.899476,1.2188722449157439,svd,COMPLETE
355,0.8494828375286041,2022-06-13 22:33:40.335163,2022-06-13 22:33:41.236922,0 days 00:00:00.901759,2.221967919451189,svd,COMPLETE
356,0.8494828375286041,2022-06-13 22:33:41.237252,2022-06-13 22:33:42.152171,0 days 00:00:00.914919,1.8923228336192899,svd,COMPLETE
357,0.8494828375286041,2022-06-13 22:33:42.152543,2022-06-13 22:33:43.085197,0 days 00:00:00.932654,1.9627389358088057,svd,COMPLETE
358,0.8494828375286041,2022-06-13 22:33:43.085538,2022-06-13 22:33:44.019627,0 days 00:00:00.934089,1.5648816015163456,svd,COMPLETE
359,0.8494828375286041,2022-06-13 22:33:44.019978,2022-06-13 22:33:44.933289,0 days 00:00:00.913311,2.0233865806901417,svd,COMPLETE
346,0.8494828375286041,2022-06-13 22:33:32.549914,2022-06-13 22:33:33.417848,0 days 00:00:00.867934,1.6104682702027506,svd,COMPLETE
999,0.8494828375286041,2022-06-13 22:44:23.291879,2022-06-13 22:44:24.363804,0 days 00:00:01.071925,5.562714652534539,svd,COMPLETE
