iteration,precision,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
447,0.8168702380349028,2022-07-03 01:41:42.156898,2022-07-03 01:41:48.584404,0 days 00:00:06.427506,9.700000000000001,0.6486579030687988,396,47273215,l1,0.007130337870426032,COMPLETE
472,0.8168426387363797,2022-07-03 01:44:29.754378,2022-07-03 01:44:36.501245,0 days 00:00:06.746867,5.2,0.8933946702488328,60,19182400,l1,0.007169317266277099,COMPLETE
345,0.8168426387363797,2022-07-03 01:31:04.055510,2022-07-03 01:31:10.447799,0 days 00:00:06.392289,6.6,0.5100306155155181,58,28209681,l1,0.007283979352272366,COMPLETE
285,0.8168426387363797,2022-07-03 01:24:40.332599,2022-07-03 01:24:46.679885,0 days 00:00:06.347286,6.3,0.6195107739682106,363,5828395,l1,0.007008549138748872,COMPLETE
419,0.8168426387363797,2022-07-03 01:39:03.092680,2022-07-03 01:39:09.520899,0 days 00:00:06.428219,5.3,0.7023278098928121,71,22974829,l1,0.007112686541257237,COMPLETE
178,0.8168426387363797,2022-07-03 01:13:01.988692,2022-07-03 01:13:08.288417,0 days 00:00:06.299725,7.8,0.9994305851846489,220,46988017,l1,0.0070696269356449026,COMPLETE
103,0.8168426387363797,2022-07-03 01:04:47.702314,2022-07-03 01:04:53.981377,0 days 00:00:06.279063,8.4,0.8211627249576685,322,23080072,l1,0.007034953942403497,COMPLETE
329,0.8168426387363797,2022-07-03 01:29:25.907922,2022-07-03 01:29:32.280436,0 days 00:00:06.372514,6.8,0.8346303049720061,65,23457643,l1,0.007093678439737298,COMPLETE
956,0.8168426387363797,2022-07-03 02:37:55.389176,2022-07-03 02:38:02.353445,0 days 00:00:06.964269,7.1,0.6347655553289266,50,46784400,l1,0.007281932551374227,COMPLETE
89,0.816828839786472,2022-07-03 01:03:02.739802,2022-07-03 01:03:09.009187,0 days 00:00:06.269385,5.6,0.8926328602416489,332,23685440,l1,0.007104845507161158,COMPLETE
16,0.8167598520295265,2022-07-03 00:56:50.220483,2022-07-03 00:56:56.401489,0 days 00:00:06.181006,3.7,0.6402323923127634,298,23114715,l1,0.007297273272266321,COMPLETE
370,0.8167598520295265,2022-07-03 01:33:48.830535,2022-07-03 01:33:55.214255,0 days 00:00:06.383720,5.1,0.0017542526048737288,113,6323048,l1,0.007311450945655517,COMPLETE
636,0.8167460558764906,2022-07-03 02:02:29.942467,2022-07-03 02:02:36.435854,0 days 00:00:06.493387,6.7,0.7069152096972655,71,14236679,l1,0.007313865732475475,COMPLETE
931,0.8167460558764906,2022-07-03 02:35:11.530015,2022-07-03 02:35:18.181404,0 days 00:00:06.651389,6.7,0.7384184865421087,132,26922251,l1,0.007311431738511945,COMPLETE
160,0.8167460558764906,2022-07-03 01:10:52.795917,2022-07-03 01:10:59.081653,0 days 00:00:06.285736,8.3,0.794125399752491,246,34802458,l1,0.007227936309688867,COMPLETE
626,0.8166587853813416,2022-07-03 02:01:16.300797,2022-07-03 02:01:22.805832,0 days 00:00:06.505035,5.8,0.7208720551635801,452,22417018,l1,0.0073383970458583865,COMPLETE
57,0.8166098145834036,2022-07-03 00:59:45.290640,2022-07-03 00:59:51.525169,0 days 00:00:06.234529,3.5000000000000004,0.8006928398478464,136,16686383,l1,0.007444731246591607,COMPLETE
679,0.8166098145834036,2022-07-03 02:07:11.055328,2022-07-03 02:07:17.830880,0 days 00:00:06.775552,7.4,0.8910190824619014,354,9798473,l1,0.007385001062436504,COMPLETE
402,0.8165960249244331,2022-07-03 01:37:19.981121,2022-07-03 01:37:26.344689,0 days 00:00:06.363568,0.6,0.8273501136480094,354,8236479,l1,0.0074693256150389215,COMPLETE
805,0.8165684470035967,2022-07-03 02:21:15.885159,2022-07-03 02:21:22.432948,0 days 00:00:06.547789,3.5000000000000004,0.7578238198138615,105,24842691,l1,0.007539118485606886,COMPLETE
698,0.8164460800864339,2022-07-03 02:09:16.061220,2022-07-03 02:09:22.537493,0 days 00:00:06.476273,7.1,0.9628466081550832,315,11871924,l1,0.007534968177744065,COMPLETE
588,0.8160394068725856,2022-07-03 01:57:07.335689,2022-07-03 01:57:13.692192,0 days 00:00:06.356503,7.4,0.7586115956765562,307,5340490,l1,0.007861752960554594,COMPLETE
95,0.8160363035190121,2022-07-03 01:04:05.713547,2022-07-03 01:04:11.891571,0 days 00:00:06.178024,5.3,0.9344198890347376,350,32404533,l1,0.007745906192617592,COMPLETE
865,0.8160363035190121,2022-07-03 02:27:41.496108,2022-07-03 02:27:48.021544,0 days 00:00:06.525436,3.6,0.8681540991910545,143,29985379,l1,0.007816208970396348,COMPLETE
972,0.8160363035190121,2022-07-03 02:39:46.255108,2022-07-03 02:39:52.815984,0 days 00:00:06.560876,7.2,0.6657288861726267,279,14730785,l1,0.007608980651717969,COMPLETE
487,0.8160363035190121,2022-07-03 01:46:16.338460,2022-07-03 01:46:22.675672,0 days 00:00:06.337212,7.2,0.823696503229729,309,22372238,l1,0.007618150662257957,COMPLETE
306,0.8160363035190121,2022-07-03 01:27:01.149913,2022-07-03 01:27:07.411832,0 days 00:00:06.261919,6.4,0.6688823997650977,475,9672494,l1,0.00769833485967384,COMPLETE
199,0.8160363035190121,2022-07-03 01:15:11.753393,2022-07-03 01:15:17.957538,0 days 00:00:06.204145,8.5,0.8818619723249383,113,31862121,l1,0.0075428252347197605,COMPLETE
727,0.8157202589695172,2022-07-03 02:12:47.484076,2022-07-03 02:12:53.880537,0 days 00:00:06.396461,6.2,0.8030824526093484,360,23605719,l1,0.007966886426790483,COMPLETE
154,0.8156271072151046,2022-07-03 01:10:15.293775,2022-07-03 01:10:21.433032,0 days 00:00:06.139257,5.4,0.9971261836500809,136,21185685,l1,0.008050790854954613,COMPLETE
831,0.8156271072151046,2022-07-03 02:23:55.511534,2022-07-03 02:24:01.967693,0 days 00:00:06.456159,5.5,0.8868747765298927,170,17130251,l1,0.007998570904732553,COMPLETE
54,0.8156271072151046,2022-07-03 00:59:31.413902,2022-07-03 00:59:37.538698,0 days 00:00:06.124796,3.6,0.9568951563156495,63,10594842,l1,0.007983049642144784,COMPLETE
887,0.8153770977960504,2022-07-03 02:30:10.755501,2022-07-03 02:30:17.196375,0 days 00:00:06.440874,7.4,0.883355789899926,288,46156823,l1,0.008058359955450171,COMPLETE
777,0.8153770977960504,2022-07-03 02:18:05.790394,2022-07-03 02:18:12.158270,0 days 00:00:06.367876,3.7,0.3536358324917942,317,10646462,l1,0.008129388654816503,COMPLETE
271,0.8153664700926706,2022-07-03 01:23:18.763241,2022-07-03 01:23:24.939792,0 days 00:00:06.176551,6.0,0.6677102195305944,50,23080363,l1,0.008119391264187925,COMPLETE
546,0.8152065892974448,2022-07-03 01:52:26.230406,2022-07-03 01:52:32.472524,0 days 00:00:06.242118,2.7,0.8386831461966462,169,9127299,l1,0.008185181335452619,COMPLETE
920,0.8151578947368421,2022-07-03 02:33:53.287292,2022-07-03 02:33:59.733052,0 days 00:00:06.445760,7.0,0.588745464187832,365,46054266,l1,0.008510634534212434,COMPLETE
295,0.8151578947368421,2022-07-03 01:25:48.757850,2022-07-03 01:25:54.844410,0 days 00:00:06.086560,6.1,0.6285133367935188,315,1243108,l1,0.00854830169570192,COMPLETE
138,0.8151578947368421,2022-07-03 01:08:27.148183,2022-07-03 01:08:33.210258,0 days 00:00:06.062075,8.4,0.8134903261244775,245,45507720,l1,0.008131268586443518,COMPLETE
125,0.8151578947368421,2022-07-03 01:07:06.662422,2022-07-03 01:07:12.702952,0 days 00:00:06.040530,8.2,0.9467705309873204,238,43143080,l1,0.008264452671358396,COMPLETE
350,0.8151578947368421,2022-07-03 01:31:34.301383,2022-07-03 01:31:40.762237,0 days 00:00:06.460854,5.1,0.6968937213860635,98,27261554,l1,0.008567341100997435,COMPLETE
63,0.8151578947368421,2022-07-03 01:00:18.659082,2022-07-03 01:00:24.653959,0 days 00:00:05.994877,4.7,0.8949509744373271,127,13752218,l1,0.008394205897959384,COMPLETE
570,0.8151578947368421,2022-07-03 01:55:14.138892,2022-07-03 01:55:20.388433,0 days 00:00:06.249541,7.8,0.6568397110064425,126,48794200,l1,0.008533171629670785,COMPLETE
747,0.8151578947368421,2022-07-03 02:14:53.457718,2022-07-03 02:14:59.780515,0 days 00:00:06.322797,3.3000000000000003,0.8103953834633726,122,26991214,l1,0.00860918829871778,COMPLETE
23,0.8151578947368421,2022-07-03 00:57:21.039921,2022-07-03 00:57:27.062851,0 days 00:00:06.022930,2.3000000000000003,0.9115750957398538,153,20508158,l1,0.008360511168095025,COMPLETE
388,0.8151578947368421,2022-07-03 01:35:48.910170,2022-07-03 01:35:55.063012,0 days 00:00:06.152842,7.1,0.7257858823028815,100,28585335,l1,0.008455923568013246,COMPLETE
847,0.8151578947368421,2022-07-03 02:25:39.061546,2022-07-03 02:25:45.451477,0 days 00:00:06.389931,6.8,0.7500317780205343,102,28715031,l1,0.008315262516275478,COMPLETE
462,0.8151578947368421,2022-07-03 01:43:24.770108,2022-07-03 01:43:30.997488,0 days 00:00:06.227380,6.2,0.8456898298954127,330,22136528,l1,0.008307179644968235,COMPLETE
518,0.814890250471317,2022-07-03 01:49:34.754746,2022-07-03 01:49:40.908426,0 days 00:00:06.153680,9.2,0.6737607064075418,324,21231477,l1,0.008842999528592955,COMPLETE
806,0.8145481461543638,2022-07-03 02:21:22.433736,2022-07-03 02:21:28.676788,0 days 00:00:06.243052,3.5000000000000004,0.801497386597012,140,25654113,l1,0.008862018734560436,COMPLETE
643,0.8145481461543638,2022-07-03 02:03:09.438975,2022-07-03 02:03:15.604694,0 days 00:00:06.165719,6.0,0.6731920276528652,57,11420782,l1,0.008923413775698118,COMPLETE
441,0.8142002084804465,2022-07-03 01:41:12.372285,2022-07-03 01:41:18.394610,0 days 00:00:06.022325,5.6,0.8079290596127409,166,24585810,l1,0.009044484460012634,COMPLETE
83,0.8141317687406486,2022-07-03 01:02:27.386578,2022-07-03 01:02:33.228078,0 days 00:00:05.841500,4.8,0.722878098150468,302,21004110,l1,0.0092755744000397,COMPLETE
409,0.8141317687406486,2022-07-03 01:37:57.608709,2022-07-03 01:38:03.590209,0 days 00:00:05.981500,5.8,0.7823212917583374,369,8834539,l1,0.009150720658573582,COMPLETE
949,0.8136968353154606,2022-07-03 02:37:10.534745,2022-07-03 02:37:16.979145,0 days 00:00:06.444400,3.2,0.7781700576705479,207,26384867,l1,0.00957282472148593,COMPLETE
976,0.8136968353154606,2022-07-03 02:40:08.406385,2022-07-03 02:40:14.899764,0 days 00:00:06.493379,6.5,0.9599935652697605,166,20439156,l1,0.009580955060922675,COMPLETE
324,0.8136968353154606,2022-07-03 01:28:54.415579,2022-07-03 01:29:00.297507,0 days 00:00:05.881928,7.2,0.5640623049729391,88,22667547,l1,0.009528556243420895,COMPLETE
146,0.8136968353154606,2022-07-03 01:09:24.853758,2022-07-03 01:09:30.651500,0 days 00:00:05.797742,8.0,0.24454601129728892,286,28423846,l1,0.00969713902747749,COMPLETE
663,0.8136968353154606,2022-07-03 02:05:22.334779,2022-07-03 02:05:28.372732,0 days 00:00:06.037953,5.8,0.7413160207293594,51,8923812,l1,0.009658225874041507,COMPLETE
75,0.813683167318966,2022-07-03 01:01:45.008345,2022-07-03 01:01:50.792239,0 days 00:00:05.783894,3.5000000000000004,0.8820397744702005,355,33899511,l1,0.00968551188414095,COMPLETE
93,0.8136316302193557,2022-07-03 01:03:52.952097,2022-07-03 01:03:58.711131,0 days 00:00:05.759034,4.3999999999999995,0.8370744530687568,284,27348332,l1,0.009864386324135391,COMPLETE
169,0.8136316302193557,2022-07-03 01:11:56.697852,2022-07-03 01:12:02.506262,0 days 00:00:05.808410,4.3,0.8671697687392242,170,40901353,l1,0.009864971516647536,COMPLETE
562,0.8130337757344922,2022-07-03 01:54:16.845312,2022-07-03 01:54:22.697734,0 days 00:00:05.852422,6.9,0.6368959805847926,351,19729754,l1,0.010163593376977498,COMPLETE
27,0.8130337757344922,2022-07-03 00:57:40.113846,2022-07-03 00:57:45.721746,0 days 00:00:05.607900,7.2,0.5327741436882651,100,26169260,l1,0.010156822815915888,COMPLETE
864,0.8130337757344922,2022-07-03 02:27:35.457274,2022-07-03 02:27:41.495328,0 days 00:00:06.038054,4.0,0.9143182162796184,383,48797989,l1,0.010132248604797252,COMPLETE
774,0.812970760430122,2022-07-03 02:17:45.143300,2022-07-03 02:17:51.127338,0 days 00:00:05.984038,3.5000000000000004,0.31473882593228086,447,26924758,l1,0.0102519203565962,COMPLETE
36,0.8124319160703213,2022-07-03 00:58:13.112758,2022-07-03 00:58:18.634908,0 days 00:00:05.522150,4.5,0.7522317747438934,166,12282589,l1,0.01041640297526396,COMPLETE
877,0.8124319160703213,2022-07-03 02:29:02.662386,2022-07-03 02:29:08.577374,0 days 00:00:05.914988,5.0,0.8965179828124532,253,46675162,l1,0.010487829143006423,COMPLETE
471,0.8124319160703213,2022-07-03 01:44:24.007731,2022-07-03 01:44:29.753874,0 days 00:00:05.746143,5.4,0.8313135264262992,162,31204141,l1,0.010408962737580895,COMPLETE
117,0.8124319160703213,2022-07-03 01:06:18.288653,2022-07-03 01:06:23.880454,0 days 00:00:05.591801,7.3,0.36044065392758257,306,28325237,l1,0.010494343846189351,COMPLETE
709,0.8119327505944607,2022-07-03 02:10:30.474732,2022-07-03 02:10:36.277965,0 days 00:00:05.803233,3.2,0.9150203536929326,397,22736252,l1,0.011105268257106227,COMPLETE
44,0.8119327505944607,2022-07-03 00:58:43.003351,2022-07-03 00:58:48.496996,0 days 00:00:05.493645,5.3,0.6663311933073989,207,14892629,l1,0.01112202279139227,COMPLETE
50,0.8112674171587241,2022-07-03 00:59:04.540727,2022-07-03 00:59:09.981442,0 days 00:00:05.440715,7.1,0.015824598382719712,60,43938324,l1,0.011325145215499117,COMPLETE
105,0.8110702341137124,2022-07-03 01:05:00.617785,2022-07-03 01:05:06.044392,0 days 00:00:05.426607,4.7,0.529873739317285,268,26831183,l1,0.011467807582777177,COMPLETE
80,0.8103644076288453,2022-07-03 01:02:06.671809,2022-07-03 01:02:12.012844,0 days 00:00:05.341035,5.4,0.8512590191244184,327,25948420,l1,0.012057784101856591,COMPLETE
551,0.8103644076288453,2022-07-03 01:52:53.285181,2022-07-03 01:52:58.832027,0 days 00:00:05.546846,4.3,0.6805036180920796,291,6390793,l1,0.011782537570651053,COMPLETE
64,0.8092762028565238,2022-07-03 01:00:24.654181,2022-07-03 01:00:29.812720,0 days 00:00:05.158539,5.9,0.736511376904516,50,10161988,l1,0.012844644536453578,COMPLETE
868,0.8092730242325256,2022-07-03 02:28:03.920138,2022-07-03 02:28:09.733742,0 days 00:00:05.813604,6.3,0.9489190367531114,376,23566758,l1,0.012934306708184,COMPLETE
431,0.8092492292308974,2022-07-03 01:40:13.139199,2022-07-03 01:40:18.452323,0 days 00:00:05.313124,6.2,0.7919900179684467,194,23571606,l1,0.013004362995608,COMPLETE
32,0.8087398035625104,2022-07-03 00:57:56.106916,2022-07-03 00:58:01.165548,0 days 00:00:05.058632,4.9,0.7888847591838575,121,33698766,l1,0.013457471691954888,COMPLETE
712,0.8083683996199267,2022-07-03 02:10:46.638315,2022-07-03 02:10:56.806587,0 days 00:00:10.168272,3.6,0.758091585977848,141,32742515,l1,0.001651718856037151,COMPLETE
97,0.8075313112521179,2022-07-03 01:04:18.657963,2022-07-03 01:04:23.582047,0 days 00:00:04.924084,4.0,0.7488256444203126,58,11422656,l1,0.014344482161841475,COMPLETE
34,0.8072479165974966,2022-07-03 00:58:07.770883,2022-07-03 00:58:12.571931,0 days 00:00:04.801048,1.4000000000000001,0.33867302350926365,242,23667987,l1,0.014469096996757113,COMPLETE
70,0.806622231065128,2022-07-03 01:01:11.401484,2022-07-03 01:01:16.148310,0 days 00:00:04.746826,4.2,0.8678412118637365,144,22010588,l1,0.015085597821591495,COMPLETE
8,0.8060962478257269,2022-07-03 00:56:24.416488,2022-07-03 00:56:29.043332,0 days 00:00:04.626844,0.5,0.9913893648988696,54,6767356,l1,0.015337234700156436,COMPLETE
547,0.8053841189999503,2022-07-03 01:52:32.473058,2022-07-03 01:52:37.301358,0 days 00:00:04.828300,4.2,0.9289363310085821,282,2642589,l1,0.015864121038230677,COMPLETE
47,0.8042939719240297,2022-07-03 00:58:56.561789,2022-07-03 00:59:01.070668,0 days 00:00:04.508879,5.8,0.9446672557410407,188,5714401,l1,0.0166845784657938,COMPLETE
119,0.8042042339575283,2022-07-03 01:06:31.186587,2022-07-03 01:06:35.673193,0 days 00:00:04.486606,8.9,0.7163777835818435,217,33343305,l1,0.016725799550126753,COMPLETE
749,0.8035296058057068,2022-07-03 02:15:07.015406,2022-07-03 02:15:11.691787,0 days 00:00:04.676381,4.3999999999999995,0.9176943981069745,323,9329622,l1,0.017248914827603302,COMPLETE
60,0.8018349830642244,2022-07-03 01:00:00.684351,2022-07-03 01:00:04.829909,0 days 00:00:04.145558,5.2,0.6974332298246868,105,8182206,l1,0.01840712995380863,COMPLETE
496,0.8000065857714408,2022-07-03 01:47:13.769703,2022-07-03 01:47:22.946126,0 days 00:00:09.176423,4.8,0.875669312599396,146,41717722,l1,0.001604263750218789,COMPLETE
489,0.7976578810020877,2022-07-03 01:46:29.911347,2022-07-03 01:46:33.697834,0 days 00:00:03.786487,6.6,0.8006169642541231,70,15181029,l1,0.021402547348588073,COMPLETE
26,0.7972944340314563,2022-07-03 00:57:36.565898,2022-07-03 00:57:40.113710,0 days 00:00:03.547812,8.2,0.7099437483862544,137,28724500,l1,0.021885374057451286,COMPLETE
916,0.7963517427669476,2022-07-03 02:33:28.335742,2022-07-03 02:33:32.183055,0 days 00:00:03.847313,2.7,0.6279793787024317,66,48666471,l1,0.022534584457477164,COMPLETE
659,0.795161159373224,2022-07-03 02:05:03.537127,2022-07-03 02:05:07.044699,0 days 00:00:03.507572,5.0,0.868807217941232,67,28975039,l1,0.023637389634493692,COMPLETE
308,0.795161159373224,2022-07-03 01:27:15.085797,2022-07-03 01:27:18.448208,0 days 00:00:03.362411,6.6,0.7124929023595826,60,11431026,l1,0.023596749605732596,COMPLETE
22,0.7946650224724571,2022-07-03 00:57:17.860922,2022-07-03 00:57:21.039788,0 days 00:00:03.178866,4.3999999999999995,0.7179894381867835,94,17441633,l1,0.02398657982828302,COMPLETE
49,0.7930136232728214,2022-07-03 00:59:01.559172,2022-07-03 00:59:04.540540,0 days 00:00:02.981368,4.1,0.8214317235483156,142,31671732,l1,0.025094587476973577,COMPLETE
724,0.7928858290304074,2022-07-03 02:12:07.576941,2022-07-03 02:12:32.039139,0 days 00:00:24.462198,4.3999999999999995,0.8953833677407017,123,47776139,l1,0.0001258067565510244,COMPLETE
674,0.7914919016583855,2022-07-03 02:06:38.506345,2022-07-03 02:06:41.556493,0 days 00:00:03.050148,5.1,0.8541625309534862,109,21896092,l1,0.026563549376168494,COMPLETE
198,0.7902844174030614,2022-07-03 01:15:09.099305,2022-07-03 01:15:11.753140,0 days 00:00:02.653835,4.5,0.9706531578522152,279,34636153,l1,0.02755998986860525,COMPLETE
18,0.7900189838797902,2022-07-03 00:57:04.238301,2022-07-03 00:57:06.825866,0 days 00:00:02.587565,8.1,0.6116778825925974,141,17876249,l1,0.02769510151433597,COMPLETE
19,0.7892089914359626,2022-07-03 00:57:06.826025,2022-07-03 00:57:09.264415,0 days 00:00:02.438390,5.0,0.8575737891702584,285,9033436,l1,0.02831045358866984,COMPLETE
794,0.789112277574197,2022-07-03 02:20:10.367967,2022-07-03 02:20:23.284457,0 days 00:00:12.916490,3.8000000000000003,0.49516725137603557,125,8967354,l1,9.485838061219642e-05,COMPLETE
355,0.7885294306438154,2022-07-03 01:31:57.272300,2022-07-03 01:31:59.786227,0 days 00:00:02.513927,7.4,0.7910272079950095,352,9147523,l1,0.02872925809125067,COMPLETE
766,0.7869534600857819,2022-07-03 02:16:55.427522,2022-07-03 02:16:57.964632,0 days 00:00:02.537110,5.0,0.9881491272871719,297,18609690,l1,0.030069920927170757,COMPLETE
193,0.7868380344271467,2022-07-03 01:14:25.903779,2022-07-03 01:14:34.798821,0 days 00:00:08.895042,8.5,0.8690103282754499,297,28404032,l1,0.0001872995647150561,COMPLETE
497,0.7865709351413586,2022-07-03 01:47:22.946691,2022-07-03 01:47:25.286740,0 days 00:00:02.340049,5.6,0.9222989210194297,64,21852024,l1,0.030294040631901366,COMPLETE
28,0.7845636621468747,2022-07-03 00:57:45.721888,2022-07-03 00:57:47.597788,0 days 00:00:01.875900,5.5,0.8848841404226225,89,19836288,l1,0.03167324145530473,COMPLETE
336,0.7835989439195852,2022-07-03 01:30:09.233511,2022-07-03 01:30:11.110109,0 days 00:00:01.876598,4.1,0.6339433834437,392,27877498,l1,0.03261465754886855,COMPLETE
642,0.7823933713233543,2022-07-03 02:03:07.552352,2022-07-03 02:03:09.438336,0 days 00:00:01.885984,5.3,0.8900571654280007,403,16207294,l1,0.033519589699117884,COMPLETE
13,0.7814065571691293,2022-07-03 00:56:33.740131,2022-07-03 00:56:35.088982,0 days 00:00:01.348851,1.0,0.778850766057889,170,14812905,l1,0.08382295002313202,COMPLETE
12,0.7814065571691293,2022-07-03 00:56:32.310785,2022-07-03 00:56:33.739980,0 days 00:00:01.429195,0.8,0.986327433896177,178,12170074,l1,0.09784546100501394,COMPLETE
425,0.781385247071133,2022-07-03 01:39:39.498356,2022-07-03 01:39:41.060317,0 days 00:00:01.561961,1.5000000000000002,0.8350012441381012,99,22530497,l1,0.08183340056931754,COMPLETE
430,0.7813817812866609,2022-07-03 01:40:11.559223,2022-07-03 01:40:13.138659,0 days 00:00:01.579436,6.0,0.828266477755315,175,25721524,l1,0.0994105448913718,COMPLETE
594,0.7813817812866609,2022-07-03 01:57:51.089718,2022-07-03 01:57:52.739865,0 days 00:00:01.650147,6.0,0.6303592695704683,63,30558146,l1,0.08484049585470929,COMPLETE
936,0.7813817812866609,2022-07-03 02:35:48.830622,2022-07-03 02:35:50.936249,0 days 00:00:02.105627,3.5000000000000004,0.918647382136418,137,28518993,l1,0.08809033966846007,COMPLETE
584,0.7813817812866609,2022-07-03 01:56:43.964156,2022-07-03 01:56:45.630871,0 days 00:00:01.666715,4.5,0.7841312052092028,210,21433552,l1,0.07646021911993313,COMPLETE
991,0.7813817812866609,2022-07-03 02:41:56.473422,2022-07-03 02:41:58.327542,0 days 00:00:01.854120,6.7,0.8571520765521335,74,16964775,l1,0.07683929604671409,COMPLETE
292,0.7813817812866609,2022-07-03 01:25:31.966617,2022-07-03 01:25:33.470286,0 days 00:00:01.503669,6.9,0.6641787660873415,50,6582732,l1,0.08470314384380806,COMPLETE
134,0.7813693939345899,2022-07-03 01:08:03.467780,2022-07-03 01:08:04.907057,0 days 00:00:01.439277,8.7,0.9360488683526825,282,42817556,l1,0.07548533618656363,COMPLETE
10,0.7813693939345899,2022-07-03 00:56:29.564476,2022-07-03 00:56:30.928229,0 days 00:00:01.363753,2.8000000000000003,0.9856963068376174,197,1843989,l1,0.09984372717256439,COMPLETE
844,0.7813693939345899,2022-07-03 02:25:29.101295,2022-07-03 02:25:30.901032,0 days 00:00:01.799737,7.6,0.5190598943525068,361,11323639,l1,0.09407301496996526,COMPLETE
338,0.7813693939345899,2022-07-03 01:30:19.576646,2022-07-03 01:30:21.100740,0 days 00:00:01.524094,5.3,0.4732429559765848,314,29337189,l1,0.09629850685189265,COMPLETE
11,0.7813693939345899,2022-07-03 00:56:30.928357,2022-07-03 00:56:32.310654,0 days 00:00:01.382297,2.1,0.9963303332876161,62,2723886,l1,0.09586386229968047,COMPLETE
182,0.7813693939345899,2022-07-03 01:13:22.771945,2022-07-03 01:13:24.249868,0 days 00:00:01.477923,8.6,0.8675479528796777,202,44576476,l1,0.08949544472186349,COMPLETE
76,0.7813693939345899,2022-07-03 01:01:50.792431,2022-07-03 01:01:52.170544,0 days 00:00:01.378113,3.1,0.9780564953005054,382,24770185,l1,0.0929675010724008,COMPLETE
682,0.7813693939345899,2022-07-03 02:07:32.233848,2022-07-03 02:07:33.954285,0 days 00:00:01.720437,4.8,0.05489206857131257,327,25192738,l1,0.0886865870497909,COMPLETE
377,0.7813693939345899,2022-07-03 01:34:33.689470,2022-07-03 01:34:35.216197,0 days 00:00:01.526727,7.3,0.742846879840785,66,4850246,l1,0.07469699418231812,COMPLETE
759,0.7813693939345899,2022-07-03 02:16:05.786230,2022-07-03 02:16:07.832573,0 days 00:00:02.046343,3.7,0.27476489007814625,113,28118273,l1,0.07984843592181869,COMPLETE
433,0.7813693939345899,2022-07-03 01:40:25.252607,2022-07-03 01:40:26.830743,0 days 00:00:01.578136,5.8,0.7752521227809924,156,27078354,l1,0.0914080488205852,COMPLETE
818,0.7809505709443942,2022-07-03 02:22:46.367843,2022-07-03 02:22:48.206107,0 days 00:00:01.838264,3.4000000000000004,0.7775202322459251,167,25257676,l1,0.03483188478715503,COMPLETE
38,0.7809273452840945,2022-07-03 00:58:19.147391,2022-07-03 00:58:20.640795,0 days 00:00:01.493404,2.7,0.49310210460458037,398,36394074,l1,0.03562714271342517,COMPLETE
521,0.7809273452840945,2022-07-03 01:49:55.396766,2022-07-03 01:49:57.036851,0 days 00:00:01.640085,7.0,0.7232460820505889,114,9769439,l1,0.03584616095651653,COMPLETE
247,0.7808442586610932,2022-07-03 01:20:53.095686,2022-07-03 01:20:54.638344,0 days 00:00:01.542658,5.8,0.6912311111689654,96,26677246,l1,0.03711480268989728,COMPLETE
828,0.7808318951185141,2022-07-03 02:23:44.314789,2022-07-03 02:23:46.458800,0 days 00:00:02.144011,3.9000000000000004,0.8715146881242067,162,45596947,l1,0.03800689389706894,COMPLETE
540,0.7807700832779203,2022-07-03 01:51:47.910463,2022-07-03 01:51:49.581181,0 days 00:00:01.670718,6.0,0.792375212055087,77,24011412,l1,0.040200476609592056,COMPLETE
800,0.7807700832779203,2022-07-03 02:20:56.076676,2022-07-03 02:20:57.869274,0 days 00:00:01.792598,5.0,0.8447574679569237,56,22376107,l1,0.041257439711649066,COMPLETE
25,0.7807577220841315,2022-07-03 00:57:35.131244,2022-07-03 00:57:36.565767,0 days 00:00:01.434523,5.6,0.7069923289486149,205,29539893,l1,0.039999878860833775,COMPLETE
405,0.7807364721527404,2022-07-03 01:37:34.848718,2022-07-03 01:37:36.441460,0 days 00:00:01.592742,7.5,0.7372342424440358,63,20394538,l1,0.04471079896154471,COMPLETE
957,0.7807364721527404,2022-07-03 02:38:02.354244,2022-07-03 02:38:04.230031,0 days 00:00:01.875787,4.2,0.4074370888768571,390,2799544,l1,0.04522393466113089,COMPLETE
325,0.7807364721527404,2022-07-03 01:29:00.297864,2022-07-03 01:29:01.861100,0 days 00:00:01.563236,7.2,0.7263650427863403,156,22060751,l1,0.042395185044506054,COMPLETE
45,0.7807364721527404,2022-07-03 00:58:48.497195,2022-07-03 00:58:49.965972,0 days 00:00:01.468777,3.3000000000000003,0.7475895813786498,108,20515992,l1,0.046046857374517025,COMPLETE
738,0.7807241122738139,2022-07-03 02:13:57.056347,2022-07-03 02:13:58.838021,0 days 00:00:01.781674,4.0,0.763966532350313,199,21601633,l1,0.043742007234856585,COMPLETE
526,0.7807117527862208,2022-07-03 01:50:27.555202,2022-07-03 01:50:29.214203,0 days 00:00:01.659001,4.5,0.935511832510683,50,1776562,l1,0.04723042984732891,COMPLETE
943,0.7806993936899429,2022-07-03 02:36:31.798726,2022-07-03 02:36:33.961563,0 days 00:00:02.162837,6.6,0.7918580110530224,176,25483315,l1,0.048806058796730514,COMPLETE
257,0.7806870349849612,2022-07-03 01:21:54.273350,2022-07-03 01:21:55.796737,0 days 00:00:01.523387,7.4,0.7775055145665171,101,28482717,l1,0.04699016954788618,COMPLETE
