loss,params,iteration,estimators,train_time
0.022965497148883962,"{'boosting_type': 'goss', 'colsample_bytree': 0.8299990796572234, 'force_col_wise': '+', 'learning_rate': 0.03129559163319517, 'max_depth': 5, 'num_leaves': 69, 'reg_alpha': 0.6255013718665862, 'reg_lambda': 0.5744491887661698, 'subsample': 1.0}",43,100,24.9795852999996
0.016677663084682215,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8680129054631948, 'force_col_wise': '+', 'learning_rate': 0.09959790085380871, 'max_depth': 5, 'num_leaves': 44, 'reg_alpha': 0.35125347858235667, 'reg_lambda': 0.7914428219701295, 'subsample': 0.5237400720613051}",44,100,28.04194379999899
0.011828953359693029,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9264982861540847, 'force_col_wise': '+', 'learning_rate': 0.9789442608589852, 'max_depth': 5, 'num_leaves': 85, 'reg_alpha': 0.5161373196103187, 'reg_lambda': 0.7011852097460356, 'subsample': 0.9884350496603223}",45,100,27.36624650000158
0.025757997625584395,"{'boosting_type': 'goss', 'colsample_bytree': 0.8078878424630577, 'force_col_wise': '+', 'learning_rate': 0.013428243194068766, 'max_depth': 5, 'num_leaves': 71, 'reg_alpha': 0.7657588621460182, 'reg_lambda': 0.6438038258505144, 'subsample': 1.0}",46,100,26.39555979999932
0.01709511029028421,"{'boosting_type': 'dart', 'colsample_bytree': 0.6907692491227686, 'force_col_wise': '+', 'learning_rate': 0.24624907333707632, 'max_depth': 5, 'num_leaves': 81, 'reg_alpha': 0.452882076155676, 'reg_lambda': 0.4770916198911668, 'subsample': 0.7864795050657072}",47,64,42.459360700002435
0.012941575431640984,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8515273892560948, 'force_col_wise': '+', 'learning_rate': 0.329606797854096, 'max_depth': 5, 'num_leaves': 79, 'reg_alpha': 0.25033313177576283, 'reg_lambda': 0.41356163674812807, 'subsample': 0.899948659343017}",48,100,27.585241699998733
0.011900079964733634,"{'boosting_type': 'goss', 'colsample_bytree': 0.9615950184473402, 'force_col_wise': '+', 'learning_rate': 0.5362160464588456, 'max_depth': 5, 'num_leaves': 41, 'reg_alpha': 0.10114213298463492, 'reg_lambda': 0.8817868243610922, 'subsample': 1.0}",49,100,26.146989500000927
0.011375789931875158,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9915000589023278, 'force_col_wise': '+', 'learning_rate': 0.7444141264281895, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.7389615533801781, 'reg_lambda': 0.6021327793962429, 'subsample': 0.8105491067337682}",50,100,28.869897699998546
0.01246865347685766,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6264174931679958, 'force_col_wise': '+', 'learning_rate': 0.47607224865042785, 'max_depth': 5, 'num_leaves': 82, 'reg_alpha': 0.9973086722358351, 'reg_lambda': 0.5924741375178875, 'subsample': 0.87622399193575}",51,100,27.14643419999993
0.026271845448866404,"{'boosting_type': 'dart', 'colsample_bytree': 0.9908900734742707, 'force_col_wise': '+', 'learning_rate': 0.03620614956117814, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.8673685812955297, 'reg_lambda': 0.5503355131782771, 'subsample': 0.9642124966225777}",52,100,35.329911199998605
