iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
665,0.010162285871835255,2022-11-09 10:38:00.436257,2022-11-09 10:41:00.707587,0 days 00:03:00.271330,10,0.8821636981472565,2.275224178066006e-08,0.002464373131341906,0.09952885530289704,11,240,1.2557323543861465,400,520,0.827898620103626,COMPLETE
562,0.010172203766567073,2022-11-09 09:44:03.641560,2022-11-09 09:47:17.093285,0 days 00:03:13.451725,10,0.8797587166718347,5.29495217015463e-08,0.0012027476921585701,0.0993684442761191,11,260,1.3749709968078871,410,460,0.8643210108273803,COMPLETE
755,0.010203250071732402,2022-11-09 11:15:06.631200,2022-11-09 11:18:06.188376,0 days 00:02:59.557176,10,0.8798305121259987,1.8160231943708218e-08,0.0014742826935770302,0.09966543420558512,11,250,1.2552033587187503,400,420,0.7899050129740862,COMPLETE
558,0.010222269414325105,2022-11-09 09:40:20.098536,2022-11-09 09:43:34.790184,0 days 00:03:14.691648,9,0.8760522515006934,4.347249590519416e-08,0.001487384226817632,0.0999072984381438,11,280,1.3584214922437399,410,480,0.8594898029779421,COMPLETE
546,0.010241321954233221,2022-11-09 09:32:44.370369,2022-11-09 09:35:45.505159,0 days 00:03:01.134790,10,0.8711038482085427,7.137738788600171e-08,0.0010159293023522073,0.09990467167936841,11,260,1.251839454470773,380,460,0.8745800072727192,COMPLETE
827,0.010316155966379694,2022-11-09 11:47:42.277293,2022-11-09 11:50:38.678741,0 days 00:02:56.401448,10,0.884068181289935,6.652182423207321e-08,0.0009668571526898896,0.09933293154682028,11,260,1.0091605750695007,390,400,0.8457930488963954,COMPLETE
722,0.010329928252624836,2022-11-09 11:07:09.139278,2022-11-09 11:10:02.190090,0 days 00:02:53.050812,9,0.8736341253671203,2.7992389317171158e-08,0.0037789535598824107,0.09973232594385706,11,220,1.264022237446478,380,520,0.7989961936734823,COMPLETE
550,0.0104851651491554,2022-11-09 09:36:14.134183,2022-11-09 09:39:15.090808,0 days 00:03:00.956625,10,0.8733642510433536,7.445627739444032e-08,0.0010481106748572884,0.09964491984599193,11,270,1.0224409747832217,380,480,0.8643445234049196,COMPLETE
706,0.01054109389557127,2022-11-09 10:56:50.134506,2022-11-09 10:59:48.594563,0 days 00:02:58.460057,10,0.8777292589061414,5.73702580373974e-08,0.001004500793735761,0.09909789299098258,11,250,1.293347673031135,390,520,0.8259127801484543,COMPLETE
528,0.010562516988857294,2022-11-09 09:21:29.516211,2022-11-09 09:24:35.663184,0 days 00:03:06.146973,10,0.8994658680678503,8.992738315519734e-07,0.0007686876620960079,0.09975688410882355,11,280,1.2784407067355117,390,440,0.8628765925779506,COMPLETE
377,0.010615968404987368,2022-11-09 08:30:55.875327,2022-11-09 08:34:01.981391,0 days 00:03:06.106064,10,0.8814281385474589,2.6689987201655743e-07,0.003938484592863006,0.09949954127816021,11,290,1.2863133492971335,400,360,0.8100323217221366,COMPLETE
352,0.01064051100735735,2022-11-09 08:16:04.291752,2022-11-09 08:19:07.844768,0 days 00:03:03.553016,10,0.8914173692545316,1.0745134026509562e-06,0.0005423466524777439,0.09954457168336564,11,330,1.0342011555612007,390,440,0.8062684772041373,COMPLETE
711,0.010711677256266006,2022-11-09 11:00:27.828308,2022-11-09 11:03:21.046042,0 days 00:02:53.217734,9,0.8911225853924223,1.8525790716090633e-08,0.0031353866094525015,0.09958556536486389,11,250,1.4100893833144907,380,460,0.8124010561108369,COMPLETE
659,0.010755367786512633,2022-11-09 10:34:27.530156,2022-11-09 10:37:14.439649,0 days 00:02:46.909493,10,0.8903934664999723,5.373184543216414e-08,0.0028792945103769925,0.09990280935299857,11,250,1.2689893831851313,370,480,0.8095335680858544,COMPLETE
544,0.010755957659402108,2022-11-09 09:29:33.369840,2022-11-09 09:32:33.359605,0 days 00:02:59.989765,10,0.8765369614916125,5.252197410677727e-08,0.0009492822725388898,0.09974077524611352,11,280,1.2102614743942295,380,480,0.8664767470035941,COMPLETE
638,0.010807016702961046,2022-11-09 10:20:57.808957,2022-11-09 10:23:43.995765,0 days 00:02:46.186808,10,0.8706450764253123,5.557150933366999e-08,0.001825318550657203,0.09990734882642666,11,280,1.197905232423921,370,400,0.8554317023512102,COMPLETE
642,0.010858694719262877,2022-11-09 10:26:29.665625,2022-11-09 10:29:11.801911,0 days 00:02:42.136286,10,0.8842763000928571,5.5762348522161056e-08,0.0017926724749228937,0.09978769211236971,11,260,1.0169695047797078,360,420,0.8430134392627614,COMPLETE
523,0.010978196289445736,2022-11-09 09:17:55.081383,2022-11-09 09:20:52.755791,0 days 00:02:57.674408,10,0.8998083539469126,3.097977641313531e-07,0.0010633524754146849,0.09995036907305717,11,290,1.2801357293030435,370,420,0.8567845933292092,COMPLETE
215,0.011013945213087569,2022-11-09 06:55:12.956736,2022-11-09 06:58:08.369094,0 days 00:02:55.412358,10,0.8795485408630139,4.808706066342723e-07,0.000780588333343812,0.09930021957464064,11,310,1.1925963002720086,380,440,0.7221498364141095,COMPLETE
370,0.011076722213900634,2022-11-09 08:24:24.592299,2022-11-09 08:27:16.132446,0 days 00:02:51.540147,10,0.8831040869967656,0.0966914762243516,0.0003596803194889879,0.09862304557795425,11,300,1.424468209623654,380,400,0.772816881483571,COMPLETE
372,0.011220829165822455,2022-11-09 08:27:25.266991,2022-11-09 08:30:20.100126,0 days 00:02:54.833135,10,0.8787212735823186,2.7591949980634544e-07,0.0019567927747290025,0.09971912531994337,11,300,1.5178890142412884,380,400,0.7963970219672613,COMPLETE
542,0.011270460336306739,2022-11-09 09:26:36.083079,2022-11-09 09:29:24.395668,0 days 00:02:48.312589,10,0.899805257765569,6.39682274552619e-08,0.0007979832518814347,0.09939859878634383,11,300,1.0089021416161488,350,460,0.8649732765666125,COMPLETE
391,0.011378161908918119,2022-11-09 08:36:03.845223,2022-11-09 08:38:50.997104,0 days 00:02:47.151881,10,0.8884739437871263,0.00307247200189619,0.000621036652643358,0.09985798747426478,11,320,1.2728409100493105,360,360,0.8155313388357109,COMPLETE
325,0.011507860349603289,2022-11-09 08:00:49.576552,2022-11-09 08:03:29.830585,0 days 00:02:40.254033,10,0.8741933277277051,1.658997505519665e-07,0.00039256213808864094,0.09897265975084049,11,310,1.0044773776323361,350,560,0.7319862166288075,COMPLETE
482,0.01151894386420751,2022-11-09 09:01:29.921160,2022-11-09 09:04:07.711465,0 days 00:02:37.790305,10,0.8809163381578493,0.07330544315602422,0.001446655872112913,0.09873982183977499,11,270,1.4496839911297492,350,440,0.700176338774531,COMPLETE
172,0.01155509988081436,2022-11-09 06:21:03.548219,2022-11-09 06:23:47.677407,0 days 00:02:44.129188,10,0.8980282410961276,3.9379915162234124e-07,0.00027329703237448497,0.09798035789162053,11,300,1.3015288933467912,350,360,0.713741542998956,COMPLETE
456,0.011578655692034525,2022-11-09 08:53:25.725202,2022-11-09 08:56:06.024213,0 days 00:02:40.299011,10,0.8995978884516341,1.1821460470935802e-07,0.0010436392064054798,0.09895920349123856,11,320,1.2794636224953837,350,440,0.7445013510576317,COMPLETE
234,0.011620940073751746,2022-11-09 07:11:58.906552,2022-11-09 07:14:40.567217,0 days 00:02:41.660665,10,0.8824992287599994,3.9789080704907776e-07,0.0005229066296295047,0.09777299647683921,11,330,1.0087760652185311,350,440,0.7202197323526005,COMPLETE
197,0.01165288071880128,2022-11-09 06:41:12.377259,2022-11-09 06:44:02.186629,0 days 00:02:49.809370,10,0.8871013338503754,1.070588037634848e-07,1.9123337032500182e-07,0.09827217819006535,11,330,1.011426896685155,360,340,0.7599482538340762,COMPLETE
218,0.011686644588508105,2022-11-09 06:58:25.984672,2022-11-09 07:01:16.080248,0 days 00:02:50.095576,10,0.8646388683688547,2.5116240511447075e-07,0.00028770195970144734,0.09864896415379878,11,320,1.6394649446624452,370,380,0.7198939602465364,COMPLETE
174,0.011697200143997978,2022-11-09 06:23:56.590415,2022-11-09 06:26:34.091855,0 days 00:02:37.501440,10,0.8895279624929342,3.1446168075757905e-07,0.0005023137526359134,0.09995815534237923,11,290,1.4306508607827473,340,380,0.7137255663093564,COMPLETE
175,0.011733383408041588,2022-11-09 06:26:34.092643,2022-11-09 06:29:09.730775,0 days 00:02:35.638132,10,0.8994341643146245,4.815491566435724e-07,0.0004727466734212844,0.09985970146188833,11,290,1.226892677220767,340,360,0.7145347394859071,COMPLETE
346,0.011790522144556215,2022-11-09 08:12:37.188134,2022-11-09 08:15:17.308879,0 days 00:02:40.120745,4,0.8917105403715214,4.1044761143546704e-07,0.0007982745802569023,0.09989116468832371,11,310,1.5543198908228701,340,500,0.7324101871396916,COMPLETE
232,0.011943885390623013,2022-11-09 07:09:13.077338,2022-11-09 07:11:50.285070,0 days 00:02:37.207732,10,0.8913299189498116,5.411503614433042e-07,8.819214897132345e-08,0.09938978888699197,11,310,1.7615742055809953,350,460,0.7317033494734159,COMPLETE
357,0.012186512114685986,2022-11-09 08:19:45.005626,2022-11-09 08:22:31.751077,0 days 00:02:46.745451,10,0.8762122716633652,8.954299004797865e-07,0.000508821821319196,0.09971597715592324,11,310,1.7831127572032894,410,440,0.8683524552442636,COMPLETE
182,0.012248104676180128,2022-11-09 06:34:07.789134,2022-11-09 06:36:48.142758,0 days 00:02:40.353624,10,0.8808238207820286,2.4514747753969186e-07,0.00046194170328746456,0.09953987836591757,11,310,1.8898374549887258,360,320,0.7295292913402642,COMPLETE
170,0.012257871862112395,2022-11-09 06:15:55.971706,2022-11-09 06:18:30.705605,0 days 00:02:34.733899,10,0.8997339716633769,3.3167489618734175e-07,0.0002815737416252055,0.09942082922318589,11,320,1.7441757099074033,340,360,0.7139269693103774,COMPLETE
339,0.012318561072527778,2022-11-09 08:06:59.579085,2022-11-09 08:09:44.878394,0 days 00:02:45.299309,10,0.8826035872997727,3.4354158046261136e-07,0.0007363290755976847,0.0997206630277604,11,310,1.9880754275091832,360,460,0.8309293255773593,COMPLETE
299,0.012323524055494885,2022-11-09 07:51:18.293600,2022-11-09 07:53:47.191188,0 days 00:02:28.897588,10,0.8906726729473511,1.51850561089515e-06,0.00023478429388883417,0.09968554481698193,11,300,1.7115122628331796,340,560,0.6736710247688348,COMPLETE
236,0.01239740137046233,2022-11-09 07:14:49.359586,2022-11-09 07:17:17.414326,0 days 00:02:28.054740,10,0.8987135296861063,6.991189500334748e-07,0.00048578623129948666,0.09895283862635969,11,330,1.457388143015145,320,440,0.7384632072430496,COMPLETE
171,0.01243514135244699,2022-11-09 06:18:30.706376,2022-11-09 06:21:03.547279,0 days 00:02:32.840903,10,0.895680174946522,2.9927627600477505e-07,0.0003343522557247537,0.09645471500322275,11,300,1.8761747476274657,340,360,0.690849950457432,COMPLETE
205,0.012497067196049405,2022-11-09 06:46:45.978323,2022-11-09 06:49:08.907812,0 days 00:02:22.929489,10,0.890804178367299,2.109945710826509e-07,0.0015738027201297054,0.0995146294326856,11,320,1.2689330077769203,320,320,0.6779145645423414,COMPLETE
246,0.012550938837290401,2022-11-09 07:27:04.130585,2022-11-09 07:29:27.589100,0 days 00:02:23.458515,10,0.8830475146374899,1.423042136168014e-06,0.0008832642846465527,0.0996466743619531,11,320,1.0359924716485174,310,480,0.7486604607148821,COMPLETE
265,0.012573291480935445,2022-11-09 07:38:54.162512,2022-11-09 07:41:18.119486,0 days 00:02:23.956974,10,0.8992384245986403,4.770570087850404e-07,0.0010748611818343012,0.0991381364300959,11,340,1.287988670878847,310,480,0.7567763054689197,COMPLETE
238,0.012591851680327329,2022-11-09 07:17:27.132565,2022-11-09 07:19:44.917281,0 days 00:02:17.784716,10,0.8912952623926726,9.138168740898019e-07,0.000501493873828024,0.0996411222931009,11,320,1.0289810845470866,300,500,0.7395955145252607,COMPLETE
296,0.012621383571266926,2022-11-09 07:48:46.764217,2022-11-09 07:51:00.533811,0 days 00:02:13.769594,10,0.8847706782445593,1.1690851309046594e-06,0.0002884242165666176,0.09994938128623299,11,290,1.3758015117936906,300,540,0.6908519487905331,COMPLETE
280,0.012746821871664421,2022-11-09 07:43:48.859765,2022-11-09 07:46:09.231213,0 days 00:02:20.371448,10,0.8902266583748957,2.363278317742797e-06,0.0004914585964254209,0.09921373166068224,11,320,1.4734802703935361,310,480,0.7103636334103793,COMPLETE
239,0.012783178731194264,2022-11-09 07:19:44.917987,2022-11-09 07:22:01.878944,0 days 00:02:16.960957,10,0.8914247451067558,1.0065822028488814e-06,0.0004222810774302013,0.09982839549867867,11,320,1.0341801978658665,300,480,0.7387666703085075,COMPLETE
241,0.01284713509682218,2022-11-09 07:22:10.695703,2022-11-09 07:24:26.291213,0 days 00:02:15.595510,10,0.8991459251648295,9.174303019972665e-07,0.0004088355186197462,0.09977481088402308,11,320,1.305420699796635,290,500,0.7403929530423757,COMPLETE
242,0.012911458285105537,2022-11-09 07:24:26.291940,2022-11-09 07:26:37.632909,0 days 00:02:11.340969,10,0.8991926465140965,1.0318423926348068e-06,0.00041966939272020885,0.09980031969834097,11,320,1.3339733830448994,290,500,0.7420375076982175,COMPLETE
181,0.012941719036107881,2022-11-09 06:31:51.097337,2022-11-09 06:34:07.788367,0 days 00:02:16.691030,10,0.8810913045204599,2.1976546368622255e-07,0.0004364556524036307,0.09989416038833326,11,320,1.8869077976486897,310,320,0.7385171622572497,COMPLETE
208,0.012999646964349448,2022-11-09 06:51:40.376200,2022-11-09 06:54:01.063109,0 days 00:02:20.686909,10,0.883567126002016,6.03101646198233e-07,0.0009071063002019758,0.0998147409366606,11,440,1.3355696335847986,320,380,0.6822269349931819,COMPLETE
206,0.013012585038431793,2022-11-09 06:49:08.908552,2022-11-09 06:51:30.375108,0 days 00:02:21.466556,10,0.8901669649688785,3.6729505854873063e-07,0.001331916198827802,0.0990515008631903,11,440,1.189456731537665,320,400,0.6802312470595653,COMPLETE
250,0.013121265867985144,2022-11-09 07:30:40.472711,2022-11-09 07:32:53.723517,0 days 00:02:13.250806,10,0.878228619680461,1.5226407781119961e-06,0.0005259904165094132,0.09999802189933343,11,310,1.0006175654947134,280,460,0.7535074431223753,COMPLETE
257,0.013201422622471481,2022-11-09 07:35:40.064656,2022-11-09 07:37:47.113326,0 days 00:02:07.048670,10,0.8759824463397125,6.156718273276173e-07,0.0025542684239083352,0.09931268409309957,11,310,1.303706408175772,280,480,0.7258150503889168,COMPLETE
254,0.013502117860265585,2022-11-09 07:33:20.383385,2022-11-09 07:35:22.135228,0 days 00:02:01.751843,10,0.8909301483056952,6.129696606940741e-07,0.000569372007921539,0.0996418524193116,11,310,1.6384369458811558,270,500,0.7555497840076516,COMPLETE
226,0.013617023275233847,2022-11-09 07:06:12.854399,2022-11-09 07:08:27.731732,0 days 00:02:14.877333,10,0.8800748059778731,2.812377399844831e-07,1.0278138675696756e-08,0.09992301260205952,11,330,2.242191227223528,360,440,0.7271801650328047,COMPLETE
223,0.014137044544374616,2022-11-09 07:03:55.174796,2022-11-09 07:05:54.179122,0 days 00:01:59.004326,10,0.891766117421688,2.675410593126172e-07,0.0005606479534348156,0.09954862160306481,11,300,2.507622228623552,360,380,0.700276280615244,COMPLETE
184,0.014165741775579324,2022-11-09 06:36:56.943870,2022-11-09 06:39:05.979029,0 days 00:02:09.035159,10,0.8882524091815776,4.977172611101319e-07,0.00018823245160911497,0.09952994280254218,11,320,2.728224174809175,370,380,0.7591432168539421,COMPLETE
179,0.014240113726798589,2022-11-09 06:29:37.720461,2022-11-09 06:31:42.283651,0 days 00:02:04.563190,10,0.8877137545306516,3.132456983926128e-07,0.00026873101271956805,0.09890810335226283,11,320,2.664752955396126,330,360,0.7180825832068637,COMPLETE
221,0.01473606655481637,2022-11-09 07:01:33.786050,2022-11-09 07:03:24.332269,0 days 00:01:50.546219,10,0.8828133688908525,3.8282494318116475e-07,0.000322112026781392,0.099979845092905,11,320,2.857749866013513,320,380,0.6946582518129218,COMPLETE
168,0.015070558609622137,2022-11-09 06:13:55.893753,2022-11-09 06:15:47.271043,0 days 00:01:51.377290,10,0.8951309120958095,1.6361490405215507e-07,0.0006394769000302974,0.0993455194145824,11,310,3.1382005789060576,320,380,0.6637566280680124,COMPLETE
166,0.015142908361416177,2022-11-09 06:11:54.707918,2022-11-09 06:13:47.187670,0 days 00:01:52.479752,10,0.8934754280314754,4.213277856032984e-07,0.00010351492621451348,0.09954398467690813,11,300,3.1753222457424553,370,360,0.6821011112558207,COMPLETE
162,0.015960185465193618,2022-11-09 06:09:44.889715,2022-11-09 06:11:27.049310,0 days 00:01:42.159595,10,0.8705142286206162,1.3329966091478591e-07,0.00010519044866903969,0.09888094381551457,12,400,3.74749979646127,340,380,0.6545295299829719,COMPLETE
161,0.01624195535208129,2022-11-09 06:08:10.866973,2022-11-09 06:09:44.888910,0 days 00:01:34.021937,10,0.8577283041113383,1.3128579292959588e-07,9.85729557034523e-05,0.09952859222888269,12,400,3.820059087563731,340,380,0.6574191354481284,COMPLETE
156,0.016904033582634825,2022-11-09 06:04:39.362181,2022-11-09 06:06:08.923652,0 days 00:01:29.561471,10,0.8735585123704226,8.241195261379133e-08,0.0002124498396584655,0.09953872961433861,12,310,4.71903001749874,340,360,0.6413540256364152,COMPLETE
153,0.017124210047143935,2022-11-09 06:02:50.818160,2022-11-09 06:04:22.061525,0 days 00:01:31.243365,10,0.8457495839682665,3.7519748939095886e-08,5.816947152554388e-06,0.09650195697825589,12,380,4.474868352278047,360,380,0.6192508280837151,COMPLETE
159,0.01716479314927766,2022-11-09 06:06:26.579589,2022-11-09 06:08:00.920805,0 days 00:01:34.341216,10,0.8573000831336793,8.501972550650598e-08,0.00014243534212975923,0.09946913503045612,11,400,4.522036139743085,340,320,0.6534723372812699,COMPLETE
134,0.017259732897524097,2022-11-09 05:53:30.307641,2022-11-09 05:54:47.566307,0 days 00:01:17.258666,10,0.8531791685924921,5.959332866541503e-08,5.3335413331408884e-06,0.09768636575414691,12,380,4.819584021975419,210,320,0.6181975950145164,COMPLETE
135,0.01737213973121673,2022-11-09 05:54:47.566891,2022-11-09 05:56:03.992787,0 days 00:01:16.425896,10,0.8759657206651235,6.616129177165297e-08,4.7048349506668e-06,0.09768293730662292,12,330,4.84574680772207,250,320,0.6210171976738689,COMPLETE
105,0.017820210886389912,2022-11-09 05:36:09.048223,2022-11-09 05:37:17.030772,0 days 00:01:07.982549,9,0.8187937193852307,2.4491505818943015e-07,0.00013286952466112534,0.09721220454092906,12,300,5.317042586727966,150,320,0.5907090976164505,COMPLETE
151,0.01785859399084233,2022-11-09 06:01:23.669006,2022-11-09 06:02:42.245150,0 days 00:01:18.576144,10,0.851193089146884,7.575693937010853e-08,5.434665667385631e-05,0.09913101939513798,12,360,5.6137122189421955,350,320,0.6192869926147208,COMPLETE
143,0.017890644872296753,2022-11-09 05:58:03.960675,2022-11-09 05:59:16.843513,0 days 00:01:12.882838,10,0.853505421974369,1.938582342673026e-07,1.2351035750166806e-05,0.09890721528655642,12,370,5.352308164440837,210,340,0.6410767310351636,COMPLETE
12,0.017897806283296416,2022-11-09 04:49:48.388302,2022-11-09 04:51:47.128594,0 days 00:01:58.740292,5,0.7983021885084659,7.897186617149489e-06,0.0008033230419211188,0.07138061165102388,10,350,4.558407259400312,320,340,0.5464697464260454,COMPLETE
145,0.017922097759704013,2022-11-09 05:59:25.503828,2022-11-09 06:00:38.731685,0 days 00:01:13.227857,10,0.8659099196112843,7.93244208886655e-08,5.723190223106325e-05,0.09861721165827607,12,340,5.643868376439396,210,400,0.6423693593883405,COMPLETE
109,0.018025044439427075,2022-11-09 05:38:32.821400,2022-11-09 05:39:43.247462,0 days 00:01:10.426062,10,0.8304650902270214,3.596748734749724e-08,8.191123012628623e-05,0.09896241728541817,12,310,5.235911712617261,200,380,0.594008599750977,COMPLETE
115,0.018346682518409804,2022-11-09 05:43:11.724300,2022-11-09 05:44:18.811638,0 days 00:01:07.087338,10,0.8563539491814337,5.511484250553701e-08,2.4010111747363298e-05,0.09728333676831856,12,350,6.065410551252729,200,280,0.6080158997520837,COMPLETE
14,0.018383678775594648,2022-11-09 04:52:56.546803,2022-11-09 04:54:24.872283,0 days 00:01:28.325480,8,0.8009367649644591,3.2137988411915755e-06,0.06586725480348583,0.09556319964021276,10,340,4.536613697232855,430,360,0.5113641623628781,COMPLETE
141,0.018496100757410577,2022-11-09 05:56:49.488312,2022-11-09 05:57:55.301956,0 days 00:01:05.813644,10,0.8841756694775562,8.385134905281409e-08,4.087215617964715e-06,0.0969537802488786,12,360,5.8691788305031265,210,340,0.6447933939269744,COMPLETE
116,0.018554593718909666,2022-11-09 05:44:18.812215,2022-11-09 05:45:34.431803,0 days 00:01:15.619588,10,0.8669476283421179,3.1167638990320636e-08,2.2980446845507204e-05,0.0833113857354472,12,390,6.052973130167245,190,280,0.6030655662322011,COMPLETE
111,0.018721211699818014,2022-11-09 05:39:51.958056,2022-11-09 05:40:58.956848,0 days 00:01:06.998792,10,0.8141446832837718,6.646195654598192e-08,4.01622826310161e-05,0.0970926065186859,12,350,6.368450158335274,170,320,0.5915227637053784,COMPLETE
